Radius,Qext,Qsca,Qabs,Gsca
5.913000,2.165234,1.146213,1.019021,0.948029
5.914000,2.165216,1.146211,1.019005,0.948030
5.915000,2.165198,1.146208,1.018990,0.948031
5.916000,2.165180,1.146206,1.018974,0.948031
5.917000,2.165161,1.146204,1.018958,0.948032
5.918000,2.165143,1.146201,1.018942,0.948033
5.919000,2.165125,1.146198,1.018927,0.948034
5.920000,2.165107,1.146196,1.018910,0.948034
5.921000,2.165089,1.146194,1.018895,0.948035
5.922000,2.165070,1.146191,1.018879,0.948036
5.923000,2.165052,1.146189,1.018863,0.948037
5.924000,2.165034,1.146186,1.018847,0.948037
5.925000,2.165015,1.146184,1.018831,0.948038
5.926000,2.164997,1.146181,1.018816,0.948039
5.927000,2.164979,1.146179,1.018800,0.948039
5.928000,2.164961,1.146177,1.018784,0.948040
5.929000,2.164943,1.146174,1.018768,0.948041
5.930000,2.164924,1.146172,1.018752,0.948042
5.931000,2.164906,1.146170,1.018737,0.948042
5.932000,2.164888,1.146167,1.018721,0.948043
5.933000,2.164870,1.146165,1.018705,0.948044
5.934000,2.164851,1.146162,1.018689,0.948045
5.935000,2.164834,1.146160,1.018674,0.948045
5.936000,2.164815,1.146158,1.018658,0.948046
5.937000,2.164797,1.146155,1.018642,0.948047
5.938000,2.164779,1.146153,1.018626,0.948048
5.939000,2.164761,1.146150,1.018610,0.948049
5.940000,2.164742,1.146148,1.018595,0.948049
5.941000,2.164725,1.146146,1.018579,0.948050
5.942000,2.164706,1.146143,1.018563,0.948051
5.943000,2.164688,1.146141,1.018547,0.948052
5.944000,2.164670,1.146138,1.018532,0.948052
5.945000,2.164652,1.146136,1.018516,0.948053
5.946000,2.164634,1.146134,1.018500,0.948054
5.947000,2.164616,1.146131,1.018485,0.948055
5.948000,2.164598,1.146129,1.018469,0.948055
5.949000,2.164580,1.146127,1.018453,0.948056
5.950000,2.164562,1.146124,1.018438,0.948057
5.951000,2.164543,1.146122,1.018422,0.948058
5.952000,2.164526,1.146119,1.018406,0.948058
5.953000,2.164508,1.146117,1.018391,0.948059
5.954000,2.164490,1.146115,1.018375,0.948060
5.955000,2.164472,1.146112,1.018360,0.948061
5.956000,2.164454,1.146110,1.018344,0.948062
5.957000,2.164435,1.146108,1.018327,0.948062
5.958000,2.164418,1.146105,1.018312,0.948063
5.959000,2.164399,1.146103,1.018297,0.948064
5.960000,2.164381,1.146101,1.018281,0.948065
5.961000,2.164363,1.146098,1.018265,0.948066
5.962000,2.164346,1.146096,1.018250,0.948066
5.963000,2.164327,1.146094,1.018234,0.948067
5.964000,2.164310,1.146091,1.018218,0.948067
5.965000,2.164291,1.146089,1.018202,0.948068
5.966000,2.164274,1.146087,1.018187,0.948069
5.967000,2.164255,1.146084,1.018171,0.948070
5.968000,2.164238,1.146082,1.018156,0.948070
5.969000,2.164220,1.146080,1.018140,0.948071
5.970000,2.164202,1.146077,1.018125,0.948072
5.971000,2.164184,1.146075,1.018109,0.948072
5.972000,2.164166,1.146073,1.018094,0.948073
5.973000,2.164148,1.146070,1.018078,0.948074
5.974000,2.164130,1.146068,1.018062,0.948075
5.975000,2.164112,1.146066,1.018046,0.948075
5.976000,2.164094,1.146063,1.018031,0.948076
5.977000,2.164077,1.146061,1.018016,0.948077
5.978000,2.164058,1.146059,1.018000,0.948078
5.979000,2.164041,1.146056,1.017985,0.948079
5.980000,2.164023,1.146054,1.017969,0.948079
5.981000,2.164005,1.146052,1.017954,0.948080
5.982000,2.163987,1.146049,1.017938,0.948081
5.983000,2.163970,1.146047,1.017923,0.948082
5.984000,2.163951,1.146044,1.017907,0.948082
5.985000,2.163934,1.146043,1.017891,0.948083
5.986000,2.163916,1.146040,1.017876,0.948084
5.987000,2.163898,1.146038,1.017861,0.948084
5.988000,2.163880,1.146035,1.017845,0.948085
5.989000,2.163862,1.146033,1.017829,0.948086
5.990000,2.163844,1.146031,1.017814,0.948087
5.991000,2.163827,1.146028,1.017799,0.948087
5.992000,2.163809,1.146026,1.017783,0.948088
5.993000,2.163791,1.146024,1.017767,0.948089
5.994000,2.163774,1.146022,1.017752,0.948089
5.995000,2.163756,1.146019,1.017737,0.948090
5.996000,2.163738,1.146017,1.017721,0.948091
5.997000,2.163720,1.146015,1.017706,0.948092
5.998000,2.163702,1.146013,1.017690,0.948092
5.999000,2.163685,1.146010,1.017675,0.948093
6.000000,2.163667,1.146008,1.017659,0.948094
6.001000,2.163650,1.146006,1.017644,0.948095
6.002000,2.163631,1.146003,1.017628,0.948096
6.003000,2.163614,1.146001,1.017613,0.948096
6.004000,2.163596,1.145999,1.017598,0.948097
6.005000,2.163579,1.145997,1.017582,0.948098
6.006000,2.163561,1.145994,1.017567,0.948098
6.007000,2.163543,1.145992,1.017551,0.948099
6.008000,2.163525,1.145990,1.017536,0.948100
6.009000,2.163507,1.145988,1.017520,0.948100
6.010000,2.163490,1.145985,1.017505,0.948101
6.011000,2.163472,1.145983,1.017489,0.948102
6.012000,2.163455,1.145981,1.017474,0.948103
6.013000,2.163437,1.145978,1.017459,0.948103
6.014000,2.163419,1.145976,1.017443,0.948104
6.015000,2.163402,1.145974,1.017428,0.948105
6.016000,2.163384,1.145971,1.017412,0.948106
6.017000,2.163366,1.145969,1.017397,0.948106
6.018000,2.163349,1.145967,1.017382,0.948107
6.019000,2.163332,1.145965,1.017367,0.948108
6.020000,2.163313,1.145963,1.017351,0.948109
6.021000,2.163296,1.145960,1.017336,0.948109
6.022000,2.163278,1.145958,1.017320,0.948110
6.023000,2.163260,1.145956,1.017305,0.948111
6.024000,2.163243,1.145953,1.017290,0.948112
6.025000,2.163225,1.145951,1.017274,0.948112
6.026000,2.163208,1.145949,1.017259,0.948113
6.027000,2.163190,1.145946,1.017244,0.948114
6.028000,2.163173,1.145944,1.017228,0.948115
6.029000,2.163156,1.145942,1.017213,0.948115
6.030000,2.163138,1.145940,1.017197,0.948116
6.031000,2.163120,1.145937,1.017183,0.948117
6.032000,2.163103,1.145935,1.017167,0.948118
6.033000,2.163085,1.145933,1.017152,0.948118
6.034000,2.163068,1.145931,1.017137,0.948119
6.035000,2.163050,1.145929,1.017121,0.948120
6.036000,2.163032,1.145926,1.017106,0.948120
6.037000,2.163015,1.145924,1.017090,0.948121
6.038000,2.162997,1.145922,1.017076,0.948122
6.039000,2.162980,1.145920,1.017060,0.948123
6.040000,2.162963,1.145917,1.017045,0.948123
6.041000,2.162945,1.145915,1.017030,0.948124
6.042000,2.162927,1.145913,1.017014,0.948125
6.043000,2.162910,1.145911,1.016999,0.948126
6.044000,2.162892,1.145908,1.016984,0.948126
6.045000,2.162875,1.145906,1.016969,0.948127
6.046000,2.162857,1.145904,1.016953,0.948128
6.047000,2.162839,1.145902,1.016938,0.948128
6.048000,2.162822,1.145899,1.016923,0.948129
6.049000,2.162805,1.145897,1.016908,0.948130
6.050000,2.162787,1.145895,1.016892,0.948131
6.051000,2.162770,1.145893,1.016877,0.948131
6.052000,2.162752,1.145890,1.016862,0.948132
6.053000,2.162735,1.145888,1.016847,0.948133
6.054000,2.162717,1.145886,1.016831,0.948133
6.055000,2.162700,1.145884,1.016816,0.948134
6.056000,2.162683,1.145881,1.016801,0.948135
6.057000,2.162665,1.145879,1.016786,0.948136
6.058000,2.162647,1.145877,1.016771,0.948136
6.059000,2.162630,1.145875,1.016756,0.948137
6.060000,2.162613,1.145872,1.016741,0.948138
6.061000,2.162595,1.145870,1.016725,0.948139
6.062000,2.162579,1.145868,1.016711,0.948139
6.063000,2.162561,1.145866,1.016695,0.948140
6.064000,2.162543,1.145863,1.016680,0.948141
6.065000,2.162526,1.145861,1.016665,0.948141
6.066000,2.162508,1.145859,1.016649,0.948142
6.067000,2.162491,1.145857,1.016634,0.948143
6.068000,2.162474,1.145854,1.016619,0.948144
6.069000,2.162456,1.145852,1.016604,0.948144
6.070000,2.162439,1.145850,1.016588,0.948145
6.071000,2.162421,1.145848,1.016573,0.948146
6.072000,2.162405,1.145846,1.016559,0.948147
6.073000,2.162387,1.145844,1.016543,0.948147
6.074000,2.162370,1.145841,1.016529,0.948148
6.075000,2.162353,1.145839,1.016514,0.948149
6.076000,2.162334,1.145837,1.016498,0.948149
6.077000,2.162318,1.145835,1.016483,0.948150
6.078000,2.162300,1.145832,1.016468,0.948151
6.079000,2.162282,1.145830,1.016453,0.948152
6.080000,2.162265,1.145828,1.016438,0.948152
6.081000,2.162248,1.145826,1.016422,0.948153
6.082000,2.162231,1.145823,1.016408,0.948154
6.083000,2.162214,1.145821,1.016393,0.948154
6.084000,2.162196,1.145819,1.016377,0.948155
6.085000,2.162179,1.145817,1.016362,0.948156
6.086000,2.162161,1.145815,1.016347,0.948156
6.087000,2.162145,1.145812,1.016333,0.948157
6.088000,2.162127,1.145810,1.016317,0.948158
6.089000,2.162110,1.145808,1.016302,0.948159
6.090000,2.162092,1.145805,1.016287,0.948160
6.091000,2.162075,1.145803,1.016272,0.948160
6.092000,2.162058,1.145801,1.016257,0.948161
6.093000,2.162041,1.145799,1.016242,0.948162
6.094000,2.162024,1.145797,1.016227,0.948162
6.095000,2.162006,1.145794,1.016212,0.948163
6.096000,2.161989,1.145792,1.016197,0.948164
6.097000,2.161972,1.145790,1.016182,0.948165
6.098000,2.161955,1.145788,1.016167,0.948165
6.099000,2.161937,1.145785,1.016152,0.948166
6.100000,2.161920,1.145783,1.016137,0.948167
6.101000,2.161903,1.145781,1.016122,0.948167
6.102000,2.161885,1.145779,1.016107,0.948168
6.103000,2.161869,1.145777,1.016092,0.948169
6.104000,2.161851,1.145774,1.016077,0.948170
6.105000,2.161834,1.145772,1.016062,0.948170
6.106000,2.161817,1.145770,1.016047,0.948171
6.107000,2.161800,1.145768,1.016032,0.948171
6.108000,2.161783,1.145765,1.016017,0.948173
6.109000,2.161765,1.145763,1.016002,0.948173
6.110000,2.161748,1.145761,1.015987,0.948174
6.111000,2.161731,1.145758,1.015972,0.948175
6.112000,2.161714,1.145756,1.015957,0.948175
6.113000,2.161696,1.145754,1.015942,0.948176
6.114000,2.161679,1.145752,1.015928,0.948177
6.115000,2.161662,1.145750,1.015913,0.948177
6.116000,2.161644,1.145747,1.015897,0.948178
6.117000,2.161628,1.145745,1.015883,0.948179
6.118000,2.161611,1.145743,1.015868,0.948179
6.119000,2.161594,1.145741,1.015853,0.948180
6.120000,2.161576,1.145738,1.015838,0.948181
6.121000,2.161559,1.145736,1.015823,0.948182
6.122000,2.161542,1.145734,1.015808,0.948182
6.123000,2.161525,1.145732,1.015793,0.948183
6.124000,2.161508,1.145730,1.015778,0.948184
6.125000,2.161491,1.145727,1.015764,0.948184
6.126000,2.161474,1.145725,1.015749,0.948185
6.127000,2.161457,1.145723,1.015734,0.948186
6.128000,2.161439,1.145720,1.015719,0.948187
6.129000,2.161422,1.145718,1.015704,0.948187
6.130000,2.161405,1.145716,1.015689,0.948188
6.131000,2.161388,1.145714,1.015674,0.948189
6.132000,2.161371,1.145712,1.015659,0.948189
6.133000,2.161354,1.145709,1.015645,0.948190
6.134000,2.161336,1.145707,1.015629,0.948191
6.135000,2.161320,1.145705,1.015615,0.948192
6.136000,2.161303,1.145703,1.015600,0.948192
6.137000,2.161285,1.145700,1.015585,0.948193
6.138000,2.161268,1.145698,1.015570,0.948193
6.139000,2.161251,1.145696,1.015556,0.948194
6.140000,2.161235,1.145694,1.015541,0.948195
6.141000,2.161218,1.145692,1.015526,0.948196
6.142000,2.161200,1.145689,1.015511,0.948196
6.143000,2.161183,1.145687,1.015496,0.948197
6.144000,2.161166,1.145685,1.015481,0.948198
6.145000,2.161149,1.145682,1.015466,0.948199
6.146000,2.161132,1.145680,1.015452,0.948199
6.147000,2.161115,1.145678,1.015437,0.948200
6.148000,2.161098,1.145676,1.015422,0.948201
6.149000,2.161081,1.145674,1.015407,0.948201
6.150000,2.161064,1.145671,1.015393,0.948202
6.151000,2.161047,1.145669,1.015378,0.948203
6.152000,2.161030,1.145667,1.015363,0.948203
6.153000,2.161013,1.145664,1.015349,0.948204
6.154000,2.160996,1.145662,1.015334,0.948205
6.155000,2.160979,1.145660,1.015319,0.948205
6.156000,2.160962,1.145658,1.015304,0.948206
6.157000,2.160945,1.145655,1.015290,0.948207
6.158000,2.160928,1.145653,1.015274,0.948207
6.159000,2.160911,1.145651,1.015260,0.948208
6.160000,2.160894,1.145649,1.015245,0.948209
6.161000,2.160877,1.145647,1.015230,0.948210
6.162000,2.160860,1.145644,1.015216,0.948210
6.163000,2.160843,1.145642,1.015201,0.948211
6.164000,2.160826,1.145640,1.015186,0.948212
6.165000,2.160809,1.145638,1.015172,0.948212
6.166000,2.160792,1.145635,1.015157,0.948213
6.167000,2.160775,1.145633,1.015143,0.948214
6.168000,2.160758,1.145631,1.015127,0.948214
6.169000,2.160741,1.145628,1.015113,0.948215
6.170000,2.160724,1.145626,1.015098,0.948216
6.171000,2.160707,1.145624,1.015083,0.948216
6.172000,2.160690,1.145621,1.015068,0.948217
6.173000,2.160673,1.145619,1.015054,0.948218
6.174000,2.160655,1.145617,1.015038,0.948218
6.175000,2.160640,1.145615,1.015025,0.948219
6.176000,2.160623,1.145613,1.015010,0.948220
6.177000,2.160606,1.145610,1.014995,0.948221
6.178000,2.160589,1.145608,1.014981,0.948221
6.179000,2.160572,1.145606,1.014966,0.948222
6.180000,2.160555,1.145604,1.014952,0.948223
6.181000,2.160537,1.145601,1.014936,0.948223
6.182000,2.160521,1.145599,1.014922,0.948224
6.183000,2.160504,1.145597,1.014907,0.948225
6.184000,2.160487,1.145594,1.014892,0.948225
6.185000,2.160470,1.145592,1.014878,0.948226
6.186000,2.160453,1.145590,1.014863,0.948227
6.187000,2.160437,1.145588,1.014849,0.948228
6.188000,2.160419,1.145585,1.014834,0.948228
6.189000,2.160403,1.145583,1.014820,0.948229
6.190000,2.160386,1.145581,1.014805,0.948230
6.191000,2.160369,1.145579,1.014790,0.948230
6.192000,2.160352,1.145576,1.014776,0.948231
6.193000,2.160336,1.145574,1.014762,0.948232
6.194000,2.160318,1.145571,1.014746,0.948232
6.195000,2.160301,1.145569,1.014732,0.948233
6.196000,2.160285,1.145567,1.014718,0.948234
6.197000,2.160268,1.145564,1.014703,0.948235
6.198000,2.160251,1.145563,1.014688,0.948235
6.199000,2.160234,1.145560,1.014674,0.948236
6.200000,2.160217,1.145558,1.014659,0.948237
6.201000,2.160200,1.145555,1.014645,0.948237
6.202000,2.160183,1.145553,1.014630,0.948238
6.203000,2.160166,1.145551,1.014615,0.948238
6.204000,2.160149,1.145548,1.014601,0.948239
6.205000,2.160133,1.145546,1.014587,0.948240
6.206000,2.160116,1.145544,1.014572,0.948241
6.207000,2.160099,1.145542,1.014557,0.948241
6.208000,2.160082,1.145540,1.014543,0.948242
6.209000,2.160065,1.145537,1.014528,0.948243
6.210000,2.160048,1.145535,1.014514,0.948243
6.211000,2.160032,1.145533,1.014499,0.948244
6.212000,2.160015,1.145530,1.014485,0.948245
6.213000,2.159998,1.145528,1.014470,0.948245
6.214000,2.159981,1.145526,1.014455,0.948246
6.215000,2.159964,1.145523,1.014441,0.948247
6.216000,2.159948,1.145521,1.014426,0.948247
6.217000,2.159931,1.145519,1.014413,0.948248
6.218000,2.159914,1.145517,1.014398,0.948248
6.219000,2.159898,1.145514,1.014384,0.948250
6.220000,2.159881,1.145512,1.014369,0.948250
6.221000,2.159864,1.145509,1.014354,0.948251
6.222000,2.159847,1.145507,1.014340,0.948252
6.223000,2.159831,1.145505,1.014325,0.948252
6.224000,2.159813,1.145503,1.014311,0.948253
6.225000,2.159797,1.145500,1.014296,0.948254
6.226000,2.159780,1.145498,1.014282,0.948254
6.227000,2.159763,1.145496,1.014268,0.948255
6.228000,2.159747,1.145494,1.014253,0.948256
6.229000,2.159730,1.145491,1.014238,0.948256
6.230000,2.159714,1.145489,1.014225,0.948257
6.231000,2.159696,1.145486,1.014210,0.948258
6.232000,2.159679,1.145484,1.014195,0.948258
6.233000,2.159662,1.145482,1.014181,0.948259
6.234000,2.159646,1.145479,1.014166,0.948260
6.235000,2.159629,1.145477,1.014152,0.948260
6.236000,2.159612,1.145475,1.014138,0.948261
6.237000,2.159596,1.145473,1.014123,0.948262
6.238000,2.159579,1.145470,1.014109,0.948262
6.239000,2.159562,1.145468,1.014094,0.948263
6.240000,2.159546,1.145465,1.014080,0.948264
6.241000,2.159528,1.145463,1.014065,0.948264
6.242000,2.159512,1.145461,1.014051,0.948265
6.243000,2.159496,1.145459,1.014037,0.948266
6.244000,2.159478,1.145456,1.014022,0.948266
6.245000,2.159462,1.145454,1.014008,0.948267
6.246000,2.159445,1.145452,1.013993,0.948268
6.247000,2.159428,1.145449,1.013979,0.948269
6.248000,2.159412,1.145447,1.013965,0.948269
6.249000,2.159395,1.145445,1.013950,0.948269
6.250000,2.159379,1.145442,1.013936,0.948270
6.251000,2.159362,1.145440,1.013922,0.948271
6.252000,2.159345,1.145437,1.013908,0.948272
6.253000,2.159328,1.145435,1.013893,0.948273
6.254000,2.159312,1.145433,1.013879,0.948273
6.255000,2.159295,1.145431,1.013865,0.948274
6.256000,2.159279,1.145428,1.013851,0.948274
6.257000,2.159262,1.145426,1.013836,0.948275
6.258000,2.159245,1.145423,1.013822,0.948276
6.259000,2.159229,1.145421,1.013808,0.948277
6.260000,2.159212,1.145419,1.013793,0.948277
6.261000,2.159195,1.145416,1.013779,0.948278
6.262000,2.159179,1.145414,1.013765,0.948278
6.263000,2.159161,1.145412,1.013750,0.948279
6.264000,2.159145,1.145409,1.013736,0.948280
6.265000,2.159128,1.145407,1.013722,0.948281
6.266000,2.159112,1.145405,1.013707,0.948281
6.267000,2.159095,1.145402,1.013693,0.948282
6.268000,2.159078,1.145400,1.013679,0.948283
6.269000,2.159062,1.145398,1.013664,0.948283
6.270000,2.159045,1.145395,1.013649,0.948284
6.271000,2.159028,1.145393,1.013635,0.948285
6.272000,2.159012,1.145390,1.013621,0.948285
6.273000,2.158995,1.145388,1.013607,0.948286
6.274000,2.158978,1.145386,1.013593,0.948286
6.275000,2.158962,1.145384,1.013578,0.948287
6.276000,2.158946,1.145381,1.013565,0.948288
6.277000,2.158929,1.145379,1.013550,0.948289
6.278000,2.158912,1.145376,1.013536,0.948289
6.279000,2.158896,1.145374,1.013522,0.948290
6.280000,2.158879,1.145372,1.013507,0.948290
6.281000,2.158862,1.145369,1.013493,0.948291
6.282000,2.158846,1.145367,1.013479,0.948292
6.283000,2.158829,1.145364,1.013465,0.948293
6.284000,2.158813,1.145362,1.013451,0.948293
6.285000,2.158796,1.145360,1.013436,0.948293
6.286000,2.158779,1.145357,1.013422,0.948294
6.287000,2.158763,1.145355,1.013408,0.948295
6.288000,2.158746,1.145353,1.013394,0.948295
6.289000,2.158730,1.145350,1.013379,0.948296
6.290000,2.158713,1.145348,1.013365,0.948297
6.291000,2.158696,1.145346,1.013351,0.948298
6.292000,2.158680,1.145343,1.013337,0.948298
6.293000,2.158664,1.145341,1.013323,0.948299
6.294000,2.158647,1.145338,1.013309,0.948300
6.295000,2.158631,1.145336,1.013295,0.948300
6.296000,2.158614,1.145334,1.013280,0.948301
6.297000,2.158597,1.145331,1.013266,0.948301
6.298000,2.158581,1.145329,1.013252,0.948302
6.299000,2.158564,1.145326,1.013238,0.948303
6.300000,2.158548,1.145324,1.013224,0.948303
6.301000,2.158531,1.145321,1.013210,0.948304
6.302000,2.158515,1.145319,1.013195,0.948305
6.303000,2.158499,1.145317,1.013182,0.948306
6.304000,2.158481,1.145314,1.013167,0.948306
6.305000,2.158465,1.145312,1.013153,0.948307
6.306000,2.158448,1.145310,1.013139,0.948307
6.307000,2.158432,1.145307,1.013125,0.948308
6.308000,2.158415,1.145305,1.013111,0.948309
6.309000,2.158399,1.145303,1.013097,0.948309
6.310000,2.158382,1.145300,1.013082,0.948310
6.311000,2.158366,1.145298,1.013069,0.948310
6.312000,2.158349,1.145295,1.013054,0.948311
6.313000,2.158333,1.145293,1.013040,0.948312
6.314000,2.158316,1.145290,1.013026,0.948313
6.315000,2.158300,1.145288,1.013012,0.948313
6.316000,2.158283,1.145286,1.012998,0.948314
6.317000,2.158267,1.145283,1.012984,0.948315
6.318000,2.158250,1.145281,1.012969,0.948315
6.319000,2.158234,1.145278,1.012956,0.948316
6.320000,2.158217,1.145276,1.012942,0.948317
6.321000,2.158201,1.145274,1.012927,0.948317
6.322000,2.158184,1.145271,1.012913,0.948318
6.323000,2.158168,1.145269,1.012899,0.948319
6.324000,2.158151,1.145266,1.012885,0.948319
6.325000,2.158135,1.145264,1.012871,0.948320
6.326000,2.158119,1.145261,1.012857,0.948320
6.327000,2.158102,1.145259,1.012843,0.948321
6.328000,2.158085,1.145257,1.012829,0.948322
6.329000,2.158069,1.145254,1.012815,0.948322
6.330000,2.158053,1.145252,1.012801,0.948323
6.331000,2.158037,1.145249,1.012787,0.948324
6.332000,2.158020,1.145247,1.012773,0.948324
6.333000,2.158004,1.145245,1.012759,0.948325
6.334000,2.157987,1.145242,1.012745,0.948325
6.335000,2.157970,1.145240,1.012731,0.948326
6.336000,2.157954,1.145237,1.012717,0.948327
6.337000,2.157938,1.145235,1.012703,0.948327
6.338000,2.157921,1.145232,1.012689,0.948328
6.339000,2.157905,1.145230,1.012675,0.948329
6.340000,2.157889,1.145228,1.012661,0.948329
6.341000,2.157872,1.145225,1.012647,0.948330
6.342000,2.157856,1.145223,1.012633,0.948331
6.343000,2.157839,1.145220,1.012619,0.948332
6.344000,2.157823,1.145218,1.012605,0.948332
6.345000,2.157807,1.145216,1.012591,0.948332
6.346000,2.157790,1.145213,1.012577,0.948333
6.347000,2.157774,1.145210,1.012563,0.948334
6.348000,2.157758,1.145208,1.012550,0.948335
6.349000,2.157741,1.145206,1.012535,0.948335
6.350000,2.157724,1.145203,1.012521,0.948336
6.351000,2.157708,1.145201,1.012507,0.948336
6.352000,2.157691,1.145198,1.012493,0.948337
6.353000,2.157676,1.145196,1.012479,0.948337
6.354000,2.157659,1.145194,1.012465,0.948338
6.355000,2.157642,1.145191,1.012451,0.948339
6.356000,2.157626,1.145188,1.012438,0.948340
6.357000,2.157609,1.145186,1.012424,0.948340
6.358000,2.157593,1.145184,1.012409,0.948341
6.359000,2.157577,1.145181,1.012396,0.948342
6.360000,2.157561,1.145178,1.012382,0.948343
6.361000,2.157544,1.145176,1.012368,0.948343
6.362000,2.157528,1.145174,1.012354,0.948344
6.363000,2.157511,1.145171,1.012340,0.948344
6.364000,2.157495,1.145169,1.012326,0.948345
6.365000,2.157479,1.145167,1.012313,0.948345
6.366000,2.157463,1.145164,1.012299,0.948346
6.367000,2.157446,1.145162,1.012285,0.948346
6.368000,2.157430,1.145159,1.012271,0.948347
6.369000,2.157413,1.145157,1.012257,0.948348
6.370000,2.157397,1.145154,1.012243,0.948349
6.371000,2.157381,1.145152,1.012230,0.948349
6.372000,2.157364,1.145149,1.012215,0.948350
6.373000,2.157349,1.145147,1.012202,0.948351
6.374000,2.157332,1.145144,1.012188,0.948351
6.375000,2.157315,1.145142,1.012174,0.948352
6.376000,2.157299,1.145140,1.012160,0.948352
6.377000,2.157283,1.145137,1.012146,0.948353
6.378000,2.157267,1.145134,1.012132,0.948354
6.379000,2.157250,1.145132,1.012118,0.948354
6.380000,2.157234,1.145129,1.012105,0.948355
6.381000,2.157217,1.145127,1.012090,0.948355
6.382000,2.157202,1.145125,1.012077,0.948356
6.383000,2.157185,1.145122,1.012063,0.948357
6.384000,2.157169,1.145120,1.012049,0.948358
6.385000,2.157152,1.145117,1.012035,0.948358
6.386000,2.157137,1.145115,1.012022,0.948359
6.387000,2.157120,1.145112,1.012008,0.948359
6.388000,2.157104,1.145110,1.011994,0.948360
6.389000,2.157087,1.145107,1.011980,0.948361
6.390000,2.157071,1.145105,1.011966,0.948361
6.391000,2.157055,1.145102,1.011953,0.948362
6.392000,2.157039,1.145100,1.011939,0.948363
6.393000,2.157022,1.145098,1.011925,0.948363
6.394000,2.157006,1.145095,1.011911,0.948364
6.395000,2.156990,1.145092,1.011897,0.948364
6.396000,2.156974,1.145090,1.011884,0.948365
6.397000,2.156958,1.145088,1.011870,0.948365
6.398000,2.156941,1.145085,1.011856,0.948366
6.399000,2.156925,1.145083,1.011842,0.948367
6.400000,2.156909,1.145080,1.011829,0.948368
6.401000,2.156893,1.145078,1.011815,0.948368
6.402000,2.156877,1.145075,1.011801,0.948369
6.403000,2.156860,1.145073,1.011788,0.948369
6.404000,2.156844,1.145070,1.011774,0.948370
6.405000,2.156828,1.145068,1.011760,0.948371
6.406000,2.156811,1.145066,1.011746,0.948371
6.407000,2.156795,1.145063,1.011732,0.948372
6.408000,2.156779,1.145060,1.011719,0.948373
6.409000,2.156763,1.145058,1.011705,0.948373
6.410000,2.156747,1.145056,1.011691,0.948374
6.411000,2.156731,1.145053,1.011678,0.948375
6.412000,2.156714,1.145051,1.011664,0.948375
6.413000,2.156698,1.145048,1.011650,0.948375
6.414000,2.156682,1.145046,1.011636,0.948376
6.415000,2.156666,1.145043,1.011622,0.948377
6.416000,2.156650,1.145041,1.011609,0.948377
6.417000,2.156633,1.145038,1.011595,0.948378
6.418000,2.156617,1.145036,1.011581,0.948379
6.419000,2.156601,1.145033,1.011568,0.948379
6.420000,2.156585,1.145030,1.011554,0.948380
6.421000,2.156569,1.145028,1.011541,0.948381
6.422000,2.156553,1.145025,1.011527,0.948381
6.423000,2.156537,1.145023,1.011513,0.948382
6.424000,2.156520,1.145021,1.011499,0.948383
6.425000,2.156504,1.145018,1.011486,0.948383
6.426000,2.156488,1.145016,1.011472,0.948384
6.427000,2.156472,1.145013,1.011459,0.948384
6.428000,2.156456,1.145011,1.011445,0.948385
6.429000,2.156440,1.145008,1.011431,0.948386
6.430000,2.156424,1.145006,1.011418,0.948386
6.431000,2.156407,1.145003,1.011404,0.948387
6.432000,2.156391,1.145001,1.011391,0.948388
6.433000,2.156375,1.144998,1.011377,0.948388
6.434000,2.156359,1.144996,1.011364,0.948389
6.435000,2.156343,1.144993,1.011350,0.948389
6.436000,2.156327,1.144991,1.011336,0.948390
6.437000,2.156311,1.144988,1.011323,0.948391
6.438000,2.156295,1.144986,1.011309,0.948391
6.439000,2.156279,1.144984,1.011295,0.948392
6.440000,2.156262,1.144981,1.011281,0.948392
6.441000,2.156246,1.144978,1.011268,0.948393
6.442000,2.156230,1.144976,1.011254,0.948393
6.443000,2.156214,1.144974,1.011241,0.948394
6.444000,2.156198,1.144971,1.011227,0.948395
6.445000,2.156182,1.144968,1.011213,0.948395
6.446000,2.156166,1.144966,1.011200,0.948396
6.447000,2.156150,1.144964,1.011187,0.948397
6.448000,2.156134,1.144961,1.011173,0.948397
6.449000,2.156118,1.144959,1.011159,0.948398
6.450000,2.156101,1.144956,1.011146,0.948399
6.451000,2.156086,1.144953,1.011132,0.948399
6.452000,2.156069,1.144951,1.011118,0.948400
6.453000,2.156053,1.144948,1.011105,0.948400
6.454000,2.156037,1.144946,1.011092,0.948401
6.455000,2.156021,1.144943,1.011078,0.948402
6.456000,2.156006,1.144941,1.011065,0.948402
6.457000,2.155989,1.144938,1.011051,0.948403
6.458000,2.155973,1.144936,1.011037,0.948403
6.459000,2.155957,1.144934,1.011023,0.948404
6.460000,2.155941,1.144931,1.011010,0.948405
6.461000,2.155925,1.144928,1.010997,0.948405
6.462000,2.155909,1.144926,1.010983,0.948406
6.463000,2.155893,1.144923,1.010970,0.948407
6.464000,2.155877,1.144921,1.010956,0.948407
6.465000,2.155861,1.144918,1.010943,0.948408
6.466000,2.155845,1.144916,1.010929,0.948408
6.467000,2.155830,1.144914,1.010916,0.948409
6.468000,2.155813,1.144911,1.010902,0.948409
6.469000,2.155798,1.144909,1.010889,0.948410
6.470000,2.155782,1.144907,1.010875,0.948411
6.471000,2.155765,1.144904,1.010861,0.948411
