Radius,Qext,Qsca,Qabs,Gsca
4.904000,2.123406,1.139444,0.983962,0.949529
4.905000,2.123390,1.139441,0.983949,0.949530
4.906000,2.123373,1.139438,0.983936,0.949530
4.907000,2.123357,1.139434,0.983922,0.949531
4.908000,2.123341,1.139431,0.983909,0.949532
4.909000,2.123324,1.139428,0.983896,0.949532
4.910000,2.123307,1.139425,0.983882,0.949532
4.911000,2.123291,1.139422,0.983869,0.949533
4.912000,2.123274,1.139419,0.983856,0.949534
4.913000,2.123258,1.139416,0.983842,0.949534
4.914000,2.123241,1.139413,0.983829,0.949534
4.915000,2.123225,1.139409,0.983816,0.949535
4.916000,2.123209,1.139407,0.983802,0.949535
4.917000,2.123192,1.139403,0.983789,0.949536
4.918000,2.123176,1.139400,0.983775,0.949536
4.919000,2.123159,1.139397,0.983763,0.949537
4.920000,2.123142,1.139394,0.983749,0.949538
4.921000,2.123126,1.139390,0.983736,0.949538
4.922000,2.123110,1.139387,0.983723,0.949539
4.923000,2.123094,1.139384,0.983709,0.949539
4.924000,2.123077,1.139381,0.983696,0.949540
4.925000,2.123060,1.139378,0.983682,0.949540
4.926000,2.123044,1.139375,0.983669,0.949541
4.927000,2.123027,1.139372,0.983655,0.949541
4.928000,2.123011,1.139369,0.983643,0.949542
4.929000,2.122995,1.139365,0.983630,0.949542
4.930000,2.122979,1.139363,0.983616,0.949543
4.931000,2.122962,1.139359,0.983603,0.949543
4.932000,2.122946,1.139356,0.983589,0.949544
4.933000,2.122929,1.139353,0.983576,0.949544
4.934000,2.122913,1.139350,0.983563,0.949545
4.935000,2.122896,1.139347,0.983550,0.949545
4.936000,2.122880,1.139344,0.983537,0.949546
4.937000,2.122864,1.139341,0.983523,0.949546
4.938000,2.122848,1.139338,0.983510,0.949547
4.939000,2.122831,1.139334,0.983497,0.949547
4.940000,2.122815,1.139331,0.983484,0.949548
4.941000,2.122798,1.139328,0.983470,0.949548
4.942000,2.122782,1.139325,0.983457,0.949549
4.943000,2.122766,1.139322,0.983444,0.949549
4.944000,2.122750,1.139319,0.983431,0.949550
4.945000,2.122733,1.139315,0.983417,0.949550
4.946000,2.122717,1.139313,0.983404,0.949550
4.947000,2.122701,1.139310,0.983392,0.949551
4.948000,2.122684,1.139307,0.983378,0.949552
4.949000,2.122669,1.139303,0.983365,0.949552
4.950000,2.122652,1.139300,0.983352,0.949552
4.951000,2.122636,1.139297,0.983339,0.949553
4.952000,2.122620,1.139294,0.983326,0.949554
4.953000,2.122604,1.139291,0.983313,0.949554
4.954000,2.122587,1.139288,0.983299,0.949555
4.955000,2.122571,1.139285,0.983287,0.949555
4.956000,2.122555,1.139282,0.983273,0.949555
4.957000,2.122539,1.139278,0.983260,0.949556
4.958000,2.122522,1.139275,0.983247,0.949556
4.959000,2.122506,1.139273,0.983233,0.949557
4.960000,2.122489,1.139269,0.983220,0.949558
4.961000,2.122473,1.139266,0.983207,0.949558
4.962000,2.122457,1.139263,0.983194,0.949558
4.963000,2.122441,1.139260,0.983181,0.949559
4.964000,2.122425,1.139257,0.983168,0.949559
4.965000,2.122409,1.139254,0.983155,0.949560
4.966000,2.122392,1.139251,0.983142,0.949560
4.967000,2.122376,1.139248,0.983128,0.949561
4.968000,2.122360,1.139245,0.983115,0.949561
4.969000,2.122344,1.139242,0.983102,0.949562
4.970000,2.122327,1.139238,0.983089,0.949562
4.971000,2.122312,1.139235,0.983077,0.949563
4.972000,2.122296,1.139232,0.983064,0.949563
4.973000,2.122279,1.139229,0.983050,0.949564
4.974000,2.122263,1.139226,0.983037,0.949564
4.975000,2.122247,1.139223,0.983024,0.949564
4.976000,2.122231,1.139220,0.983011,0.949565
4.977000,2.122215,1.139217,0.982998,0.949565
4.978000,2.122198,1.139213,0.982985,0.949566
4.979000,2.122182,1.139211,0.982971,0.949566
4.980000,2.122166,1.139207,0.982959,0.949567
4.981000,2.122150,1.139204,0.982946,0.949567
4.982000,2.122134,1.139201,0.982933,0.949568
4.983000,2.122118,1.139198,0.982920,0.949568
4.984000,2.122102,1.139195,0.982907,0.949569
4.985000,2.122085,1.139192,0.982894,0.949570
4.986000,2.122069,1.139189,0.982881,0.949570
4.987000,2.122053,1.139186,0.982867,0.949570
4.988000,2.122037,1.139182,0.982855,0.949571
4.989000,2.122021,1.139180,0.982841,0.949571
4.990000,2.122006,1.139177,0.982829,0.949572
4.991000,2.121989,1.139173,0.982816,0.949573
4.992000,2.121974,1.139170,0.982803,0.949573
4.993000,2.121958,1.139167,0.982790,0.949573
4.994000,2.121941,1.139164,0.982777,0.949574
4.995000,2.121925,1.139161,0.982764,0.949574
4.996000,2.121909,1.139158,0.982751,0.949575
4.997000,2.121893,1.139155,0.982738,0.949575
4.998000,2.121877,1.139152,0.982725,0.949576
4.999000,2.121861,1.139149,0.982712,0.949576
5.000000,2.121844,1.139146,0.982699,0.949577
5.001000,2.121829,1.139143,0.982686,0.949577
5.002000,2.121813,1.139139,0.982674,0.949578
5.003000,2.121798,1.139137,0.982661,0.949578
5.004000,2.121781,1.139133,0.982648,0.949579
5.005000,2.121766,1.139130,0.982635,0.949579
5.006000,2.121749,1.139127,0.982622,0.949580
5.007000,2.121733,1.139124,0.982610,0.949580
5.008000,2.121717,1.139121,0.982596,0.949581
5.009000,2.121701,1.139118,0.982583,0.949581
5.010000,2.121685,1.139115,0.982570,0.949581
5.011000,2.121670,1.139112,0.982558,0.949582
5.012000,2.121652,1.139109,0.982544,0.949583
5.013000,2.121638,1.139106,0.982532,0.949583
5.014000,2.121622,1.139102,0.982519,0.949584
5.015000,2.121606,1.139099,0.982506,0.949584
5.016000,2.121589,1.139097,0.982492,0.949584
5.017000,2.121574,1.139093,0.982480,0.949585
5.018000,2.121558,1.139091,0.982467,0.949585
5.019000,2.121543,1.139087,0.982455,0.949586
5.020000,2.121527,1.139085,0.982442,0.949586
5.021000,2.121510,1.139081,0.982429,0.949587
5.022000,2.121494,1.139078,0.982416,0.949587
5.023000,2.121478,1.139075,0.982403,0.949588
5.024000,2.121462,1.139072,0.982390,0.949588
5.025000,2.121447,1.139069,0.982378,0.949588
5.026000,2.121431,1.139066,0.982364,0.949589
5.027000,2.121415,1.139063,0.982352,0.949589
5.028000,2.121399,1.139060,0.982339,0.949590
5.029000,2.121383,1.139057,0.982327,0.949591
5.030000,2.121367,1.139054,0.982314,0.949591
5.031000,2.121351,1.139051,0.982300,0.949591
5.032000,2.121336,1.139048,0.982288,0.949592
5.033000,2.121319,1.139045,0.982275,0.949592
5.034000,2.121304,1.139041,0.982262,0.949593
5.035000,2.121288,1.139038,0.982250,0.949593
5.036000,2.121273,1.139036,0.982237,0.949594
5.037000,2.121256,1.139032,0.982224,0.949594
5.038000,2.121240,1.139029,0.982211,0.949595
5.039000,2.121225,1.139026,0.982198,0.949595
5.040000,2.121210,1.139023,0.982186,0.949596
5.041000,2.121194,1.139020,0.982174,0.949596
5.042000,2.121177,1.139018,0.982160,0.949596
5.043000,2.121162,1.139014,0.982147,0.949597
5.044000,2.121146,1.139011,0.982134,0.949598
5.045000,2.121130,1.139008,0.982122,0.949598
5.046000,2.121114,1.139005,0.982109,0.949599
5.047000,2.121098,1.139002,0.982097,0.949599
5.048000,2.121083,1.138999,0.982084,0.949599
5.049000,2.121067,1.138996,0.982071,0.949600
5.050000,2.121052,1.138993,0.982059,0.949600
5.051000,2.121035,1.138990,0.982045,0.949601
5.052000,2.121020,1.138987,0.982033,0.949601
5.053000,2.121004,1.138984,0.982020,0.949602
5.054000,2.120989,1.138981,0.982008,0.949602
5.055000,2.120973,1.138978,0.981995,0.949602
5.056000,2.120957,1.138975,0.981982,0.949603
5.057000,2.120942,1.138972,0.981970,0.949604
5.058000,2.120926,1.138969,0.981957,0.949604
5.059000,2.120910,1.138965,0.981944,0.949605
5.060000,2.120894,1.138962,0.981932,0.949605
5.061000,2.120879,1.138959,0.981919,0.949606
5.062000,2.120862,1.138957,0.981906,0.949606
5.063000,2.120847,1.138953,0.981894,0.949607
5.064000,2.120831,1.138950,0.981881,0.949607
5.065000,2.120816,1.138947,0.981869,0.949607
5.066000,2.120800,1.138944,0.981856,0.949608
5.067000,2.120785,1.138941,0.981843,0.949608
5.068000,2.120769,1.138938,0.981830,0.949608
5.069000,2.120753,1.138935,0.981818,0.949609
5.070000,2.120737,1.138932,0.981805,0.949610
5.071000,2.120722,1.138929,0.981793,0.949610
5.072000,2.120706,1.138926,0.981781,0.949611
5.073000,2.120692,1.138923,0.981768,0.949611
5.074000,2.120675,1.138920,0.981755,0.949612
5.075000,2.120660,1.138917,0.981743,0.949612
5.076000,2.120645,1.138914,0.981730,0.949612
5.077000,2.120629,1.138911,0.981718,0.949613
5.078000,2.120613,1.138908,0.981705,0.949614
5.079000,2.120597,1.138905,0.981692,0.949613
5.080000,2.120582,1.138902,0.981679,0.949614
5.081000,2.120566,1.138899,0.981667,0.949615
5.082000,2.120551,1.138896,0.981655,0.949615
5.083000,2.120535,1.138893,0.981642,0.949616
5.084000,2.120520,1.138890,0.981630,0.949616
5.085000,2.120504,1.138887,0.981617,0.949617
5.086000,2.120488,1.138884,0.981604,0.949617
5.087000,2.120473,1.138881,0.981592,0.949618
5.088000,2.120457,1.138878,0.981579,0.949618
5.089000,2.120441,1.138875,0.981567,0.949618
5.090000,2.120426,1.138872,0.981554,0.949619
5.091000,2.120411,1.138869,0.981542,0.949619
5.092000,2.120394,1.138865,0.981529,0.949620
5.093000,2.120380,1.138863,0.981517,0.949620
5.094000,2.120364,1.138860,0.981505,0.949621
5.095000,2.120349,1.138857,0.981492,0.949621
5.096000,2.120333,1.138854,0.981479,0.949621
5.097000,2.120317,1.138851,0.981467,0.949622
5.098000,2.120303,1.138847,0.981455,0.949623
5.099000,2.120287,1.138844,0.981442,0.949623
5.100000,2.120271,1.138841,0.981430,0.949623
5.101000,2.120256,1.138838,0.981417,0.949624
5.102000,2.120240,1.138836,0.981405,0.949624
5.103000,2.120224,1.138832,0.981392,0.949625
5.104000,2.120209,1.138830,0.981380,0.949625
5.105000,2.120193,1.138826,0.981367,0.949626
5.106000,2.120178,1.138823,0.981355,0.949626
5.107000,2.120163,1.138821,0.981342,0.949627
5.108000,2.120147,1.138818,0.981330,0.949627
5.109000,2.120133,1.138815,0.981318,0.949628
5.110000,2.120116,1.138811,0.981305,0.949628
5.111000,2.120101,1.138808,0.981292,0.949628
5.112000,2.120086,1.138806,0.981280,0.949629
5.113000,2.120070,1.138803,0.981267,0.949629
5.114000,2.120055,1.138800,0.981255,0.949630
5.115000,2.120040,1.138796,0.981243,0.949630
5.116000,2.120024,1.138793,0.981230,0.949631
5.117000,2.120008,1.138791,0.981218,0.949631
5.118000,2.119993,1.138788,0.981205,0.949632
5.119000,2.119978,1.138785,0.981194,0.949632
5.120000,2.119962,1.138782,0.981181,0.949632
5.121000,2.119947,1.138779,0.981169,0.949633
5.122000,2.119931,1.138775,0.981156,0.949633
5.123000,2.119916,1.138772,0.981144,0.949634
5.124000,2.119901,1.138769,0.981132,0.949634
5.125000,2.119885,1.138767,0.981119,0.949635
5.126000,2.119869,1.138764,0.981106,0.949635
5.127000,2.119854,1.138760,0.981094,0.949636
5.128000,2.119840,1.138758,0.981081,0.949636
5.129000,2.119824,1.138755,0.981070,0.949637
5.130000,2.119809,1.138752,0.981057,0.949637
5.131000,2.119793,1.138749,0.981044,0.949637
5.132000,2.119778,1.138746,0.981032,0.949638
5.133000,2.119763,1.138743,0.981020,0.949638
5.134000,2.119747,1.138740,0.981007,0.949639
5.135000,2.119732,1.138736,0.980996,0.949640
5.136000,2.119717,1.138734,0.980983,0.949640
5.137000,2.119701,1.138731,0.980971,0.949640
5.138000,2.119686,1.138728,0.980958,0.949640
5.139000,2.119671,1.138725,0.980947,0.949641
5.140000,2.119655,1.138722,0.980933,0.949642
5.141000,2.119641,1.138719,0.980922,0.949642
5.142000,2.119626,1.138716,0.980909,0.949642
5.143000,2.119611,1.138713,0.980898,0.949643
5.144000,2.119594,1.138710,0.980885,0.949643
5.145000,2.119580,1.138707,0.980873,0.949644
5.146000,2.119564,1.138704,0.980860,0.949644
5.147000,2.119548,1.138701,0.980847,0.949644
5.148000,2.119534,1.138698,0.980836,0.949645
5.149000,2.119519,1.138695,0.980824,0.949646
5.150000,2.119503,1.138692,0.980811,0.949646
5.151000,2.119488,1.138689,0.980799,0.949647
5.152000,2.119473,1.138686,0.980787,0.949647
5.153000,2.119458,1.138683,0.980774,0.949647
5.154000,2.119443,1.138680,0.980763,0.949648
5.155000,2.119427,1.138677,0.980750,0.949649
5.156000,2.119412,1.138674,0.980738,0.949649
5.157000,2.119397,1.138671,0.980726,0.949649
5.158000,2.119382,1.138668,0.980713,0.949649
5.159000,2.119366,1.138665,0.980701,0.949650
5.160000,2.119351,1.138662,0.980689,0.949650
5.161000,2.119336,1.138659,0.980677,0.949651
5.162000,2.119321,1.138656,0.980664,0.949652
5.163000,2.119306,1.138653,0.980652,0.949652
5.164000,2.119290,1.138650,0.980640,0.949652
5.165000,2.119276,1.138647,0.980628,0.949653
5.166000,2.119260,1.138644,0.980616,0.949653
5.167000,2.119245,1.138641,0.980604,0.949654
5.168000,2.119230,1.138638,0.980592,0.949654
5.169000,2.119215,1.138635,0.980579,0.949655
5.170000,2.119200,1.138633,0.980567,0.949655
5.171000,2.119184,1.138630,0.980555,0.949655
5.172000,2.119170,1.138627,0.980543,0.949656
5.173000,2.119155,1.138624,0.980531,0.949656
5.174000,2.119139,1.138621,0.980519,0.949657
5.175000,2.119124,1.138618,0.980506,0.949657
5.176000,2.119109,1.138615,0.980494,0.949657
5.177000,2.119094,1.138612,0.980482,0.949658
5.178000,2.119078,1.138609,0.980469,0.949658
5.179000,2.119063,1.138606,0.980457,0.949659
5.180000,2.119049,1.138603,0.980446,0.949660
5.181000,2.119033,1.138600,0.980433,0.949660
5.182000,2.119018,1.138597,0.980421,0.949660
5.183000,2.119003,1.138594,0.980409,0.949660
5.184000,2.118988,1.138591,0.980397,0.949661
5.185000,2.118973,1.138588,0.980384,0.949661
5.186000,2.118958,1.138585,0.980373,0.949662
5.187000,2.118943,1.138582,0.980360,0.949662
5.188000,2.118928,1.138580,0.980349,0.949663
5.189000,2.118912,1.138576,0.980336,0.949663
5.190000,2.118898,1.138573,0.980325,0.949664
5.191000,2.118882,1.138570,0.980312,0.949664
5.192000,2.118868,1.138567,0.980301,0.949665
5.193000,2.118853,1.138565,0.980288,0.949665
5.194000,2.118838,1.138562,0.980276,0.949665
5.195000,2.118823,1.138559,0.980264,0.949666
5.196000,2.118808,1.138556,0.980252,0.949666
5.197000,2.118792,1.138553,0.980240,0.949667
5.198000,2.118777,1.138550,0.980227,0.949667
5.199000,2.118762,1.138547,0.980215,0.949668
5.200000,2.118747,1.138544,0.980203,0.949668
5.201000,2.118733,1.138541,0.980192,0.949669
5.202000,2.118718,1.138538,0.980180,0.949669
5.203000,2.118703,1.138535,0.980167,0.949669
5.204000,2.118688,1.138532,0.980156,0.949670
5.205000,2.118673,1.138529,0.980144,0.949670
5.206000,2.118658,1.138527,0.980132,0.949671
5.207000,2.118643,1.138523,0.980119,0.949671
5.208000,2.118628,1.138521,0.980107,0.949671
5.209000,2.118613,1.138518,0.980096,0.949672
5.210000,2.118598,1.138515,0.980083,0.949672
5.211000,2.118583,1.138512,0.980071,0.949673
5.212000,2.118568,1.138509,0.980060,0.949673
5.213000,2.118553,1.138506,0.980048,0.949674
5.214000,2.118538,1.138503,0.980035,0.949674
5.215000,2.118523,1.138500,0.980023,0.949675
5.216000,2.118509,1.138497,0.980012,0.949675
5.217000,2.118493,1.138494,0.979999,0.949676
5.218000,2.118479,1.138491,0.979988,0.949676
5.219000,2.118464,1.138488,0.979976,0.949677
5.220000,2.118449,1.138485,0.979964,0.949677
5.221000,2.118434,1.138482,0.979951,0.949677
5.222000,2.118419,1.138479,0.979939,0.949678
5.223000,2.118404,1.138476,0.979928,0.949678
5.224000,2.118390,1.138473,0.979916,0.949679
5.225000,2.118375,1.138470,0.979904,0.949679
5.226000,2.118360,1.138467,0.979893,0.949680
5.227000,2.118345,1.138465,0.979880,0.949680
5.228000,2.118330,1.138462,0.979868,0.949680
5.229000,2.118315,1.138459,0.979856,0.949681
5.230000,2.118300,1.138456,0.979844,0.949681
5.231000,2.118286,1.138453,0.979832,0.949682
5.232000,2.118270,1.138450,0.979820,0.949682
5.233000,2.118256,1.138447,0.979809,0.949683
5.234000,2.118241,1.138444,0.979797,0.949683
5.235000,2.118227,1.138441,0.979785,0.949683
5.236000,2.118212,1.138439,0.979773,0.949683
5.237000,2.118196,1.138435,0.979760,0.949684
5.238000,2.118181,1.138433,0.979748,0.949684
5.239000,2.118166,1.138429,0.979737,0.949685
5.240000,2.118152,1.138427,0.979725,0.949685
5.241000,2.118137,1.138424,0.979713,0.949686
5.242000,2.118123,1.138421,0.979702,0.949687
5.243000,2.118108,1.138418,0.979690,0.949687
5.244000,2.118093,1.138415,0.979678,0.949687
5.245000,2.118078,1.138412,0.979666,0.949688
5.246000,2.118064,1.138409,0.979654,0.949688
5.247000,2.118048,1.138406,0.979642,0.949689
5.248000,2.118034,1.138403,0.979631,0.949689
5.249000,2.118019,1.138400,0.979619,0.949689
5.250000,2.118004,1.138397,0.979607,0.949690
5.251000,2.117990,1.138394,0.979595,0.949690
5.252000,2.117975,1.138392,0.979583,0.949691
5.253000,2.117961,1.138389,0.979572,0.949691
5.254000,2.117945,1.138386,0.979560,0.949691
5.255000,2.117930,1.138383,0.979547,0.949692
5.256000,2.117916,1.138380,0.979536,0.949692
5.257000,2.117901,1.138377,0.979524,0.949693
5.258000,2.117887,1.138374,0.979513,0.949693
5.259000,2.117872,1.138371,0.979501,0.949694
5.260000,2.117857,1.138368,0.979488,0.949694
5.261000,2.117842,1.138365,0.979476,0.949694
5.262000,2.117827,1.138363,0.979465,0.949695
5.263000,2.117813,1.138360,0.979453,0.949695
5.264000,2.117798,1.138357,0.979441,0.949696
5.265000,2.117784,1.138354,0.979430,0.949696
5.266000,2.117769,1.138351,0.979418,0.949697
5.267000,2.117754,1.138348,0.979406,0.949697
5.268000,2.117739,1.138345,0.979394,0.949698
5.269000,2.117725,1.138342,0.979382,0.949698
5.270000,2.117710,1.138339,0.979371,0.949698
5.271000,2.117695,1.138336,0.979359,0.949699
5.272000,2.117681,1.138334,0.979348,0.949699
5.273000,2.117666,1.138331,0.979336,0.949700
5.274000,2.117651,1.138328,0.979323,0.949700
5.275000,2.117636,1.138325,0.979312,0.949700
5.276000,2.117622,1.138322,0.979300,0.949700
5.277000,2.117607,1.138319,0.979288,0.949701
5.278000,2.117593,1.138316,0.979277,0.949702
5.279000,2.117578,1.138313,0.979265,0.949702
5.280000,2.117563,1.138310,0.979253,0.949703
5.281000,2.117549,1.138307,0.979241,0.949703
5.282000,2.117534,1.138304,0.979230,0.949704
5.283000,2.117520,1.138302,0.979218,0.949704
5.284000,2.117505,1.138299,0.979207,0.949704
5.285000,2.117491,1.138296,0.979195,0.949705
5.286000,2.117476,1.138293,0.979183,0.949705
5.287000,2.117461,1.138290,0.979172,0.949706
5.288000,2.117447,1.138287,0.979160,0.949706
5.289000,2.117432,1.138284,0.979148,0.949706
5.290000,2.117418,1.138281,0.979136,0.949706
5.291000,2.117403,1.138278,0.979125,0.949707
5.292000,2.117389,1.138275,0.979113,0.949708
5.293000,2.117374,1.138273,0.979101,0.949708
5.294000,2.117360,1.138270,0.979090,0.949708
5.295000,2.117345,1.138267,0.979078,0.949709
5.296000,2.117330,1.138264,0.979067,0.949709
5.297000,2.117317,1.138261,0.979056,0.949710
5.298000,2.117302,1.138258,0.979043,0.949710
5.299000,2.117287,1.138255,0.979032,0.949710
5.300000,2.117273,1.138252,0.979021,0.949711
5.301000,2.117258,1.138249,0.979008,0.949711
5.302000,2.117244,1.138247,0.978997,0.949712
5.303000,2.117229,1.138244,0.978985,0.949712
5.304000,2.117214,1.138241,0.978974,0.949713
5.305000,2.117200,1.138238,0.978962,0.949713
5.306000,2.117186,1.138235,0.978951,0.949713
5.307000,2.117171,1.138232,0.978939,0.949714
5.308000,2.117157,1.138229,0.978927,0.949714
5.309000,2.117141,1.138226,0.978915,0.949715
5.310000,2.117128,1.138224,0.978904,0.949715
5.311000,2.117112,1.138221,0.978892,0.949716
5.312000,2.117098,1.138218,0.978880,0.949716
5.313000,2.117084,1.138215,0.978870,0.949716
5.314000,2.117070,1.138212,0.978858,0.949717
5.315000,2.117055,1.138209,0.978846,0.949717
5.316000,2.117041,1.138206,0.978835,0.949718
5.317000,2.117026,1.138204,0.978823,0.949718
5.318000,2.117012,1.138200,0.978811,0.949718
5.319000,2.116998,1.138198,0.978800,0.949719
5.320000,2.116983,1.138195,0.978789,0.949719
5.321000,2.116969,1.138192,0.978777,0.949720
5.322000,2.116954,1.138189,0.978765,0.949720
5.323000,2.116940,1.138186,0.978753,0.949720
5.324000,2.116925,1.138183,0.978742,0.949721
5.325000,2.116911,1.138180,0.978731,0.949721
5.326000,2.116897,1.138178,0.978719,0.949722
5.327000,2.116882,1.138174,0.978708,0.949722
5.328000,2.116867,1.138172,0.978696,0.949723
5.329000,2.116853,1.138169,0.978684,0.949723
5.330000,2.116839,1.138166,0.978673,0.949723
5.331000,2.116825,1.138163,0.978661,0.949724
5.332000,2.116810,1.138160,0.978650,0.949724
5.333000,2.116796,1.138158,0.978638,0.949724
5.334000,2.116781,1.138155,0.978627,0.949725
5.335000,2.116767,1.138152,0.978615,0.949725
5.336000,2.116752,1.138149,0.978603,0.949726
5.337000,2.116738,1.138146,0.978593,0.949726
5.338000,2.116724,1.138143,0.978581,0.949727
5.339000,2.116709,1.138140,0.978569,0.949727
5.340000,2.116696,1.138137,0.978558,0.949727
5.341000,2.116680,1.138134,0.978546,0.949728
5.342000,2.116667,1.138131,0.978535,0.949728
5.343000,2.116652,1.138129,0.978523,0.949729
5.344000,2.116638,1.138126,0.978512,0.949729
5.345000,2.116623,1.138123,0.978500,0.949730
5.346000,2.116609,1.138120,0.978489,0.949730
5.347000,2.116594,1.138117,0.978477,0.949730
5.348000,2.116581,1.138115,0.978466,0.949731
5.349000,2.116566,1.138111,0.978454,0.949731
5.350000,2.116552,1.138109,0.978443,0.949731
5.351000,2.116537,1.138106,0.978431,0.949732
5.352000,2.116523,1.138103,0.978420,0.949732
5.353000,2.116509,1.138101,0.978408,0.949733
5.354000,2.116494,1.138097,0.978397,0.949733
5.355000,2.116480,1.138095,0.978386,0.949734
5.356000,2.116467,1.138092,0.978375,0.949734
5.357000,2.116452,1.138088,0.978364,0.949735
5.358000,2.116438,1.138086,0.978352,0.949735
5.359000,2.116424,1.138083,0.978341,0.949735
5.360000,2.116409,1.138080,0.978329,0.949736
5.361000,2.116395,1.138077,0.978318,0.949736
5.362000,2.116381,1.138075,0.978307,0.949737
5.363000,2.116366,1.138072,0.978294,0.949737
5.364000,2.116352,1.138069,0.978283,0.949737
5.365000,2.116338,1.138066,0.978272,0.949738
5.366000,2.116324,1.138063,0.978261,0.949738
5.367000,2.116309,1.138060,0.978249,0.949738
5.368000,2.116295,1.138057,0.978237,0.949739
5.369000,2.116281,1.138055,0.978226,0.949739
5.370000,2.116267,1.138051,0.978216,0.949740
5.371000,2.116252,1.138048,0.978204,0.949740
5.372000,2.116239,1.138046,0.978194,0.949740
5.373000,2.116225,1.138043,0.978182,0.949741
5.374000,2.116210,1.138040,0.978170,0.949741
5.375000,2.116196,1.138037,0.978159,0.949742
5.376000,2.116182,1.138034,0.978147,0.949742
5.377000,2.116168,1.138032,0.978136,0.949743
5.378000,2.116154,1.138029,0.978125,0.949743
5.379000,2.116139,1.138026,0.978113,0.949743
5.380000,2.116125,1.138023,0.978102,0.949744
5.381000,2.116111,1.138020,0.978091,0.949744
5.382000,2.116096,1.138018,0.978079,0.949745
5.383000,2.116082,1.138014,0.978068,0.949745
5.384000,2.116068,1.138012,0.978057,0.949746
5.385000,2.116054,1.138009,0.978045,0.949746
5.386000,2.116040,1.138006,0.978034,0.949746
5.387000,2.116026,1.138003,0.978023,0.949746
5.388000,2.116012,1.138000,0.978011,0.949747
5.389000,2.115998,1.137997,0.978000,0.949747
5.390000,2.115984,1.137994,0.977989,0.949748
5.391000,2.115969,1.137992,0.977978,0.949748
5.392000,2.115955,1.137989,0.977966,0.949748
5.393000,2.115941,1.137986,0.977955,0.949749
5.394000,2.115927,1.137983,0.977944,0.949749
5.395000,2.115913,1.137980,0.977933,0.949750
5.396000,2.115899,1.137978,0.977921,0.949750
5.397000,2.115885,1.137975,0.977910,0.949751
5.398000,2.115871,1.137972,0.977899,0.949751
5.399000,2.115856,1.137969,0.977887,0.949751
5.400000,2.115842,1.137966,0.977876,0.949752
5.401000,2.115828,1.137964,0.977865,0.949752
5.402000,2.115814,1.137960,0.977854,0.949753
5.403000,2.115800,1.137958,0.977842,0.949753
5.404000,2.115786,1.137955,0.977831,0.949753
5.405000,2.115772,1.137952,0.977820,0.949753
5.406000,2.115758,1.137949,0.977809,0.949754
5.407000,2.115744,1.137947,0.977797,0.949754
5.408000,2.115730,1.137943,0.977787,0.949755
5.409000,2.115716,1.137941,0.977775,0.949755
5.410000,2.115702,1.137938,0.977764,0.949756
5.411000,2.115688,1.137935,0.977752,0.949756
5.412000,2.115674,1.137933,0.977742,0.949756
5.413000,2.115660,1.137929,0.977731,0.949757
5.414000,2.115645,1.137927,0.977719,0.949757
5.415000,2.115631,1.137923,0.977708,0.949758
5.416000,2.115618,1.137921,0.977697,0.949758
5.417000,2.115603,1.137918,0.977685,0.949759
5.418000,2.115590,1.137916,0.977674,0.949759
5.419000,2.115576,1.137913,0.977663,0.949759
5.420000,2.115562,1.137910,0.977652,0.949760
5.421000,2.115547,1.137907,0.977640,0.949760
5.422000,2.115533,1.137904,0.977629,0.949760
5.423000,2.115520,1.137901,0.977618,0.949761
5.424000,2.115505,1.137898,0.977607,0.949761
5.425000,2.115492,1.137896,0.977597,0.949762
5.426000,2.115478,1.137893,0.977585,0.949762
5.427000,2.115464,1.137890,0.977574,0.949763
5.428000,2.115450,1.137888,0.977563,0.949763
5.429000,2.115436,1.137884,0.977551,0.949763
5.430000,2.115422,1.137882,0.977540,0.949764
5.431000,2.115407,1.137879,0.977529,0.949764
5.432000,2.115394,1.137876,0.977518,0.949764
5.433000,2.115381,1.137873,0.977508,0.949765
5.434000,2.115366,1.137870,0.977496,0.949765
5.435000,2.115351,1.137867,0.977484,0.949766
5.436000,2.115338,1.137865,0.977474,0.949766
5.437000,2.115325,1.137862,0.977463,0.949766
5.438000,2.115310,1.137859,0.977451,0.949767
5.439000,2.115297,1.137856,0.977441,0.949767
5.440000,2.115283,1.137854,0.977429,0.949767
5.441000,2.115269,1.137851,0.977418,0.949768
5.442000,2.115255,1.137848,0.977407,0.949768
5.443000,2.115241,1.137845,0.977396,0.949769
5.444000,2.115227,1.137842,0.977385,0.949769
5.445000,2.115213,1.137839,0.977374,0.949769
5.446000,2.115200,1.137837,0.977363,0.949770
5.447000,2.115185,1.137834,0.977352,0.949770
5.448000,2.115172,1.137831,0.977341,0.949771
5.449000,2.115158,1.137828,0.977330,0.949771
5.450000,2.115144,1.137825,0.977318,0.949771
5.451000,2.115130,1.137822,0.977308,0.949772
5.452000,2.115116,1.137820,0.977296,0.949772
5.453000,2.115103,1.137817,0.977285,0.949773
5.454000,2.115088,1.137814,0.977274,0.949773
5.455000,2.115075,1.137812,0.977263,0.949773
5.456000,2.115061,1.137809,0.977252,0.949774
5.457000,2.115047,1.137806,0.977241,0.949774
5.458000,2.115033,1.137803,0.977230,0.949774
5.459000,2.115019,1.137800,0.977219,0.949775
5.460000,2.115005,1.137797,0.977208,0.949775
5.461000,2.114992,1.137794,0.977198,0.949776
5.462000,2.114978,1.137792,0.977187,0.949776
