Radius,Qext,Qsca,Qabs,Gsca
4.254000,2.110787,1.136928,0.973859,0.949892
4.255000,2.110770,1.136925,0.973845,0.949892
4.256000,2.110753,1.136921,0.973832,0.949892
4.257000,2.110736,1.136917,0.973819,0.949893
4.258000,2.110719,1.136914,0.973805,0.949893
4.259000,2.110702,1.136910,0.973791,0.949894
4.260000,2.110685,1.136907,0.973778,0.949894
4.261000,2.110668,1.136903,0.973765,0.949895
4.262000,2.110651,1.136900,0.973751,0.949895
4.263000,2.110634,1.136896,0.973737,0.949895
4.264000,2.110617,1.136893,0.973724,0.949896
4.265000,2.110600,1.136889,0.973710,0.949896
4.266000,2.110583,1.136886,0.973698,0.949897
4.267000,2.110566,1.136882,0.973684,0.949897
4.268000,2.110549,1.136879,0.973670,0.949898
4.269000,2.110532,1.136875,0.973657,0.949898
4.270000,2.110515,1.136871,0.973644,0.949899
4.271000,2.110498,1.136868,0.973630,0.949899
4.272000,2.110481,1.136864,0.973617,0.949900
4.273000,2.110465,1.136861,0.973604,0.949900
4.274000,2.110447,1.136857,0.973590,0.949900
4.275000,2.110430,1.136854,0.973577,0.949901
4.276000,2.110413,1.136850,0.973563,0.949901
4.277000,2.110397,1.136846,0.973551,0.949902
4.278000,2.110380,1.136843,0.973537,0.949903
4.279000,2.110363,1.136839,0.973523,0.949903
4.280000,2.110345,1.136836,0.973510,0.949903
4.281000,2.110329,1.136832,0.973497,0.949904
4.282000,2.110311,1.136829,0.973483,0.949904
4.283000,2.110295,1.136825,0.973469,0.949904
4.284000,2.110278,1.136822,0.973457,0.949905
4.285000,2.110261,1.136818,0.973443,0.949906
4.286000,2.110244,1.136814,0.973429,0.949906
4.287000,2.110227,1.136811,0.973417,0.949907
4.288000,2.110210,1.136807,0.973403,0.949907
4.289000,2.110194,1.136804,0.973390,0.949908
4.290000,2.110177,1.136800,0.973377,0.949908
4.291000,2.110160,1.136796,0.973364,0.949908
4.292000,2.110143,1.136793,0.973350,0.949908
4.293000,2.110126,1.136789,0.973337,0.949909
4.294000,2.110109,1.136786,0.973323,0.949910
4.295000,2.110092,1.136783,0.973310,0.949910
4.296000,2.110076,1.136779,0.973297,0.949911
4.297000,2.110059,1.136775,0.973283,0.949911
4.298000,2.110042,1.136772,0.973271,0.949911
4.299000,2.110026,1.136768,0.973257,0.949911
4.300000,2.110008,1.136765,0.973244,0.949912
4.301000,2.109992,1.136761,0.973231,0.949913
4.302000,2.109975,1.136758,0.973217,0.949913
4.303000,2.109958,1.136754,0.973204,0.949914
4.304000,2.109941,1.136750,0.973190,0.949914
4.305000,2.109924,1.136747,0.973177,0.949915
4.306000,2.109908,1.136743,0.973164,0.949915
4.307000,2.109891,1.136740,0.973151,0.949915
4.308000,2.109875,1.136737,0.973138,0.949916
4.309000,2.109857,1.136733,0.973125,0.949916
4.310000,2.109841,1.136729,0.973111,0.949917
4.311000,2.109824,1.136726,0.973098,0.949917
4.312000,2.109807,1.136722,0.973085,0.949917
4.313000,2.109791,1.136719,0.973072,0.949918
4.314000,2.109774,1.136715,0.973059,0.949919
4.315000,2.109757,1.136712,0.973045,0.949919
4.316000,2.109740,1.136708,0.973032,0.949920
4.317000,2.109723,1.136704,0.973019,0.949920
4.318000,2.109707,1.136701,0.973006,0.949920
4.319000,2.109691,1.136698,0.972993,0.949921
4.320000,2.109674,1.136694,0.972979,0.949921
4.321000,2.109658,1.136690,0.972967,0.949921
4.322000,2.109640,1.136687,0.972953,0.949922
4.323000,2.109623,1.136683,0.972940,0.949923
4.324000,2.109607,1.136680,0.972927,0.949923
4.325000,2.109591,1.136677,0.972915,0.949923
4.326000,2.109574,1.136673,0.972901,0.949924
4.327000,2.109557,1.136670,0.972888,0.949924
4.328000,2.109541,1.136666,0.972875,0.949925
4.329000,2.109524,1.136662,0.972861,0.949925
4.330000,2.109508,1.136659,0.972849,0.949926
4.331000,2.109491,1.136656,0.972836,0.949926
4.332000,2.109475,1.136652,0.972823,0.949926
4.333000,2.109458,1.136648,0.972810,0.949927
4.334000,2.109441,1.136645,0.972796,0.949927
4.335000,2.109425,1.136641,0.972784,0.949928
4.336000,2.109408,1.136638,0.972770,0.949928
4.337000,2.109392,1.136634,0.972757,0.949929
4.338000,2.109375,1.136631,0.972744,0.949929
4.339000,2.109359,1.136627,0.972731,0.949930
4.340000,2.109342,1.136624,0.972718,0.949930
4.341000,2.109326,1.136620,0.972706,0.949931
4.342000,2.109309,1.136617,0.972692,0.949931
4.343000,2.109293,1.136614,0.972679,0.949931
4.344000,2.109276,1.136610,0.972666,0.949932
4.345000,2.109259,1.136606,0.972653,0.949932
4.346000,2.109243,1.136603,0.972640,0.949933
4.347000,2.109226,1.136599,0.972627,0.949933
4.348000,2.109210,1.136596,0.972615,0.949934
4.349000,2.109194,1.136593,0.972601,0.949934
4.350000,2.109177,1.136589,0.972588,0.949935
4.351000,2.109161,1.136586,0.972576,0.949935
4.352000,2.109144,1.136582,0.972563,0.949935
4.353000,2.109127,1.136578,0.972549,0.949936
4.354000,2.109111,1.136575,0.972536,0.949936
4.355000,2.109095,1.136571,0.972524,0.949937
4.356000,2.109078,1.136568,0.972510,0.949937
4.357000,2.109061,1.136564,0.972497,0.949938
4.358000,2.109046,1.136561,0.972485,0.949938
4.359000,2.109029,1.136557,0.972472,0.949938
4.360000,2.109012,1.136554,0.972458,0.949939
4.361000,2.108996,1.136551,0.972445,0.949939
4.362000,2.108980,1.136547,0.972433,0.949940
4.363000,2.108963,1.136543,0.972420,0.949940
4.364000,2.108947,1.136540,0.972407,0.949940
4.365000,2.108931,1.136537,0.972394,0.949941
4.366000,2.108914,1.136533,0.972381,0.949941
4.367000,2.108899,1.136530,0.972369,0.949942
4.368000,2.108881,1.136526,0.972355,0.949942
4.369000,2.108865,1.136522,0.972343,0.949943
4.370000,2.108849,1.136519,0.972330,0.949943
4.371000,2.108833,1.136516,0.972317,0.949944
4.372000,2.108816,1.136512,0.972304,0.949944
4.373000,2.108800,1.136508,0.972291,0.949945
4.374000,2.108783,1.136505,0.972278,0.949945
4.375000,2.108767,1.136502,0.972265,0.949945
4.376000,2.108751,1.136498,0.972253,0.949945
4.377000,2.108735,1.136495,0.972240,0.949946
4.378000,2.108718,1.136491,0.972227,0.949946
4.379000,2.108702,1.136488,0.972214,0.949947
4.380000,2.108685,1.136485,0.972201,0.949947
4.381000,2.108669,1.136481,0.972188,0.949948
4.382000,2.108653,1.136477,0.972176,0.949948
4.383000,2.108636,1.136474,0.972162,0.949949
4.384000,2.108620,1.136470,0.972150,0.949949
4.385000,2.108604,1.136467,0.972137,0.949949
4.386000,2.108588,1.136464,0.972125,0.949950
4.387000,2.108572,1.136460,0.972112,0.949950
4.388000,2.108556,1.136457,0.972099,0.949950
4.389000,2.108539,1.136453,0.972086,0.949951
4.390000,2.108523,1.136450,0.972074,0.949952
4.391000,2.108508,1.136446,0.972061,0.949952
4.392000,2.108492,1.136443,0.972049,0.949953
4.393000,2.108475,1.136439,0.972036,0.949953
4.394000,2.108459,1.136436,0.972023,0.949953
4.395000,2.108442,1.136432,0.972010,0.949954
4.396000,2.108426,1.136429,0.971997,0.949954
4.397000,2.108410,1.136426,0.971984,0.949954
4.398000,2.108394,1.136422,0.971972,0.949955
4.399000,2.108377,1.136419,0.971958,0.949955
4.400000,2.108361,1.136415,0.971946,0.949956
4.401000,2.108345,1.136411,0.971934,0.949956
4.402000,2.108329,1.136408,0.971921,0.949956
4.403000,2.108313,1.136405,0.971908,0.949957
4.404000,2.108297,1.136402,0.971895,0.949958
4.405000,2.108281,1.136398,0.971882,0.949958
4.406000,2.108264,1.136394,0.971870,0.949959
4.407000,2.108248,1.136391,0.971857,0.949959
4.408000,2.108232,1.136388,0.971845,0.949959
4.409000,2.108217,1.136384,0.971832,0.949960
4.410000,2.108200,1.136380,0.971819,0.949960
4.411000,2.108184,1.136377,0.971807,0.949961
4.412000,2.108168,1.136374,0.971794,0.949961
4.413000,2.108152,1.136370,0.971781,0.949962
4.414000,2.108135,1.136367,0.971768,0.949962
4.415000,2.108119,1.136364,0.971756,0.949962
4.416000,2.108104,1.136360,0.971744,0.949963
4.417000,2.108087,1.136356,0.971731,0.949963
4.418000,2.108072,1.136353,0.971718,0.949963
4.419000,2.108055,1.136349,0.971706,0.949964
4.420000,2.108039,1.136346,0.971693,0.949964
4.421000,2.108024,1.136343,0.971681,0.949965
4.422000,2.108007,1.136339,0.971668,0.949965
4.423000,2.107991,1.136336,0.971656,0.949966
4.424000,2.107976,1.136333,0.971643,0.949966
4.425000,2.107959,1.136329,0.971630,0.949966
4.426000,2.107943,1.136326,0.971618,0.949967
4.427000,2.107927,1.136322,0.971605,0.949967
4.428000,2.107911,1.136319,0.971592,0.949968
4.429000,2.107895,1.136315,0.971580,0.949968
4.430000,2.107879,1.136312,0.971567,0.949968
4.431000,2.107863,1.136308,0.971554,0.949969
4.432000,2.107848,1.136305,0.971543,0.949969
4.433000,2.107831,1.136302,0.971529,0.949970
4.434000,2.107816,1.136298,0.971517,0.949970
4.435000,2.107799,1.136295,0.971504,0.949970
4.436000,2.107783,1.136291,0.971492,0.949971
4.437000,2.107768,1.136288,0.971480,0.949971
4.438000,2.107752,1.136284,0.971467,0.949972
4.439000,2.107736,1.136281,0.971455,0.949972
4.440000,2.107720,1.136278,0.971442,0.949972
4.441000,2.107704,1.136274,0.971430,0.949973
4.442000,2.107688,1.136271,0.971417,0.949974
4.443000,2.107672,1.136268,0.971404,0.949974
4.444000,2.107656,1.136264,0.971392,0.949974
4.445000,2.107640,1.136261,0.971380,0.949975
4.446000,2.107625,1.136257,0.971367,0.949975
4.447000,2.107609,1.136254,0.971355,0.949975
4.448000,2.107593,1.136250,0.971342,0.949976
4.449000,2.107577,1.136247,0.971330,0.949977
4.450000,2.107561,1.136244,0.971317,0.949977
4.451000,2.107545,1.136240,0.971305,0.949977
4.452000,2.107529,1.136236,0.971293,0.949978
4.453000,2.107514,1.136233,0.971281,0.949978
4.454000,2.107498,1.136230,0.971268,0.949978
4.455000,2.107481,1.136227,0.971255,0.949979
4.456000,2.107466,1.136223,0.971243,0.949979
4.457000,2.107450,1.136220,0.971230,0.949980
4.458000,2.107435,1.136216,0.971218,0.949980
4.459000,2.107418,1.136213,0.971206,0.949981
4.460000,2.107402,1.136209,0.971193,0.949981
4.461000,2.107387,1.136206,0.971181,0.949981
4.462000,2.107371,1.136203,0.971169,0.949982
4.463000,2.107356,1.136199,0.971156,0.949982
4.464000,2.107340,1.136196,0.971144,0.949983
4.465000,2.107324,1.136192,0.971132,0.949983
4.466000,2.107308,1.136189,0.971119,0.949984
4.467000,2.107293,1.136186,0.971107,0.949983
4.468000,2.107276,1.136182,0.971094,0.949984
4.469000,2.107261,1.136179,0.971082,0.949985
4.470000,2.107245,1.136176,0.971069,0.949985
4.471000,2.107229,1.136173,0.971057,0.949985
4.472000,2.107214,1.136169,0.971045,0.949986
4.473000,2.107198,1.136165,0.971032,0.949986
4.474000,2.107182,1.136162,0.971020,0.949987
4.475000,2.107166,1.136158,0.971008,0.949987
4.476000,2.107150,1.136155,0.970995,0.949987
4.477000,2.107135,1.136152,0.970983,0.949988
4.478000,2.107120,1.136148,0.970971,0.949988
4.479000,2.107104,1.136145,0.970959,0.949989
4.480000,2.107088,1.136142,0.970946,0.949989
4.481000,2.107072,1.136138,0.970934,0.949989
4.482000,2.107056,1.136135,0.970922,0.949990
4.483000,2.107041,1.136131,0.970910,0.949990
4.484000,2.107025,1.136128,0.970897,0.949991
4.485000,2.107009,1.136125,0.970885,0.949991
4.486000,2.106994,1.136121,0.970873,0.949991
4.487000,2.106978,1.136118,0.970861,0.949992
4.488000,2.106963,1.136115,0.970848,0.949992
4.489000,2.106947,1.136111,0.970836,0.949992
4.490000,2.106931,1.136108,0.970823,0.949993
4.491000,2.106915,1.136104,0.970811,0.949993
4.492000,2.106900,1.136101,0.970799,0.949994
4.493000,2.106884,1.136098,0.970787,0.949994
4.494000,2.106869,1.136095,0.970774,0.949995
4.495000,2.106853,1.136091,0.970762,0.949995
4.496000,2.106838,1.136088,0.970750,0.949995
4.497000,2.106822,1.136084,0.970738,0.949996
4.498000,2.106807,1.136081,0.970726,0.949996
4.499000,2.106791,1.136078,0.970713,0.949996
4.500000,2.106775,1.136074,0.970701,0.949997
4.501000,2.106760,1.136071,0.970689,0.949997
4.502000,2.106744,1.136067,0.970677,0.949998
4.503000,2.106729,1.136064,0.970665,0.949999
4.504000,2.106713,1.136061,0.970652,0.949999
4.505000,2.106698,1.136057,0.970641,0.949999
4.506000,2.106682,1.136054,0.970628,0.950000
4.507000,2.106666,1.136050,0.970616,0.950000
4.508000,2.106651,1.136047,0.970604,0.950000
4.509000,2.106635,1.136044,0.970591,0.950001
4.510000,2.106620,1.136040,0.970580,0.950001
4.511000,2.106604,1.136037,0.970567,0.950001
4.512000,2.106589,1.136033,0.970556,0.950002
4.513000,2.106573,1.136030,0.970543,0.950002
4.514000,2.106558,1.136027,0.970531,0.950003
4.515000,2.106543,1.136024,0.970519,0.950003
4.516000,2.106527,1.136020,0.970507,0.950004
4.517000,2.106512,1.136017,0.970495,0.950004
4.518000,2.106496,1.136014,0.970482,0.950004
4.519000,2.106480,1.136011,0.970470,0.950005
4.520000,2.106465,1.136007,0.970458,0.950005
4.521000,2.106449,1.136003,0.970446,0.950005
4.522000,2.106435,1.136000,0.970434,0.950006
4.523000,2.106419,1.135997,0.970422,0.950006
4.524000,2.106403,1.135993,0.970410,0.950007
4.525000,2.106388,1.135990,0.970398,0.950007
4.526000,2.106373,1.135986,0.970386,0.950008
4.527000,2.106357,1.135984,0.970374,0.950008
4.528000,2.106342,1.135980,0.970362,0.950008
4.529000,2.106326,1.135977,0.970349,0.950009
4.530000,2.106311,1.135973,0.970337,0.950009
4.531000,2.106295,1.135970,0.970325,0.950010
4.532000,2.106280,1.135967,0.970314,0.950010
4.533000,2.106265,1.135964,0.970301,0.950010
4.534000,2.106249,1.135960,0.970289,0.950010
4.535000,2.106233,1.135956,0.970277,0.950011
4.536000,2.106218,1.135953,0.970265,0.950011
4.537000,2.106203,1.135950,0.970253,0.950012
4.538000,2.106188,1.135947,0.970241,0.950012
4.539000,2.106173,1.135943,0.970229,0.950013
4.540000,2.106157,1.135940,0.970217,0.950013
4.541000,2.106142,1.135936,0.970206,0.950014
4.542000,2.106127,1.135933,0.970193,0.950014
4.543000,2.106112,1.135930,0.970182,0.950014
4.544000,2.106096,1.135927,0.970169,0.950014
4.545000,2.106081,1.135923,0.970157,0.950015
4.546000,2.106065,1.135920,0.970145,0.950015
4.547000,2.106050,1.135917,0.970134,0.950015
4.548000,2.106034,1.135914,0.970121,0.950016
4.549000,2.106019,1.135910,0.970109,0.950016
4.550000,2.106004,1.135907,0.970097,0.950017
4.551000,2.105989,1.135903,0.970086,0.950017
4.552000,2.105973,1.135900,0.970073,0.950018
4.553000,2.105958,1.135897,0.970061,0.950018
4.554000,2.105944,1.135894,0.970050,0.950018
4.555000,2.105928,1.135890,0.970038,0.950019
4.556000,2.105912,1.135887,0.970026,0.950019
4.557000,2.105897,1.135883,0.970014,0.950020
4.558000,2.105882,1.135880,0.970002,0.950020
4.559000,2.105867,1.135877,0.969990,0.950021
4.560000,2.105852,1.135873,0.969978,0.950021
4.561000,2.105837,1.135870,0.969967,0.950021
4.562000,2.105820,1.135867,0.969954,0.950022
4.563000,2.105806,1.135863,0.969943,0.950022
4.564000,2.105791,1.135860,0.969931,0.950022
4.565000,2.105775,1.135857,0.969918,0.950023
4.566000,2.105760,1.135853,0.969907,0.950023
4.567000,2.105745,1.135850,0.969895,0.950024
4.568000,2.105730,1.135847,0.969883,0.950024
4.569000,2.105715,1.135843,0.969871,0.950024
4.570000,2.105700,1.135840,0.969859,0.950025
4.571000,2.105684,1.135836,0.969847,0.950025
4.572000,2.105669,1.135834,0.969836,0.950026
4.573000,2.105654,1.135831,0.969824,0.950026
4.574000,2.105639,1.135827,0.969811,0.950026
4.575000,2.105623,1.135824,0.969800,0.950027
4.576000,2.105608,1.135820,0.969788,0.950027
4.577000,2.105594,1.135817,0.969777,0.950028
4.578000,2.105578,1.135813,0.969764,0.950028
4.579000,2.105563,1.135810,0.969752,0.950028
4.580000,2.105548,1.135807,0.969741,0.950029
4.581000,2.105533,1.135804,0.969729,0.950029
4.582000,2.105518,1.135801,0.969717,0.950029
4.583000,2.105503,1.135797,0.969706,0.950030
4.584000,2.105487,1.135794,0.969693,0.950030
4.585000,2.105472,1.135790,0.969682,0.950031
4.586000,2.105457,1.135787,0.969670,0.950031
4.587000,2.105442,1.135784,0.969658,0.950031
4.588000,2.105427,1.135780,0.969646,0.950032
4.589000,2.105412,1.135777,0.969635,0.950032
4.590000,2.105397,1.135774,0.969623,0.950032
4.591000,2.105382,1.135771,0.969611,0.950033
4.592000,2.105367,1.135768,0.969599,0.950033
4.593000,2.105352,1.135764,0.969588,0.950034
4.594000,2.105337,1.135761,0.969576,0.950033
4.595000,2.105322,1.135758,0.969564,0.950034
4.596000,2.105307,1.135754,0.969552,0.950034
4.597000,2.105292,1.135751,0.969541,0.950035
4.598000,2.105277,1.135748,0.969529,0.950035
4.599000,2.105262,1.135745,0.969517,0.950036
4.600000,2.105246,1.135741,0.969506,0.950036
4.601000,2.105232,1.135738,0.969494,0.950037
4.602000,2.105217,1.135735,0.969483,0.950037
4.603000,2.105202,1.135731,0.969470,0.950037
4.604000,2.105187,1.135728,0.969459,0.950038
4.605000,2.105172,1.135725,0.969447,0.950038
4.606000,2.105157,1.135722,0.969435,0.950038
4.607000,2.105142,1.135718,0.969423,0.950039
4.608000,2.105126,1.135715,0.969411,0.950039
4.609000,2.105112,1.135711,0.969400,0.950040
4.610000,2.105097,1.135708,0.969388,0.950040
4.611000,2.105082,1.135705,0.969377,0.950041
4.612000,2.105067,1.135702,0.969365,0.950041
4.613000,2.105052,1.135698,0.969353,0.950041
4.614000,2.105037,1.135695,0.969342,0.950041
4.615000,2.105022,1.135692,0.969330,0.950042
4.616000,2.105007,1.135689,0.969318,0.950042
4.617000,2.104992,1.135685,0.969307,0.950043
4.618000,2.104977,1.135682,0.969295,0.950043
4.619000,2.104962,1.135679,0.969284,0.950044
4.620000,2.104948,1.135675,0.969272,0.950044
4.621000,2.104933,1.135672,0.969261,0.950044
4.622000,2.104918,1.135669,0.969249,0.950045
4.623000,2.104903,1.135665,0.969238,0.950045
4.624000,2.104888,1.135662,0.969226,0.950046
4.625000,2.104873,1.135659,0.969214,0.950046
4.626000,2.104858,1.135656,0.969202,0.950046
4.627000,2.104843,1.135652,0.969190,0.950046
4.628000,2.104829,1.135649,0.969179,0.950047
4.629000,2.104814,1.135646,0.969167,0.950047
4.630000,2.104799,1.135643,0.969156,0.950048
4.631000,2.104784,1.135639,0.969144,0.950048
4.632000,2.104769,1.135636,0.969133,0.950048
4.633000,2.104754,1.135633,0.969121,0.950049
4.634000,2.104739,1.135630,0.969110,0.950049
4.635000,2.104725,1.135627,0.969098,0.950049
4.636000,2.104710,1.135623,0.969087,0.950050
4.637000,2.104695,1.135620,0.969075,0.950050
4.638000,2.104680,1.135617,0.969063,0.950051
4.639000,2.104666,1.135614,0.969052,0.950051
4.640000,2.104650,1.135610,0.969041,0.950051
4.641000,2.104636,1.135607,0.969029,0.950051
4.642000,2.104621,1.135604,0.969017,0.950052
4.643000,2.104606,1.135600,0.969006,0.950052
4.644000,2.104591,1.135597,0.968994,0.950053
4.645000,2.104577,1.135594,0.968983,0.950053
4.646000,2.104562,1.135591,0.968971,0.950054
4.647000,2.104547,1.135587,0.968960,0.950054
4.648000,2.104533,1.135584,0.968948,0.950054
4.649000,2.104517,1.135581,0.968936,0.950055
4.650000,2.104503,1.135578,0.968925,0.950055
4.651000,2.104488,1.135575,0.968914,0.950055
4.652000,2.104473,1.135571,0.968901,0.950056
4.653000,2.104459,1.135568,0.968891,0.950056
4.654000,2.104444,1.135565,0.968879,0.950056
4.655000,2.104429,1.135562,0.968868,0.950057
4.656000,2.104414,1.135558,0.968856,0.950057
4.657000,2.104400,1.135555,0.968845,0.950058
4.658000,2.104385,1.135552,0.968833,0.950058
4.659000,2.104371,1.135549,0.968822,0.950058
4.660000,2.104356,1.135545,0.968810,0.950059
4.661000,2.104342,1.135542,0.968799,0.950059
4.662000,2.104326,1.135539,0.968788,0.950059
4.663000,2.104311,1.135535,0.968776,0.950060
4.664000,2.104296,1.135532,0.968765,0.950060
4.665000,2.104282,1.135529,0.968753,0.950060
4.666000,2.104267,1.135526,0.968741,0.950061
4.667000,2.104253,1.135522,0.968730,0.950061
4.668000,2.104238,1.135519,0.968719,0.950062
4.669000,2.104223,1.135516,0.968707,0.950062
4.670000,2.104208,1.135512,0.968696,0.950062
4.671000,2.104195,1.135510,0.968685,0.950063
4.672000,2.104179,1.135506,0.968673,0.950063
4.673000,2.104165,1.135503,0.968662,0.950063
4.674000,2.104150,1.135500,0.968650,0.950063
4.675000,2.104136,1.135497,0.968639,0.950064
4.676000,2.104121,1.135493,0.968628,0.950065
4.677000,2.104107,1.135490,0.968616,0.950065
4.678000,2.104092,1.135487,0.968605,0.950065
4.679000,2.104078,1.135484,0.968594,0.950066
4.680000,2.104063,1.135480,0.968582,0.950066
4.681000,2.104048,1.135477,0.968571,0.950067
4.682000,2.104033,1.135474,0.968559,0.950067
4.683000,2.104019,1.135471,0.968548,0.950067
4.684000,2.104004,1.135468,0.968537,0.950068
4.685000,2.103990,1.135464,0.968525,0.950068
4.686000,2.103976,1.135461,0.968515,0.950068
4.687000,2.103961,1.135458,0.968503,0.950068
4.688000,2.103946,1.135455,0.968492,0.950069
4.689000,2.103932,1.135452,0.968481,0.950069
4.690000,2.103917,1.135448,0.968469,0.950070
4.691000,2.103902,1.135445,0.968457,0.950070
4.692000,2.103889,1.135442,0.968447,0.950070
4.693000,2.103874,1.135439,0.968435,0.950071
4.694000,2.103859,1.135436,0.968423,0.950071
4.695000,2.103845,1.135432,0.968413,0.950072
4.696000,2.103830,1.135429,0.968401,0.950072
4.697000,2.103816,1.135426,0.968390,0.950072
4.698000,2.103801,1.135422,0.968378,0.950072
4.699000,2.103786,1.135419,0.968367,0.950073
4.700000,2.103772,1.135416,0.968356,0.950073
4.701000,2.103758,1.135413,0.968345,0.950074
4.702000,2.103743,1.135409,0.968334,0.950074
4.703000,2.103729,1.135406,0.968322,0.950075
4.704000,2.103714,1.135403,0.968311,0.950075
4.705000,2.103699,1.135400,0.968299,0.950075
4.706000,2.103685,1.135397,0.968289,0.950075
4.707000,2.103671,1.135394,0.968277,0.950076
4.708000,2.103656,1.135390,0.968266,0.950076
4.709000,2.103642,1.135387,0.968255,0.950077
4.710000,2.103627,1.135384,0.968243,0.950077
4.711000,2.103613,1.135381,0.968232,0.950077
4.712000,2.103599,1.135378,0.968221,0.950078
4.713000,2.103585,1.135374,0.968211,0.950078
4.714000,2.103570,1.135371,0.968199,0.950078
4.715000,2.103555,1.135368,0.968187,0.950078
4.716000,2.103541,1.135365,0.968176,0.950079
4.717000,2.103527,1.135362,0.968165,0.950079
4.718000,2.103512,1.135358,0.968154,0.950079
4.719000,2.103498,1.135355,0.968143,0.950080
4.720000,2.103484,1.135352,0.968132,0.950080
4.721000,2.103469,1.135349,0.968120,0.950081
4.722000,2.103455,1.135346,0.968109,0.950081
4.723000,2.103440,1.135342,0.968098,0.950081
4.724000,2.103426,1.135339,0.968087,0.950082
4.725000,2.103412,1.135336,0.968076,0.950082
4.726000,2.103397,1.135332,0.968064,0.950083
4.727000,2.103383,1.135330,0.968053,0.950083
4.728000,2.103369,1.135326,0.968042,0.950083
4.729000,2.103354,1.135323,0.968031,0.950084
4.730000,2.103340,1.135320,0.968020,0.950084
4.731000,2.103326,1.135317,0.968009,0.950084
4.732000,2.103311,1.135314,0.967997,0.950085
4.733000,2.103297,1.135310,0.967987,0.950085
4.734000,2.103282,1.135307,0.967975,0.950085
4.735000,2.103268,1.135304,0.967964,0.950086
4.736000,2.103254,1.135301,0.967953,0.950086
4.737000,2.103240,1.135297,0.967943,0.950087
4.738000,2.103225,1.135294,0.967931,0.950087
4.739000,2.103211,1.135291,0.967919,0.950087
4.740000,2.103197,1.135288,0.967908,0.950087
4.741000,2.103183,1.135285,0.967898,0.950088
4.742000,2.103168,1.135282,0.967886,0.950088
4.743000,2.103154,1.135279,0.967876,0.950089
4.744000,2.103139,1.135275,0.967864,0.950089
4.745000,2.103125,1.135272,0.967852,0.950089
4.746000,2.103111,1.135269,0.967842,0.950090
4.747000,2.103096,1.135266,0.967831,0.950090
4.748000,2.103082,1.135263,0.967820,0.950091
4.749000,2.103068,1.135260,0.967808,0.950091
4.750000,2.103054,1.135257,0.967798,0.950091
4.751000,2.103040,1.135253,0.967787,0.950091
4.752000,2.103025,1.135250,0.967775,0.950092
4.753000,2.103011,1.135247,0.967764,0.950092
4.754000,2.102997,1.135244,0.967753,0.950092
4.755000,2.102983,1.135240,0.967742,0.950093
4.756000,2.102968,1.135237,0.967731,0.950093
4.757000,2.102955,1.135234,0.967721,0.950094
4.758000,2.102940,1.135231,0.967709,0.950094
4.759000,2.102926,1.135228,0.967698,0.950094
4.760000,2.102912,1.135224,0.967687,0.950095
4.761000,2.102897,1.135221,0.967676,0.950095
4.762000,2.102884,1.135219,0.967666,0.950095
4.763000,2.102869,1.135215,0.967654,0.950095
4.764000,2.102855,1.135212,0.967643,0.950096
4.765000,2.102841,1.135209,0.967632,0.950096
4.766000,2.102827,1.135206,0.967621,0.950097
4.767000,2.102813,1.135202,0.967611,0.950097
4.768000,2.102799,1.135199,0.967600,0.950097
4.769000,2.102784,1.135196,0.967588,0.950097
4.770000,2.102770,1.135193,0.967578,0.950098
4.771000,2.102756,1.135190,0.967566,0.950099
4.772000,2.102742,1.135186,0.967555,0.950099
4.773000,2.102728,1.135184,0.967545,0.950099
4.774000,2.102714,1.135180,0.967533,0.950099
4.775000,2.102699,1.135177,0.967522,0.950100
4.776000,2.102685,1.135174,0.967512,0.950100
4.777000,2.102672,1.135171,0.967501,0.950100
4.778000,2.102658,1.135168,0.967490,0.950101
4.779000,2.102643,1.135165,0.967479,0.950101
4.780000,2.102629,1.135161,0.967468,0.950102
4.781000,2.102615,1.135158,0.967457,0.950102
4.782000,2.102601,1.135155,0.967446,0.950102
4.783000,2.102587,1.135152,0.967435,0.950102
4.784000,2.102573,1.135149,0.967424,0.950103
4.785000,2.102558,1.135145,0.967413,0.950104
4.786000,2.102545,1.135143,0.967402,0.950103
4.787000,2.102531,1.135139,0.967392,0.950104
4.788000,2.102517,1.135136,0.967381,0.950104
4.789000,2.102503,1.135133,0.967370,0.950105
4.790000,2.102489,1.135130,0.967359,0.950105
4.791000,2.102475,1.135126,0.967348,0.950105
4.792000,2.102460,1.135124,0.967337,0.950105
4.793000,2.102447,1.135121,0.967326,0.950106
4.794000,2.102432,1.135117,0.967315,0.950106
4.795000,2.102418,1.135114,0.967304,0.950107
4.796000,2.102405,1.135111,0.967294,0.950107
4.797000,2.102390,1.135108,0.967282,0.950107
4.798000,2.102376,1.135105,0.967272,0.950108
4.799000,2.102363,1.135101,0.967261,0.950108
4.800000,2.102349,1.135098,0.967251,0.950109
4.801000,2.102334,1.135095,0.967239,0.950109
4.802000,2.102321,1.135092,0.967229,0.950109
4.803000,2.102306,1.135089,0.967217,0.950110
4.804000,2.102293,1.135086,0.967207,0.950110
4.805000,2.102279,1.135083,0.967196,0.950110
4.806000,2.102265,1.135080,0.967185,0.950111
4.807000,2.102251,1.135076,0.967174,0.950111
4.808000,2.102237,1.135073,0.967164,0.950111
4.809000,2.102223,1.135070,0.967153,0.950112
4.810000,2.102209,1.135067,0.967142,0.950112
4.811000,2.102195,1.135064,0.967131,0.950112
4.812000,2.102181,1.135061,0.967120,0.950112
