Radius,Qext,Qsca,Qabs,Gsca
4.479000,2.175358,1.147721,1.027637,0.947620
4.480000,2.175332,1.147718,1.027614,0.947621
4.481000,2.175305,1.147714,1.027591,0.947622
4.482000,2.175279,1.147711,1.027568,0.947623
4.483000,2.175254,1.147707,1.027546,0.947625
4.484000,2.175228,1.147704,1.027524,0.947626
4.485000,2.175201,1.147700,1.027501,0.947627
4.486000,2.175176,1.147697,1.027479,0.947627
4.487000,2.175150,1.147693,1.027457,0.947629
4.488000,2.175124,1.147689,1.027435,0.947630
4.489000,2.175097,1.147686,1.027412,0.947631
4.490000,2.175072,1.147682,1.027389,0.947632
4.491000,2.175045,1.147679,1.027367,0.947633
4.492000,2.175020,1.147675,1.027344,0.947634
4.493000,2.174994,1.147672,1.027322,0.947636
4.494000,2.174968,1.147668,1.027300,0.947637
4.495000,2.174942,1.147665,1.027278,0.947638
4.496000,2.174916,1.147661,1.027255,0.947639
4.497000,2.174890,1.147657,1.027233,0.947640
4.498000,2.174864,1.147654,1.027211,0.947641
4.499000,2.174838,1.147650,1.027188,0.947642
4.500000,2.174812,1.147646,1.027166,0.947643
4.501000,2.174786,1.147642,1.027143,0.947644
4.502000,2.174760,1.147639,1.027122,0.947645
4.503000,2.174734,1.147635,1.027099,0.947646
4.504000,2.174708,1.147632,1.027077,0.947647
4.505000,2.174683,1.147628,1.027055,0.947649
4.506000,2.174657,1.147624,1.027032,0.947650
4.507000,2.174631,1.147621,1.027010,0.947651
4.508000,2.174605,1.147617,1.026988,0.947652
4.509000,2.174579,1.147614,1.026965,0.947653
4.510000,2.174554,1.147610,1.026944,0.947654
4.511000,2.174527,1.147606,1.026921,0.947655
4.512000,2.174501,1.147602,1.026899,0.947656
4.513000,2.174475,1.147598,1.026877,0.947657
4.514000,2.174449,1.147595,1.026855,0.947659
4.515000,2.174424,1.147591,1.026832,0.947659
4.516000,2.174398,1.147588,1.026810,0.947661
4.517000,2.174372,1.147584,1.026788,0.947662
4.518000,2.174346,1.147580,1.026766,0.947663
4.519000,2.174321,1.147576,1.026744,0.947664
4.520000,2.174294,1.147573,1.026722,0.947665
4.521000,2.174268,1.147569,1.026699,0.947666
4.522000,2.174242,1.147565,1.026677,0.947667
4.523000,2.174217,1.147561,1.026655,0.947668
4.524000,2.174191,1.147557,1.026634,0.947669
4.525000,2.174165,1.147554,1.026611,0.947670
4.526000,2.174139,1.147550,1.026589,0.947671
4.527000,2.174113,1.147546,1.026567,0.947672
4.528000,2.174088,1.147543,1.026545,0.947673
4.529000,2.174061,1.147539,1.026523,0.947675
4.530000,2.174036,1.147535,1.026501,0.947675
4.531000,2.174010,1.147531,1.026479,0.947677
4.532000,2.173984,1.147527,1.026457,0.947678
4.533000,2.173958,1.147523,1.026435,0.947679
4.534000,2.173933,1.147520,1.026413,0.947680
4.535000,2.173907,1.147516,1.026391,0.947681
4.536000,2.173881,1.147512,1.026369,0.947682
4.537000,2.173855,1.147508,1.026347,0.947683
4.538000,2.173830,1.147504,1.026325,0.947684
4.539000,2.173803,1.147501,1.026303,0.947685
4.540000,2.173778,1.147497,1.026281,0.947686
4.541000,2.173752,1.147493,1.026259,0.947687
4.542000,2.173726,1.147489,1.026237,0.947688
4.543000,2.173701,1.147485,1.026216,0.947689
4.544000,2.173675,1.147481,1.026193,0.947690
4.545000,2.173648,1.147477,1.026171,0.947692
4.546000,2.173624,1.147474,1.026150,0.947692
4.547000,2.173598,1.147470,1.026128,0.947693
4.548000,2.173572,1.147466,1.026106,0.947695
4.549000,2.173546,1.147462,1.026084,0.947696
4.550000,2.173521,1.147458,1.026062,0.947697
4.551000,2.173495,1.147455,1.026040,0.947698
4.552000,2.173470,1.147451,1.026019,0.947699
4.553000,2.173444,1.147446,1.025997,0.947700
4.554000,2.173418,1.147443,1.025975,0.947701
4.555000,2.173392,1.147439,1.025953,0.947702
4.556000,2.173366,1.147435,1.025931,0.947703
4.557000,2.173340,1.147431,1.025909,0.947704
4.558000,2.173315,1.147427,1.025887,0.947705
4.559000,2.173289,1.147423,1.025866,0.947706
4.560000,2.173264,1.147420,1.025844,0.947707
4.561000,2.173238,1.147416,1.025822,0.947708
4.562000,2.173212,1.147412,1.025800,0.947709
4.563000,2.173187,1.147408,1.025779,0.947710
4.564000,2.173161,1.147404,1.025757,0.947711
4.565000,2.173136,1.147400,1.025735,0.947712
4.566000,2.173110,1.147396,1.025713,0.947713
4.567000,2.173084,1.147392,1.025692,0.947715
4.568000,2.173059,1.147389,1.025670,0.947715
4.569000,2.173033,1.147385,1.025648,0.947716
4.570000,2.173007,1.147381,1.025627,0.947718
4.571000,2.172982,1.147377,1.025605,0.947719
4.572000,2.172956,1.147373,1.025583,0.947720
4.573000,2.172931,1.147369,1.025562,0.947721
4.574000,2.172905,1.147365,1.025540,0.947722
4.575000,2.172879,1.147361,1.025518,0.947722
4.576000,2.172854,1.147357,1.025497,0.947724
4.577000,2.172828,1.147353,1.025475,0.947725
4.578000,2.172803,1.147349,1.025454,0.947726
4.579000,2.172777,1.147345,1.025432,0.947727
4.580000,2.172752,1.147341,1.025410,0.947728
4.581000,2.172726,1.147337,1.025389,0.947729
4.582000,2.172700,1.147334,1.025367,0.947730
4.583000,2.172675,1.147330,1.025346,0.947731
4.584000,2.172650,1.147326,1.025324,0.947732
4.585000,2.172624,1.147321,1.025302,0.947733
4.586000,2.172598,1.147318,1.025280,0.947734
4.587000,2.172573,1.147314,1.025259,0.947735
4.588000,2.172548,1.147310,1.025238,0.947736
4.589000,2.172522,1.147306,1.025216,0.947737
4.590000,2.172497,1.147302,1.025195,0.947738
4.591000,2.172471,1.147298,1.025173,0.947739
4.592000,2.172446,1.147294,1.025151,0.947740
4.593000,2.172420,1.147290,1.025130,0.947741
4.594000,2.172395,1.147286,1.025108,0.947742
4.595000,2.172369,1.147282,1.025087,0.947743
4.596000,2.172343,1.147278,1.025065,0.947744
4.597000,2.172318,1.147274,1.025044,0.947745
4.598000,2.172292,1.147270,1.025023,0.947747
4.599000,2.172267,1.147266,1.025001,0.947747
4.600000,2.172241,1.147262,1.024979,0.947748
4.601000,2.172216,1.147258,1.024958,0.947749
4.602000,2.172191,1.147254,1.024937,0.947750
4.603000,2.172165,1.147250,1.024915,0.947751
4.604000,2.172141,1.147247,1.024894,0.947752
4.605000,2.172115,1.147242,1.024873,0.947753
4.606000,2.172090,1.147238,1.024851,0.947754
4.607000,2.172064,1.147234,1.024830,0.947755
4.608000,2.172039,1.147231,1.024808,0.947756
4.609000,2.172014,1.147226,1.024788,0.947758
4.610000,2.171988,1.147222,1.024766,0.947758
4.611000,2.171963,1.147219,1.024745,0.947760
4.612000,2.171938,1.147215,1.024723,0.947761
4.613000,2.171912,1.147211,1.024702,0.947761
4.614000,2.171887,1.147207,1.024680,0.947762
4.615000,2.171862,1.147203,1.024659,0.947763
4.616000,2.171836,1.147199,1.024638,0.947764
4.617000,2.171811,1.147195,1.024617,0.947765
4.618000,2.171786,1.147191,1.024595,0.947766
4.619000,2.171761,1.147187,1.024574,0.947767
4.620000,2.171736,1.147183,1.024553,0.947768
4.621000,2.171710,1.147179,1.024532,0.947770
4.622000,2.171685,1.147175,1.024510,0.947770
4.623000,2.171660,1.147171,1.024489,0.947771
4.624000,2.171635,1.147167,1.024468,0.947773
4.625000,2.171609,1.147163,1.024446,0.947773
4.626000,2.171584,1.147159,1.024425,0.947774
4.627000,2.171559,1.147155,1.024404,0.947775
4.628000,2.171534,1.147151,1.024382,0.947776
4.629000,2.171509,1.147147,1.024362,0.947777
4.630000,2.171484,1.147143,1.024341,0.947778
4.631000,2.171458,1.147140,1.024319,0.947779
4.632000,2.171433,1.147135,1.024298,0.947780
4.633000,2.171408,1.147131,1.024276,0.947781
4.634000,2.171383,1.147128,1.024256,0.947782
4.635000,2.171358,1.147123,1.024234,0.947783
4.636000,2.171333,1.147119,1.024214,0.947784
4.637000,2.171307,1.147115,1.024192,0.947786
4.638000,2.171283,1.147112,1.024171,0.947786
4.639000,2.171258,1.147108,1.024150,0.947787
4.640000,2.171233,1.147104,1.024129,0.947788
4.641000,2.171207,1.147100,1.024107,0.947789
4.642000,2.171182,1.147096,1.024086,0.947790
4.643000,2.171157,1.147092,1.024066,0.947792
4.644000,2.171133,1.147088,1.024045,0.947792
4.645000,2.171107,1.147084,1.024024,0.947793
4.646000,2.171083,1.147080,1.024003,0.947794
4.647000,2.171057,1.147076,1.023982,0.947795
4.648000,2.171032,1.147072,1.023960,0.947796
4.649000,2.171008,1.147068,1.023940,0.947797
4.650000,2.170982,1.147064,1.023918,0.947798
4.651000,2.170957,1.147060,1.023897,0.947799
4.652000,2.170932,1.147056,1.023876,0.947800
4.653000,2.170907,1.147052,1.023855,0.947801
4.654000,2.170883,1.147048,1.023834,0.947802
4.655000,2.170858,1.147045,1.023813,0.947803
4.656000,2.170832,1.147040,1.023792,0.947804
4.657000,2.170808,1.147037,1.023772,0.947805
4.658000,2.170783,1.147033,1.023750,0.947806
4.659000,2.170758,1.147029,1.023730,0.947807
4.660000,2.170733,1.147025,1.023708,0.947808
4.661000,2.170709,1.147021,1.023688,0.947809
4.662000,2.170684,1.147017,1.023667,0.947810
4.663000,2.170659,1.147013,1.023646,0.947811
4.664000,2.170634,1.147009,1.023625,0.947812
4.665000,2.170609,1.147005,1.023604,0.947813
4.666000,2.170584,1.147001,1.023583,0.947814
4.667000,2.170559,1.146997,1.023562,0.947815
4.668000,2.170535,1.146993,1.023541,0.947816
4.669000,2.170511,1.146990,1.023521,0.947817
4.670000,2.170485,1.146986,1.023500,0.947818
4.671000,2.170461,1.146982,1.023479,0.947819
4.672000,2.170436,1.146978,1.023458,0.947820
4.673000,2.170411,1.146974,1.023437,0.947821
4.674000,2.170386,1.146970,1.023416,0.947822
4.675000,2.170362,1.146966,1.023396,0.947823
4.676000,2.170337,1.146962,1.023375,0.947824
4.677000,2.170312,1.146958,1.023354,0.947824
4.678000,2.170287,1.146955,1.023332,0.947825
4.679000,2.170263,1.146951,1.023312,0.947827
4.680000,2.170238,1.146947,1.023291,0.947828
4.681000,2.170213,1.146943,1.023270,0.947829
4.682000,2.170189,1.146939,1.023250,0.947830
4.683000,2.170165,1.146935,1.023229,0.947830
4.684000,2.170140,1.146932,1.023208,0.947831
4.685000,2.170115,1.146927,1.023188,0.947833
4.686000,2.170090,1.146924,1.023166,0.947833
4.687000,2.170066,1.146920,1.023146,0.947835
4.688000,2.170041,1.146916,1.023125,0.947836
4.689000,2.170016,1.146912,1.023104,0.947836
4.690000,2.169992,1.146908,1.023084,0.947838
4.691000,2.169968,1.146905,1.023063,0.947838
4.692000,2.169943,1.146900,1.023043,0.947839
4.693000,2.169918,1.146897,1.023021,0.947840
4.694000,2.169894,1.146893,1.023001,0.947841
4.695000,2.169870,1.146889,1.022980,0.947842
4.696000,2.169845,1.146885,1.022960,0.947843
4.697000,2.169821,1.146881,1.022940,0.947844
4.698000,2.169796,1.146878,1.022919,0.947845
4.699000,2.169772,1.146874,1.022898,0.947846
4.700000,2.169747,1.146870,1.022877,0.947847
4.701000,2.169723,1.146866,1.022857,0.947848
4.702000,2.169698,1.146862,1.022835,0.947849
4.703000,2.169674,1.146859,1.022816,0.947850
4.704000,2.169650,1.146855,1.022795,0.947851
4.705000,2.169625,1.146851,1.022774,0.947852
4.706000,2.169601,1.146847,1.022753,0.947853
4.707000,2.169577,1.146843,1.022733,0.947854
4.708000,2.169553,1.146840,1.022713,0.947855
4.709000,2.169528,1.146836,1.022692,0.947856
4.710000,2.169503,1.146832,1.022672,0.947857
4.711000,2.169479,1.146828,1.022651,0.947858
4.712000,2.169455,1.146825,1.022630,0.947859
4.713000,2.169430,1.146821,1.022610,0.947860
4.714000,2.169406,1.146817,1.022589,0.947861
4.715000,2.169382,1.146813,1.022569,0.947861
4.716000,2.169358,1.146809,1.022548,0.947862
4.717000,2.169334,1.146806,1.022528,0.947863
4.718000,2.169310,1.146802,1.022508,0.947864
4.719000,2.169285,1.146798,1.022487,0.947865
4.720000,2.169261,1.146795,1.022466,0.947866
4.721000,2.169237,1.146791,1.022446,0.947867
4.722000,2.169212,1.146787,1.022425,0.947868
4.723000,2.169188,1.146783,1.022405,0.947869
4.724000,2.169164,1.146780,1.022384,0.947870
4.725000,2.169140,1.146776,1.022364,0.947871
4.726000,2.169116,1.146772,1.022344,0.947872
4.727000,2.169092,1.146768,1.022323,0.947873
4.728000,2.169068,1.146765,1.022303,0.947874
4.729000,2.169044,1.146761,1.022283,0.947875
4.730000,2.169019,1.146757,1.022262,0.947876
4.731000,2.168996,1.146754,1.022242,0.947877
4.732000,2.168972,1.146750,1.022222,0.947878
4.733000,2.168948,1.146746,1.022202,0.947879
4.734000,2.168923,1.146742,1.022181,0.947880
4.735000,2.168899,1.146739,1.022160,0.947881
4.736000,2.168875,1.146735,1.022140,0.947882
4.737000,2.168851,1.146731,1.022120,0.947883
4.738000,2.168827,1.146728,1.022099,0.947884
4.739000,2.168803,1.146724,1.022079,0.947884
4.740000,2.168779,1.146720,1.022059,0.947886
4.741000,2.168756,1.146717,1.022039,0.947886
4.742000,2.168731,1.146713,1.022018,0.947887
4.743000,2.168708,1.146710,1.021998,0.947888
4.744000,2.168684,1.146706,1.021977,0.947889
4.745000,2.168660,1.146703,1.021957,0.947890
4.746000,2.168636,1.146699,1.021937,0.947891
4.747000,2.168611,1.146695,1.021916,0.947892
4.748000,2.168588,1.146691,1.021897,0.947893
4.749000,2.168564,1.146688,1.021876,0.947894
4.750000,2.168540,1.146684,1.021856,0.947895
4.751000,2.168517,1.146681,1.021836,0.947896
4.752000,2.168493,1.146677,1.021815,0.947897
4.753000,2.168468,1.146673,1.021795,0.947898
4.754000,2.168445,1.146670,1.021775,0.947899
4.755000,2.168421,1.146666,1.021755,0.947900
4.756000,2.168398,1.146663,1.021735,0.947901
4.757000,2.168374,1.146659,1.021714,0.947901
4.758000,2.168350,1.146656,1.021694,0.947902
4.759000,2.168326,1.146652,1.021674,0.947904
4.760000,2.168302,1.146648,1.021654,0.947904
4.761000,2.168278,1.146645,1.021634,0.947905
4.762000,2.168255,1.146642,1.021613,0.947906
4.763000,2.168231,1.146638,1.021593,0.947907
4.764000,2.168208,1.146634,1.021574,0.947908
4.765000,2.168184,1.146631,1.021553,0.947909
4.766000,2.168161,1.146627,1.021533,0.947910
4.767000,2.168137,1.146624,1.021513,0.947911
4.768000,2.168113,1.146620,1.021493,0.947912
4.769000,2.168090,1.146616,1.021473,0.947913
4.770000,2.168066,1.146613,1.021453,0.947914
4.771000,2.168043,1.146610,1.021433,0.947914
4.772000,2.168019,1.146606,1.021413,0.947916
4.773000,2.167995,1.146603,1.021393,0.947916
4.774000,2.167972,1.146599,1.021373,0.947918
4.775000,2.167948,1.146596,1.021353,0.947918
4.776000,2.167925,1.146592,1.021332,0.947919
4.777000,2.167901,1.146588,1.021313,0.947921
4.778000,2.167878,1.146585,1.021293,0.947922
4.779000,2.167855,1.146582,1.021273,0.947923
4.780000,2.167831,1.146578,1.021253,0.947923
4.781000,2.167807,1.146575,1.021232,0.947924
4.782000,2.167784,1.146571,1.021213,0.947925
4.783000,2.167760,1.146568,1.021193,0.947926
4.784000,2.167737,1.146564,1.021173,0.947927
4.785000,2.167714,1.146561,1.021153,0.947928
4.786000,2.167690,1.146558,1.021133,0.947929
4.787000,2.167667,1.146554,1.021113,0.947930
4.788000,2.167643,1.146551,1.021093,0.947931
4.789000,2.167620,1.146547,1.021073,0.947932
4.790000,2.167597,1.146544,1.021053,0.947933
4.791000,2.167573,1.146540,1.021033,0.947934
4.792000,2.167550,1.146537,1.021013,0.947935
4.793000,2.167527,1.146533,1.020993,0.947936
4.794000,2.167503,1.146530,1.020973,0.947936
4.795000,2.167480,1.146527,1.020954,0.947937
4.796000,2.167457,1.146523,1.020933,0.947938
4.797000,2.167434,1.146520,1.020914,0.947939
4.798000,2.167410,1.146516,1.020894,0.947940
4.799000,2.167388,1.146513,1.020875,0.947941
4.800000,2.167364,1.146510,1.020854,0.947942
4.801000,2.167341,1.146506,1.020834,0.947943
4.802000,2.167317,1.146503,1.020815,0.947944
4.803000,2.167294,1.146500,1.020795,0.947945
4.804000,2.167271,1.146496,1.020775,0.947946
4.805000,2.167248,1.146493,1.020754,0.947947
4.806000,2.167225,1.146490,1.020735,0.947948
4.807000,2.167202,1.146486,1.020715,0.947949
4.808000,2.167179,1.146483,1.020695,0.947950
4.809000,2.167156,1.146480,1.020676,0.947951
4.810000,2.167132,1.146476,1.020655,0.947951
4.811000,2.167109,1.146473,1.020636,0.947953
4.812000,2.167086,1.146470,1.020616,0.947953
4.813000,2.167063,1.146466,1.020597,0.947954
4.814000,2.167040,1.146463,1.020577,0.947955
4.815000,2.167017,1.146460,1.020557,0.947956
4.816000,2.166994,1.146457,1.020537,0.947957
4.817000,2.166970,1.146453,1.020517,0.947958
4.818000,2.166948,1.146450,1.020498,0.947959
4.819000,2.166924,1.146447,1.020478,0.947960
4.820000,2.166902,1.146443,1.020458,0.947961
4.821000,2.166879,1.146440,1.020439,0.947962
4.822000,2.166856,1.146437,1.020419,0.947963
4.823000,2.166832,1.146433,1.020399,0.947964
4.824000,2.166810,1.146430,1.020379,0.947964
4.825000,2.166787,1.146427,1.020360,0.947965
4.826000,2.166764,1.146424,1.020341,0.947966
4.827000,2.166741,1.146421,1.020321,0.947967
4.828000,2.166718,1.146417,1.020301,0.947968
4.829000,2.166695,1.146414,1.020281,0.947969
4.830000,2.166673,1.146411,1.020262,0.947970
4.831000,2.166650,1.146408,1.020242,0.947971
4.832000,2.166627,1.146404,1.020223,0.947972
4.833000,2.166604,1.146401,1.020203,0.947973
4.834000,2.166581,1.146398,1.020183,0.947974
4.835000,2.166558,1.146395,1.020163,0.947975
4.836000,2.166535,1.146391,1.020144,0.947976
4.837000,2.166512,1.146388,1.020124,0.947976
4.838000,2.166490,1.146385,1.020105,0.947978
4.839000,2.166467,1.146382,1.020085,0.947978
4.840000,2.166445,1.146379,1.020066,0.947980
4.841000,2.166422,1.146376,1.020046,0.947980
4.842000,2.166399,1.146372,1.020027,0.947981
4.843000,2.166377,1.146369,1.020007,0.947982
4.844000,2.166354,1.146366,1.019988,0.947983
4.845000,2.166331,1.146363,1.019968,0.947984
4.846000,2.166308,1.146360,1.019948,0.947985
4.847000,2.166286,1.146357,1.019929,0.947986
4.848000,2.166263,1.146353,1.019910,0.947987
4.849000,2.166240,1.146350,1.019890,0.947988
4.850000,2.166218,1.146347,1.019871,0.947989
4.851000,2.166195,1.146344,1.019851,0.947990
4.852000,2.166172,1.146341,1.019832,0.947990
4.853000,2.166150,1.146338,1.019812,0.947991
4.854000,2.166127,1.146335,1.019793,0.947992
4.855000,2.166105,1.146331,1.019773,0.947993
4.856000,2.166082,1.146328,1.019754,0.947994
4.857000,2.166060,1.146325,1.019735,0.947995
4.858000,2.166037,1.146322,1.019715,0.947996
4.859000,2.166015,1.146319,1.019696,0.947997
4.860000,2.165992,1.146316,1.019676,0.947998
4.861000,2.165970,1.146313,1.019657,0.947999
4.862000,2.165947,1.146310,1.019637,0.948000
4.863000,2.165925,1.146307,1.019618,0.948000
4.864000,2.165902,1.146304,1.019599,0.948002
4.865000,2.165880,1.146301,1.019579,0.948002
4.866000,2.165857,1.146298,1.019560,0.948003
4.867000,2.165835,1.146294,1.019541,0.948004
4.868000,2.165812,1.146291,1.019521,0.948005
4.869000,2.165791,1.146289,1.019502,0.948006
4.870000,2.165768,1.146285,1.019483,0.948007
4.871000,2.165745,1.146282,1.019463,0.948008
4.872000,2.165723,1.146279,1.019444,0.948009
4.873000,2.165701,1.146276,1.019425,0.948010
4.874000,2.165678,1.146273,1.019405,0.948011
4.875000,2.165656,1.146270,1.019386,0.948012
4.876000,2.165633,1.146267,1.019367,0.948013
4.877000,2.165612,1.146264,1.019348,0.948014
4.878000,2.165589,1.146261,1.019328,0.948014
4.879000,2.165566,1.146258,1.019309,0.948015
4.880000,2.165544,1.146255,1.019289,0.948016
4.881000,2.165522,1.146252,1.019270,0.948017
4.882000,2.165500,1.146249,1.019251,0.948018
4.883000,2.165478,1.146246,1.019232,0.948019
4.884000,2.165456,1.146243,1.019212,0.948020
4.885000,2.165433,1.146240,1.019193,0.948021
4.886000,2.165411,1.146237,1.019174,0.948022
4.887000,2.165389,1.146234,1.019155,0.948022
4.888000,2.165366,1.146231,1.019135,0.948023
4.889000,2.165344,1.146228,1.019116,0.948024
4.890000,2.165322,1.146225,1.019097,0.948025
4.891000,2.165300,1.146222,1.019078,0.948026
4.892000,2.165278,1.146219,1.019059,0.948027
4.893000,2.165255,1.146216,1.019039,0.948028
4.894000,2.165234,1.146213,1.019021,0.948029
4.895000,2.165211,1.146210,1.019001,0.948030
4.896000,2.165190,1.146207,1.018982,0.948031
4.897000,2.165167,1.146204,1.018963,0.948032
4.898000,2.165145,1.146201,1.018944,0.948033
4.899000,2.165123,1.146198,1.018925,0.948034
4.900000,2.165101,1.146196,1.018905,0.948034
4.901000,2.165078,1.146193,1.018886,0.948035
4.902000,2.165057,1.146190,1.018867,0.948036
4.903000,2.165035,1.146187,1.018848,0.948037
4.904000,2.165013,1.146183,1.018829,0.948038
4.905000,2.164990,1.146180,1.018810,0.948039
4.906000,2.164969,1.146178,1.018791,0.948040
4.907000,2.164947,1.146175,1.018772,0.948041
4.908000,2.164925,1.146172,1.018753,0.948042
4.909000,2.164902,1.146169,1.018733,0.948043
4.910000,2.164881,1.146166,1.018715,0.948044
4.911000,2.164859,1.146163,1.018696,0.948045
4.912000,2.164837,1.146161,1.018677,0.948045
4.913000,2.164815,1.146157,1.018658,0.948046
4.914000,2.164793,1.146155,1.018638,0.948047
4.915000,2.164771,1.146152,1.018619,0.948048
4.916000,2.164749,1.146149,1.018601,0.948049
4.917000,2.164727,1.146146,1.018581,0.948050
4.918000,2.164705,1.146143,1.018562,0.948051
4.919000,2.164683,1.146140,1.018543,0.948051
4.920000,2.164661,1.146137,1.018524,0.948053
4.921000,2.164639,1.146134,1.018505,0.948054
4.922000,2.164618,1.146132,1.018486,0.948054
4.923000,2.164596,1.146129,1.018467,0.948056
4.924000,2.164574,1.146126,1.018448,0.948056
4.925000,2.164553,1.146123,1.018430,0.948057
4.926000,2.164531,1.146120,1.018411,0.948058
4.927000,2.164509,1.146117,1.018392,0.948059
4.928000,2.164487,1.146114,1.018373,0.948060
4.929000,2.164466,1.146111,1.018354,0.948061
4.930000,2.164443,1.146109,1.018335,0.948062
4.931000,2.164422,1.146106,1.018316,0.948062
4.932000,2.164400,1.146103,1.018297,0.948064
4.933000,2.164378,1.146100,1.018278,0.948064
4.934000,2.164357,1.146097,1.018259,0.948065
4.935000,2.164335,1.146095,1.018240,0.948066
4.936000,2.164313,1.146092,1.018221,0.948067
4.937000,2.164291,1.146089,1.018203,0.948068
4.938000,2.164270,1.146086,1.018184,0.948069
4.939000,2.164248,1.146083,1.018164,0.948070
4.940000,2.164226,1.146081,1.018145,0.948071
4.941000,2.164205,1.146078,1.018128,0.948072
4.942000,2.164183,1.146075,1.018108,0.948073
4.943000,2.164162,1.146072,1.018090,0.948073
4.944000,2.164140,1.146069,1.018070,0.948074
4.945000,2.164118,1.146066,1.018052,0.948075
4.946000,2.164096,1.146063,1.018033,0.948076
4.947000,2.164075,1.146061,1.018014,0.948077
4.948000,2.164053,1.146058,1.017996,0.948078
4.949000,2.164031,1.146055,1.017976,0.948079
4.950000,2.164010,1.146052,1.017958,0.948080
4.951000,2.163988,1.146049,1.017939,0.948081
4.952000,2.163967,1.146047,1.017920,0.948082
4.953000,2.163946,1.146044,1.017902,0.948083
4.954000,2.163924,1.146041,1.017883,0.948083
4.955000,2.163903,1.146038,1.017864,0.948084
4.956000,2.163881,1.146035,1.017845,0.948085
4.957000,2.163859,1.146033,1.017827,0.948086
4.958000,2.163838,1.146030,1.017808,0.948087
4.959000,2.163817,1.146027,1.017789,0.948088
4.960000,2.163795,1.146024,1.017770,0.948089
4.961000,2.163773,1.146022,1.017752,0.948090
4.962000,2.163752,1.146019,1.017733,0.948090
4.963000,2.163731,1.146016,1.017715,0.948091
4.964000,2.163709,1.146013,1.017696,0.948092
4.965000,2.163688,1.146011,1.017677,0.948093
4.966000,2.163666,1.146008,1.017659,0.948094
4.967000,2.163645,1.146005,1.017640,0.948095
4.968000,2.163623,1.146002,1.017621,0.948096
4.969000,2.163602,1.146000,1.017602,0.948097
4.970000,2.163580,1.145997,1.017584,0.948098
4.971000,2.163559,1.145994,1.017565,0.948099
4.972000,2.163538,1.145991,1.017546,0.948100
4.973000,2.163517,1.145988,1.017528,0.948100
4.974000,2.163495,1.145986,1.017509,0.948101
4.975000,2.163474,1.145983,1.017491,0.948102
4.976000,2.163452,1.145980,1.017472,0.948103
4.977000,2.163431,1.145978,1.017454,0.948104
4.978000,2.163409,1.145975,1.017434,0.948105
4.979000,2.163388,1.145972,1.017416,0.948106
4.980000,2.163367,1.145970,1.017398,0.948106
4.981000,2.163346,1.145967,1.017379,0.948107
4.982000,2.163325,1.145964,1.017361,0.948108
4.983000,2.163303,1.145961,1.017342,0.948109
4.984000,2.163282,1.145958,1.017323,0.948110
4.985000,2.163260,1.145956,1.017305,0.948111
4.986000,2.163239,1.145953,1.017286,0.948112
4.987000,2.163218,1.145950,1.017268,0.948113
4.988000,2.163197,1.145947,1.017250,0.948114
4.989000,2.163175,1.145945,1.017231,0.948115
4.990000,2.163155,1.145942,1.017212,0.948115
4.991000,2.163134,1.145939,1.017194,0.948116
4.992000,2.163112,1.145936,1.017175,0.948117
4.993000,2.163091,1.145934,1.017157,0.948118
4.994000,2.163070,1.145931,1.017139,0.948119
4.995000,2.163049,1.145929,1.017120,0.948120
4.996000,2.163027,1.145926,1.017102,0.948121
4.997000,2.163006,1.145923,1.017083,0.948121
4.998000,2.162985,1.145920,1.017065,0.948123
4.999000,2.162964,1.145917,1.017046,0.948123
5.000000,2.162942,1.145915,1.017028,0.948124
5.001000,2.162921,1.145912,1.017009,0.948125
5.002000,2.162900,1.145910,1.016991,0.948126
5.003000,2.162879,1.145907,1.016972,0.948127
5.004000,2.162858,1.145904,1.016954,0.948128
5.005000,2.162836,1.145901,1.016935,0.948129
5.006000,2.162816,1.145899,1.016917,0.948129
5.007000,2.162795,1.145896,1.016899,0.948130
5.008000,2.162773,1.145893,1.016880,0.948131
5.009000,2.162752,1.145890,1.016862,0.948132
5.010000,2.162731,1.145888,1.016844,0.948133
5.011000,2.162710,1.145885,1.016826,0.948134
5.012000,2.162689,1.145882,1.016807,0.948135
5.013000,2.162668,1.145880,1.016788,0.948136
5.014000,2.162647,1.145877,1.016770,0.948136
5.015000,2.162625,1.145874,1.016751,0.948137
5.016000,2.162605,1.145872,1.016734,0.948138
5.017000,2.162584,1.145869,1.016715,0.948139
5.018000,2.162563,1.145866,1.016697,0.948140
5.019000,2.162542,1.145863,1.016679,0.948141
5.020000,2.162521,1.145861,1.016660,0.948142
5.021000,2.162500,1.145858,1.016642,0.948143
5.022000,2.162479,1.145855,1.016624,0.948143
5.023000,2.162458,1.145852,1.016605,0.948144
5.024000,2.162436,1.145850,1.016587,0.948145
5.025000,2.162416,1.145847,1.016569,0.948146
5.026000,2.162395,1.145844,1.016550,0.948147
5.027000,2.162374,1.145842,1.016532,0.948148
5.028000,2.162353,1.145839,1.016514,0.948149
5.029000,2.162332,1.145836,1.016495,0.948150
5.030000,2.162311,1.145834,1.016477,0.948150
5.031000,2.162290,1.145831,1.016459,0.948151
5.032000,2.162269,1.145828,1.016441,0.948152
5.033000,2.162248,1.145826,1.016423,0.948153
5.034000,2.162227,1.145823,1.016404,0.948154
5.035000,2.162206,1.145820,1.016386,0.948155
5.036000,2.162186,1.145817,1.016369,0.948156
5.037000,2.162165,1.145815,1.016350,0.948156
