Radius,Qext,Qsca,Qabs,Gsca
8.897000,2.120067,1.138802,0.981265,0.949629
8.898000,2.120058,1.138801,0.981257,0.949630
8.899000,2.120049,1.138798,0.981251,0.949630
8.900000,2.120041,1.138797,0.981244,0.949630
8.901000,2.120031,1.138795,0.981236,0.949631
8.902000,2.120022,1.138793,0.981229,0.949631
8.903000,2.120013,1.138792,0.981222,0.949631
8.904000,2.120004,1.138790,0.981214,0.949631
8.905000,2.119995,1.138788,0.981207,0.949632
8.906000,2.119986,1.138786,0.981200,0.949632
8.907000,2.119977,1.138785,0.981192,0.949632
8.908000,2.119970,1.138783,0.981187,0.949633
8.909000,2.119960,1.138781,0.981179,0.949633
8.910000,2.119952,1.138779,0.981172,0.949633
8.911000,2.119943,1.138778,0.981165,0.949633
8.912000,2.119933,1.138776,0.981157,0.949633
8.913000,2.119926,1.138774,0.981151,0.949634
8.914000,2.119915,1.138772,0.981143,0.949634
8.915000,2.119907,1.138771,0.981136,0.949634
8.916000,2.119899,1.138769,0.981129,0.949634
8.917000,2.119890,1.138767,0.981122,0.949634
8.918000,2.119882,1.138766,0.981116,0.949635
8.919000,2.119872,1.138764,0.981108,0.949635
8.920000,2.119864,1.138762,0.981101,0.949636
8.921000,2.119854,1.138761,0.981094,0.949636
8.922000,2.119846,1.138759,0.981087,0.949636
8.923000,2.119836,1.138757,0.981079,0.949637
8.924000,2.119828,1.138755,0.981073,0.949637
8.925000,2.119820,1.138754,0.981066,0.949637
8.926000,2.119811,1.138752,0.981058,0.949637
8.927000,2.119802,1.138750,0.981051,0.949637
8.928000,2.119793,1.138748,0.981045,0.949638
8.929000,2.119784,1.138747,0.981037,0.949638
8.930000,2.119776,1.138745,0.981030,0.949638
8.931000,2.119767,1.138744,0.981023,0.949638
8.932000,2.119757,1.138741,0.981016,0.949639
8.933000,2.119749,1.138740,0.981009,0.949639
8.934000,2.119740,1.138738,0.981001,0.949639
8.935000,2.119732,1.138737,0.980995,0.949639
8.936000,2.119723,1.138735,0.980988,0.949640
8.937000,2.119714,1.138734,0.980980,0.949639
8.938000,2.119705,1.138731,0.980973,0.949640
8.939000,2.119696,1.138730,0.980966,0.949640
8.940000,2.119687,1.138728,0.980959,0.949641
8.941000,2.119679,1.138726,0.980953,0.949641
8.942000,2.119670,1.138724,0.980945,0.949641
8.943000,2.119662,1.138723,0.980939,0.949641
8.944000,2.119652,1.138721,0.980931,0.949642
8.945000,2.119644,1.138720,0.980924,0.949642
8.946000,2.119634,1.138718,0.980917,0.949642
8.947000,2.119627,1.138716,0.980911,0.949642
8.948000,2.119618,1.138714,0.980903,0.949643
8.949000,2.119608,1.138713,0.980896,0.949643
8.950000,2.119599,1.138710,0.980889,0.949643
8.951000,2.119590,1.138709,0.980881,0.949644
8.952000,2.119582,1.138707,0.980875,0.949644
8.953000,2.119573,1.138706,0.980867,0.949644
8.954000,2.119564,1.138704,0.980860,0.949644
8.955000,2.119555,1.138702,0.980853,0.949645
8.956000,2.119547,1.138700,0.980846,0.949645
8.957000,2.119539,1.138699,0.980840,0.949645
8.958000,2.119529,1.138697,0.980832,0.949645
8.959000,2.119522,1.138695,0.980826,0.949646
8.960000,2.119512,1.138694,0.980819,0.949646
8.961000,2.119503,1.138692,0.980811,0.949646
8.962000,2.119495,1.138690,0.980804,0.949646
8.963000,2.119485,1.138688,0.980797,0.949647
8.964000,2.119477,1.138687,0.980790,0.949647
8.965000,2.119468,1.138685,0.980783,0.949647
8.966000,2.119459,1.138684,0.980775,0.949647
8.967000,2.119452,1.138682,0.980770,0.949647
8.968000,2.119442,1.138680,0.980762,0.949648
8.969000,2.119432,1.138678,0.980754,0.949648
8.970000,2.119424,1.138676,0.980748,0.949649
8.971000,2.119416,1.138675,0.980741,0.949649
8.972000,2.119407,1.138673,0.980733,0.949649
8.973000,2.119398,1.138671,0.980727,0.949649
8.974000,2.119389,1.138670,0.980720,0.949649
8.975000,2.119381,1.138668,0.980713,0.949650
8.976000,2.119372,1.138666,0.980706,0.949650
8.977000,2.119363,1.138665,0.980699,0.949650
8.978000,2.119355,1.138663,0.980691,0.949650
8.979000,2.119345,1.138661,0.980684,0.949651
8.980000,2.119337,1.138659,0.980678,0.949651
8.981000,2.119328,1.138658,0.980671,0.949651
8.982000,2.119319,1.138656,0.980663,0.949652
8.983000,2.119311,1.138654,0.980656,0.949652
8.984000,2.119302,1.138653,0.980650,0.949652
8.985000,2.119294,1.138651,0.980643,0.949652
8.986000,2.119285,1.138649,0.980636,0.949653
8.987000,2.119276,1.138647,0.980628,0.949653
8.988000,2.119268,1.138646,0.980622,0.949653
8.989000,2.119258,1.138644,0.980615,0.949654
8.990000,2.119250,1.138642,0.980607,0.949654
8.991000,2.119241,1.138641,0.980600,0.949654
8.992000,2.119233,1.138639,0.980594,0.949654
8.993000,2.119224,1.138637,0.980587,0.949654
8.994000,2.119215,1.138636,0.980579,0.949655
8.995000,2.119206,1.138634,0.980572,0.949655
8.996000,2.119198,1.138632,0.980566,0.949655
8.997000,2.119189,1.138631,0.980558,0.949655
8.998000,2.119181,1.138629,0.980552,0.949656
8.999000,2.119172,1.138627,0.980545,0.949656
9.000000,2.119163,1.138626,0.980538,0.949656
9.001000,2.119155,1.138624,0.980531,0.949656
9.002000,2.119146,1.138622,0.980524,0.949657
9.003000,2.119137,1.138620,0.980517,0.949657
9.004000,2.119128,1.138618,0.980510,0.949657
9.005000,2.119120,1.138617,0.980503,0.949657
9.006000,2.119111,1.138615,0.980495,0.949658
9.007000,2.119102,1.138613,0.980489,0.949658
9.008000,2.119093,1.138612,0.980482,0.949658
9.009000,2.119085,1.138610,0.980475,0.949658
9.010000,2.119076,1.138608,0.980467,0.949659
9.011000,2.119067,1.138607,0.980461,0.949659
9.012000,2.119059,1.138605,0.980454,0.949659
9.013000,2.119050,1.138603,0.980447,0.949660
9.014000,2.119041,1.138602,0.980439,0.949660
9.015000,2.119033,1.138600,0.980433,0.949660
9.016000,2.119024,1.138598,0.980426,0.949660
9.017000,2.119015,1.138596,0.980419,0.949660
9.018000,2.119006,1.138595,0.980411,0.949661
9.019000,2.118998,1.138593,0.980405,0.949661
9.020000,2.118989,1.138592,0.980397,0.949661
9.021000,2.118981,1.138590,0.980391,0.949661
9.022000,2.118972,1.138588,0.980384,0.949662
9.023000,2.118964,1.138587,0.980377,0.949662
9.024000,2.118955,1.138585,0.980370,0.949662
9.025000,2.118946,1.138583,0.980363,0.949662
9.026000,2.118937,1.138581,0.980356,0.949663
9.027000,2.118929,1.138580,0.980349,0.949663
9.028000,2.118920,1.138578,0.980342,0.949663
9.029000,2.118912,1.138576,0.980336,0.949663
9.030000,2.118904,1.138574,0.980329,0.949664
9.031000,2.118894,1.138573,0.980321,0.949664
9.032000,2.118885,1.138571,0.980314,0.949664
9.033000,2.118877,1.138570,0.980307,0.949664
9.034000,2.118869,1.138568,0.980301,0.949665
9.035000,2.118859,1.138566,0.980293,0.949665
9.036000,2.118851,1.138565,0.980287,0.949665
9.037000,2.118843,1.138563,0.980280,0.949665
9.038000,2.118834,1.138561,0.980274,0.949666
9.039000,2.118825,1.138559,0.980265,0.949666
9.040000,2.118816,1.138558,0.980259,0.949666
9.041000,2.118808,1.138556,0.980252,0.949666
9.042000,2.118799,1.138554,0.980245,0.949666
9.043000,2.118790,1.138552,0.980238,0.949667
9.044000,2.118782,1.138551,0.980231,0.949667
9.045000,2.118774,1.138549,0.980224,0.949668
9.046000,2.118765,1.138548,0.980217,0.949668
9.047000,2.118757,1.138546,0.980211,0.949668
9.048000,2.118748,1.138544,0.980204,0.949668
9.049000,2.118739,1.138542,0.980196,0.949668
9.050000,2.118730,1.138541,0.980190,0.949669
9.051000,2.118721,1.138539,0.980183,0.949669
9.052000,2.118714,1.138538,0.980176,0.949669
9.053000,2.118705,1.138535,0.980170,0.949670
9.054000,2.118696,1.138534,0.980162,0.949670
9.055000,2.118687,1.138532,0.980155,0.949670
9.056000,2.118679,1.138530,0.980148,0.949670
9.057000,2.118670,1.138529,0.980142,0.949670
9.058000,2.118662,1.138527,0.980135,0.949671
9.059000,2.118653,1.138525,0.980128,0.949671
9.060000,2.118644,1.138523,0.980121,0.949672
9.061000,2.118636,1.138522,0.980114,0.949671
9.062000,2.118627,1.138520,0.980107,0.949672
9.063000,2.118618,1.138519,0.980100,0.949672
9.064000,2.118609,1.138517,0.980093,0.949672
9.065000,2.118601,1.138515,0.980086,0.949673
9.066000,2.118593,1.138513,0.980080,0.949673
9.067000,2.118584,1.138512,0.980072,0.949673
9.068000,2.118576,1.138510,0.980065,0.949673
9.069000,2.118567,1.138509,0.980059,0.949674
9.070000,2.118559,1.138507,0.980052,0.949674
9.071000,2.118550,1.138505,0.980045,0.949674
9.072000,2.118541,1.138503,0.980038,0.949674
9.073000,2.118533,1.138502,0.980031,0.949675
9.074000,2.118525,1.138500,0.980025,0.949675
9.075000,2.118515,1.138498,0.980017,0.949675
9.076000,2.118508,1.138496,0.980011,0.949675
9.077000,2.118499,1.138495,0.980003,0.949675
9.078000,2.118490,1.138493,0.979997,0.949676
9.079000,2.118481,1.138491,0.979990,0.949676
9.080000,2.118473,1.138490,0.979983,0.949676
9.081000,2.118464,1.138488,0.979976,0.949676
9.082000,2.118456,1.138487,0.979970,0.949676
9.083000,2.118448,1.138485,0.979963,0.949677
9.084000,2.118438,1.138483,0.979955,0.949677
9.085000,2.118430,1.138481,0.979949,0.949677
9.086000,2.118421,1.138480,0.979942,0.949678
9.087000,2.118413,1.138478,0.979935,0.949678
9.088000,2.118404,1.138476,0.979928,0.949678
9.089000,2.118396,1.138475,0.979921,0.949679
9.090000,2.118387,1.138473,0.979915,0.949679
9.091000,2.118379,1.138471,0.979908,0.949679
9.092000,2.118371,1.138470,0.979901,0.949679
9.093000,2.118362,1.138468,0.979894,0.949680
9.094000,2.118353,1.138467,0.979886,0.949680
9.095000,2.118345,1.138465,0.979880,0.949680
9.096000,2.118336,1.138463,0.979873,0.949680
9.097000,2.118328,1.138462,0.979866,0.949680
9.098000,2.118319,1.138460,0.979859,0.949680
9.099000,2.118310,1.138458,0.979852,0.949680
9.100000,2.118302,1.138456,0.979846,0.949681
9.101000,2.118293,1.138454,0.979839,0.949682
9.102000,2.118285,1.138453,0.979832,0.949682
9.103000,2.118276,1.138451,0.979825,0.949682
9.104000,2.118267,1.138450,0.979818,0.949682
9.105000,2.118259,1.138448,0.979811,0.949683
9.106000,2.118250,1.138446,0.979804,0.949682
9.107000,2.118242,1.138444,0.979798,0.949683
9.108000,2.118234,1.138443,0.979791,0.949683
9.109000,2.118225,1.138441,0.979784,0.949683
9.110000,2.118217,1.138439,0.979777,0.949684
9.111000,2.118208,1.138438,0.979770,0.949684
9.112000,2.118200,1.138436,0.979764,0.949684
9.113000,2.118191,1.138434,0.979757,0.949684
9.114000,2.118182,1.138433,0.979750,0.949685
9.115000,2.118174,1.138431,0.979743,0.949685
9.116000,2.118166,1.138430,0.979736,0.949685
9.117000,2.118158,1.138428,0.979730,0.949685
9.118000,2.118149,1.138426,0.979723,0.949686
9.119000,2.118140,1.138424,0.979716,0.949686
9.120000,2.118131,1.138422,0.979709,0.949686
9.121000,2.118123,1.138421,0.979702,0.949686
9.122000,2.118115,1.138419,0.979695,0.949687
9.123000,2.118106,1.138417,0.979689,0.949687
9.124000,2.118098,1.138416,0.979682,0.949687
9.125000,2.118089,1.138414,0.979675,0.949687
9.126000,2.118081,1.138412,0.979668,0.949687
9.127000,2.118073,1.138411,0.979662,0.949688
9.128000,2.118064,1.138409,0.979655,0.949688
9.129000,2.118056,1.138407,0.979648,0.949689
9.130000,2.118047,1.138405,0.979641,0.949689
9.131000,2.118038,1.138404,0.979634,0.949689
9.132000,2.118030,1.138402,0.979627,0.949689
9.133000,2.118021,1.138401,0.979620,0.949689
9.134000,2.118013,1.138399,0.979614,0.949690
9.135000,2.118005,1.138397,0.979607,0.949690
9.136000,2.117996,1.138396,0.979600,0.949690
9.137000,2.117987,1.138394,0.979593,0.949690
9.138000,2.117979,1.138392,0.979586,0.949690
9.139000,2.117970,1.138391,0.979579,0.949691
9.140000,2.117962,1.138389,0.979573,0.949691
9.141000,2.117953,1.138387,0.979566,0.949691
9.142000,2.117945,1.138385,0.979559,0.949692
9.143000,2.117936,1.138384,0.979552,0.949691
9.144000,2.117928,1.138382,0.979545,0.949692
9.145000,2.117919,1.138380,0.979539,0.949692
9.146000,2.117911,1.138379,0.979532,0.949692
9.147000,2.117902,1.138377,0.979525,0.949693
9.148000,2.117894,1.138376,0.979518,0.949693
9.149000,2.117886,1.138374,0.979512,0.949693
9.150000,2.117877,1.138372,0.979505,0.949694
9.151000,2.117869,1.138371,0.979498,0.949694
9.152000,2.117860,1.138369,0.979491,0.949694
9.153000,2.117852,1.138367,0.979484,0.949694
9.154000,2.117843,1.138366,0.979478,0.949695
9.155000,2.117835,1.138364,0.979471,0.949695
9.156000,2.117826,1.138362,0.979464,0.949695
9.157000,2.117819,1.138361,0.979458,0.949695
9.158000,2.117809,1.138359,0.979450,0.949695
9.159000,2.117801,1.138357,0.979444,0.949696
9.160000,2.117793,1.138356,0.979437,0.949696
9.161000,2.117785,1.138354,0.979431,0.949696
9.162000,2.117776,1.138353,0.979423,0.949696
9.163000,2.117767,1.138351,0.979416,0.949697
9.164000,2.117759,1.138349,0.979411,0.949697
9.165000,2.117751,1.138347,0.979403,0.949697
9.166000,2.117742,1.138345,0.979397,0.949697
9.167000,2.117734,1.138344,0.979390,0.949697
9.168000,2.117725,1.138342,0.979383,0.949698
9.169000,2.117717,1.138341,0.979376,0.949698
9.170000,2.117709,1.138339,0.979370,0.949698
9.171000,2.117700,1.138337,0.979363,0.949698
9.172000,2.117691,1.138336,0.979356,0.949699
9.173000,2.117683,1.138334,0.979349,0.949699
9.174000,2.117675,1.138332,0.979343,0.949699
9.175000,2.117666,1.138331,0.979335,0.949700
9.176000,2.117658,1.138329,0.979329,0.949700
9.177000,2.117649,1.138327,0.979322,0.949700
9.178000,2.117641,1.138326,0.979316,0.949700
9.179000,2.117633,1.138324,0.979309,0.949701
9.180000,2.117625,1.138323,0.979302,0.949700
9.181000,2.117615,1.138320,0.979295,0.949701
9.182000,2.117607,1.138319,0.979288,0.949701
9.183000,2.117599,1.138317,0.979282,0.949702
9.184000,2.117590,1.138316,0.979275,0.949702
9.185000,2.117582,1.138314,0.979268,0.949702
9.186000,2.117574,1.138312,0.979262,0.949702
9.187000,2.117565,1.138311,0.979254,0.949702
9.188000,2.117557,1.138309,0.979248,0.949703
9.189000,2.117548,1.138307,0.979241,0.949703
9.190000,2.117540,1.138305,0.979234,0.949703
9.191000,2.117531,1.138304,0.979227,0.949704
9.192000,2.117523,1.138302,0.979221,0.949704
9.193000,2.117515,1.138301,0.979215,0.949704
9.194000,2.117507,1.138299,0.979208,0.949704
9.195000,2.117498,1.138298,0.979200,0.949704
9.196000,2.117490,1.138296,0.979194,0.949705
9.197000,2.117482,1.138294,0.979188,0.949705
9.198000,2.117473,1.138292,0.979181,0.949705
9.199000,2.117465,1.138290,0.979175,0.949705
9.200000,2.117456,1.138289,0.979167,0.949706
9.201000,2.117448,1.138287,0.979161,0.949706
9.202000,2.117440,1.138286,0.979154,0.949706
9.203000,2.117431,1.138284,0.979148,0.949706
9.204000,2.117423,1.138282,0.979140,0.949706
9.205000,2.117415,1.138280,0.979134,0.949707
9.206000,2.117407,1.138279,0.979128,0.949707
9.207000,2.117398,1.138277,0.979121,0.949708
9.208000,2.117389,1.138275,0.979114,0.949708
9.209000,2.117381,1.138274,0.979107,0.949708
9.210000,2.117373,1.138272,0.979101,0.949708
9.211000,2.117364,1.138270,0.979094,0.949708
9.212000,2.117356,1.138269,0.979087,0.949709
9.213000,2.117348,1.138267,0.979080,0.949709
9.214000,2.117339,1.138265,0.979074,0.949709
9.215000,2.117331,1.138264,0.979067,0.949709
9.216000,2.117323,1.138262,0.979061,0.949710
9.217000,2.117314,1.138261,0.979054,0.949710
9.218000,2.117306,1.138259,0.979047,0.949710
9.219000,2.117298,1.138258,0.979040,0.949710
9.220000,2.117289,1.138256,0.979033,0.949710
9.221000,2.117281,1.138254,0.979027,0.949711
9.222000,2.117273,1.138252,0.979021,0.949711
9.223000,2.117265,1.138251,0.979014,0.949711
9.224000,2.117255,1.138249,0.979007,0.949712
9.225000,2.117248,1.138247,0.979000,0.949712
9.226000,2.117239,1.138246,0.978994,0.949712
9.227000,2.117231,1.138244,0.978987,0.949712
9.228000,2.117223,1.138242,0.978980,0.949713
9.229000,2.117214,1.138241,0.978973,0.949712
9.230000,2.117206,1.138239,0.978967,0.949713
9.231000,2.117198,1.138237,0.978960,0.949713
9.232000,2.117189,1.138236,0.978953,0.949713
9.233000,2.117181,1.138234,0.978947,0.949714
9.234000,2.117173,1.138232,0.978940,0.949714
9.235000,2.117164,1.138231,0.978933,0.949714
9.236000,2.117155,1.138229,0.978926,0.949714
9.237000,2.117147,1.138228,0.978919,0.949714
9.238000,2.117139,1.138226,0.978913,0.949715
9.239000,2.117130,1.138224,0.978906,0.949715
9.240000,2.117122,1.138223,0.978900,0.949715
9.241000,2.117114,1.138221,0.978893,0.949716
9.242000,2.117105,1.138219,0.978886,0.949716
9.243000,2.117097,1.138217,0.978880,0.949716
9.244000,2.117090,1.138216,0.978874,0.949716
9.245000,2.117081,1.138214,0.978867,0.949716
9.246000,2.117073,1.138212,0.978860,0.949716
9.247000,2.117065,1.138211,0.978854,0.949717
9.248000,2.117056,1.138209,0.978847,0.949717
9.249000,2.117048,1.138208,0.978840,0.949717
9.250000,2.117040,1.138206,0.978834,0.949718
9.251000,2.117031,1.138204,0.978827,0.949718
9.252000,2.117023,1.138203,0.978820,0.949718
9.253000,2.117014,1.138201,0.978813,0.949718
9.254000,2.117006,1.138199,0.978806,0.949719
9.255000,2.116998,1.138198,0.978800,0.949719
9.256000,2.116989,1.138196,0.978793,0.949719
9.257000,2.116982,1.138194,0.978788,0.949719
9.258000,2.116973,1.138193,0.978780,0.949719
9.259000,2.116964,1.138191,0.978774,0.949720
9.260000,2.116957,1.138189,0.978767,0.949720
9.261000,2.116948,1.138188,0.978760,0.949720
9.262000,2.116940,1.138186,0.978753,0.949720
9.263000,2.116932,1.138185,0.978747,0.949721
9.264000,2.116923,1.138183,0.978740,0.949721
9.265000,2.116915,1.138181,0.978734,0.949721
9.266000,2.116907,1.138179,0.978727,0.949722
9.267000,2.116899,1.138178,0.978721,0.949722
9.268000,2.116890,1.138176,0.978714,0.949722
9.269000,2.116882,1.138174,0.978708,0.949722
9.270000,2.116874,1.138173,0.978701,0.949722
9.271000,2.116865,1.138171,0.978694,0.949723
9.272000,2.116857,1.138169,0.978688,0.949723
9.273000,2.116848,1.138168,0.978680,0.949723
9.274000,2.116840,1.138166,0.978674,0.949723
9.275000,2.116832,1.138165,0.978667,0.949724
9.276000,2.116823,1.138163,0.978661,0.949724
9.277000,2.116816,1.138161,0.978654,0.949724
9.278000,2.116808,1.138160,0.978648,0.949724
9.279000,2.116799,1.138158,0.978642,0.949725
9.280000,2.116791,1.138156,0.978634,0.949725
9.281000,2.116783,1.138155,0.978628,0.949725
9.282000,2.116774,1.138153,0.978621,0.949725
9.283000,2.116766,1.138151,0.978615,0.949725
9.284000,2.116758,1.138150,0.978608,0.949726
9.285000,2.116750,1.138148,0.978601,0.949726
9.286000,2.116741,1.138146,0.978595,0.949726
9.287000,2.116733,1.138145,0.978588,0.949727
9.288000,2.116725,1.138143,0.978581,0.949727
9.289000,2.116717,1.138142,0.978575,0.949727
9.290000,2.116709,1.138140,0.978568,0.949727
9.291000,2.116699,1.138138,0.978561,0.949727
9.292000,2.116692,1.138137,0.978556,0.949728
9.293000,2.116683,1.138135,0.978548,0.949728
9.294000,2.116676,1.138133,0.978542,0.949728
9.295000,2.116668,1.138132,0.978536,0.949728
9.296000,2.116659,1.138130,0.978529,0.949729
9.297000,2.116651,1.138129,0.978522,0.949729
9.298000,2.116642,1.138127,0.978516,0.949729
9.299000,2.116634,1.138125,0.978509,0.949729
9.300000,2.116626,1.138124,0.978502,0.949729
9.301000,2.116618,1.138122,0.978496,0.949730
9.302000,2.116609,1.138120,0.978489,0.949730
9.303000,2.116601,1.138119,0.978483,0.949730
9.304000,2.116593,1.138117,0.978476,0.949730
9.305000,2.116584,1.138115,0.978469,0.949731
9.306000,2.116576,1.138114,0.978462,0.949730
9.307000,2.116569,1.138112,0.978457,0.949731
9.308000,2.116560,1.138111,0.978449,0.949731
9.309000,2.116552,1.138109,0.978443,0.949731
9.310000,2.116544,1.138107,0.978437,0.949732
9.311000,2.116536,1.138106,0.978431,0.949732
9.312000,2.116527,1.138104,0.978423,0.949732
9.313000,2.116519,1.138102,0.978417,0.949732
9.314000,2.116511,1.138100,0.978410,0.949733
9.315000,2.116502,1.138099,0.978403,0.949733
9.316000,2.116494,1.138097,0.978397,0.949733
9.317000,2.116486,1.138095,0.978391,0.949734
9.318000,2.116478,1.138094,0.978384,0.949734
9.319000,2.116469,1.138092,0.978377,0.949734
9.320000,2.116462,1.138091,0.978371,0.949734
9.321000,2.116452,1.138089,0.978364,0.949734
9.322000,2.116446,1.138087,0.978358,0.949735
9.323000,2.116437,1.138085,0.978351,0.949735
9.324000,2.116429,1.138084,0.978345,0.949735
9.325000,2.116421,1.138082,0.978339,0.949735
9.326000,2.116413,1.138081,0.978332,0.949735
9.327000,2.116404,1.138079,0.978325,0.949736
9.328000,2.116396,1.138077,0.978319,0.949736
9.329000,2.116387,1.138076,0.978311,0.949736
9.330000,2.116380,1.138074,0.978306,0.949737
9.331000,2.116371,1.138072,0.978299,0.949737
9.332000,2.116364,1.138071,0.978293,0.949737
9.333000,2.116355,1.138069,0.978286,0.949737
9.334000,2.116347,1.138068,0.978279,0.949737
9.335000,2.116338,1.138066,0.978273,0.949738
9.336000,2.116331,1.138064,0.978267,0.949738
9.337000,2.116322,1.138063,0.978260,0.949738
9.338000,2.116314,1.138061,0.978253,0.949739
9.339000,2.116306,1.138059,0.978246,0.949739
9.340000,2.116298,1.138058,0.978240,0.949739
9.341000,2.116290,1.138056,0.978234,0.949739
9.342000,2.116282,1.138055,0.978227,0.949739
9.343000,2.116273,1.138053,0.978221,0.949739
9.344000,2.116265,1.138051,0.978214,0.949740
9.345000,2.116257,1.138049,0.978208,0.949740
9.346000,2.116250,1.138048,0.978202,0.949740
9.347000,2.116241,1.138046,0.978195,0.949740
9.348000,2.116232,1.138044,0.978188,0.949741
9.349000,2.116225,1.138043,0.978181,0.949741
9.350000,2.116216,1.138041,0.978175,0.949741
9.351000,2.116208,1.138040,0.978168,0.949741
9.352000,2.116200,1.138038,0.978162,0.949742
9.353000,2.116192,1.138037,0.978155,0.949742
9.354000,2.116183,1.138035,0.978148,0.949742
9.355000,2.116175,1.138033,0.978142,0.949742
9.356000,2.116167,1.138031,0.978136,0.949743
9.357000,2.116159,1.138030,0.978129,0.949743
9.358000,2.116151,1.138028,0.978123,0.949743
9.359000,2.116143,1.138027,0.978116,0.949743
9.360000,2.116134,1.138025,0.978109,0.949743
9.361000,2.116127,1.138023,0.978103,0.949743
9.362000,2.116118,1.138022,0.978097,0.949744
9.363000,2.116110,1.138020,0.978090,0.949744
9.364000,2.116103,1.138019,0.978084,0.949744
9.365000,2.116095,1.138017,0.978078,0.949745
9.366000,2.116086,1.138015,0.978070,0.949745
9.367000,2.116077,1.138014,0.978064,0.949745
9.368000,2.116070,1.138012,0.978058,0.949745
9.369000,2.116061,1.138010,0.978051,0.949745
9.370000,2.116053,1.138009,0.978045,0.949746
9.371000,2.116045,1.138007,0.978038,0.949746
9.372000,2.116037,1.138005,0.978032,0.949746
9.373000,2.116029,1.138004,0.978025,0.949746
9.374000,2.116021,1.138002,0.978019,0.949747
9.375000,2.116013,1.138001,0.978012,0.949747
9.376000,2.116004,1.137999,0.978006,0.949747
9.377000,2.115997,1.137997,0.978000,0.949747
9.378000,2.115988,1.137996,0.977993,0.949748
9.379000,2.115980,1.137994,0.977986,0.949748
9.380000,2.115972,1.137993,0.977980,0.949748
9.381000,2.115964,1.137991,0.977973,0.949748
9.382000,2.115956,1.137989,0.977967,0.949748
9.383000,2.115947,1.137988,0.977960,0.949749
9.384000,2.115940,1.137986,0.977954,0.949749
9.385000,2.115931,1.137984,0.977947,0.949749
9.386000,2.115923,1.137982,0.977941,0.949749
9.387000,2.115915,1.137981,0.977934,0.949750
9.388000,2.115908,1.137979,0.977929,0.949750
9.389000,2.115900,1.137978,0.977922,0.949750
9.390000,2.115891,1.137976,0.977915,0.949750
9.391000,2.115883,1.137974,0.977908,0.949751
9.392000,2.115875,1.137973,0.977902,0.949751
9.393000,2.115867,1.137971,0.977895,0.949751
9.394000,2.115859,1.137970,0.977889,0.949751
9.395000,2.115851,1.137968,0.977883,0.949751
9.396000,2.115843,1.137966,0.977877,0.949752
9.397000,2.115834,1.137965,0.977870,0.949752
9.398000,2.115827,1.137963,0.977864,0.949752
9.399000,2.115818,1.137962,0.977857,0.949752
9.400000,2.115810,1.137960,0.977850,0.949753
9.401000,2.115802,1.137958,0.977844,0.949753
9.402000,2.115794,1.137956,0.977838,0.949754
9.403000,2.115785,1.137954,0.977831,0.949754
9.404000,2.115777,1.137953,0.977824,0.949754
9.405000,2.115770,1.137952,0.977818,0.949754
9.406000,2.115762,1.137950,0.977811,0.949754
9.407000,2.115753,1.137948,0.977805,0.949754
9.408000,2.115746,1.137947,0.977799,0.949754
9.409000,2.115737,1.137945,0.977793,0.949755
9.410000,2.115730,1.137944,0.977786,0.949755
9.411000,2.115721,1.137941,0.977780,0.949755
9.412000,2.115713,1.137940,0.977772,0.949755
9.413000,2.115705,1.137938,0.977767,0.949756
9.414000,2.115697,1.137937,0.977760,0.949756
9.415000,2.115689,1.137936,0.977754,0.949756
9.416000,2.115681,1.137934,0.977747,0.949756
9.417000,2.115673,1.137932,0.977741,0.949756
9.418000,2.115665,1.137930,0.977735,0.949757
9.419000,2.115657,1.137929,0.977728,0.949757
9.420000,2.115649,1.137928,0.977721,0.949757
9.421000,2.115640,1.137926,0.977715,0.949758
9.422000,2.115632,1.137924,0.977708,0.949758
9.423000,2.115624,1.137923,0.977702,0.949758
9.424000,2.115616,1.137921,0.977695,0.949758
9.425000,2.115608,1.137919,0.977689,0.949759
9.426000,2.115601,1.137918,0.977683,0.949759
9.427000,2.115592,1.137916,0.977676,0.949759
9.428000,2.115584,1.137914,0.977669,0.949759
9.429000,2.115576,1.137913,0.977663,0.949759
9.430000,2.115569,1.137911,0.977658,0.949760
9.431000,2.115560,1.137910,0.977650,0.949760
9.432000,2.115552,1.137908,0.977644,0.949760
9.433000,2.115544,1.137906,0.977637,0.949760
9.434000,2.115535,1.137905,0.977631,0.949760
9.435000,2.115528,1.137903,0.977625,0.949760
9.436000,2.115520,1.137901,0.977619,0.949761
9.437000,2.115512,1.137900,0.977612,0.949761
9.438000,2.115504,1.137898,0.977606,0.949761
9.439000,2.115496,1.137896,0.977599,0.949761
9.440000,2.115488,1.137895,0.977593,0.949762
9.441000,2.115479,1.137893,0.977586,0.949762
9.442000,2.115472,1.137892,0.977580,0.949762
9.443000,2.115464,1.137890,0.977574,0.949763
9.444000,2.115455,1.137888,0.977567,0.949763
9.445000,2.115448,1.137887,0.977561,0.949763
9.446000,2.115439,1.137885,0.977554,0.949763
9.447000,2.115432,1.137884,0.977548,0.949763
9.448000,2.115423,1.137882,0.977541,0.949764
9.449000,2.115415,1.137880,0.977535,0.949764
9.450000,2.115407,1.137879,0.977529,0.949764
9.451000,2.115400,1.137877,0.977523,0.949764
9.452000,2.115392,1.137876,0.977516,0.949765
9.453000,2.115384,1.137874,0.977510,0.949765
9.454000,2.115376,1.137872,0.977503,0.949765
9.455000,2.115367,1.137870,0.977497,0.949765
