Radius,Qext,Qsca,Qabs,Gsca
5.339000,2.102787,1.135196,0.967591,0.950098
5.340000,2.102775,1.135194,0.967581,0.950098
5.341000,2.102762,1.135191,0.967571,0.950098
5.342000,2.102749,1.135188,0.967561,0.950098
5.343000,2.102736,1.135185,0.967551,0.950099
5.344000,2.102724,1.135183,0.967542,0.950099
5.345000,2.102711,1.135180,0.967532,0.950100
5.346000,2.102699,1.135177,0.967522,0.950100
5.347000,2.102687,1.135174,0.967512,0.950100
5.348000,2.102674,1.135172,0.967502,0.950100
5.349000,2.102661,1.135168,0.967493,0.950101
5.350000,2.102648,1.135166,0.967482,0.950101
5.351000,2.102636,1.135163,0.967473,0.950101
5.352000,2.102624,1.135160,0.967463,0.950102
5.353000,2.102611,1.135157,0.967453,0.950102
5.354000,2.102598,1.135155,0.967443,0.950102
5.355000,2.102586,1.135151,0.967435,0.950103
5.356000,2.102573,1.135149,0.967424,0.950103
5.357000,2.102561,1.135146,0.967415,0.950103
5.358000,2.102548,1.135143,0.967405,0.950104
5.359000,2.102535,1.135140,0.967394,0.950104
5.360000,2.102523,1.135138,0.967385,0.950104
5.361000,2.102510,1.135135,0.967376,0.950105
5.362000,2.102498,1.135132,0.967366,0.950105
5.363000,2.102485,1.135129,0.967356,0.950105
5.364000,2.102473,1.135126,0.967346,0.950105
5.365000,2.102460,1.135124,0.967337,0.950106
5.366000,2.102447,1.135121,0.967327,0.950106
5.367000,2.102435,1.135118,0.967317,0.950107
5.368000,2.102422,1.135115,0.967307,0.950107
5.369000,2.102410,1.135112,0.967298,0.950107
5.370000,2.102398,1.135109,0.967288,0.950107
5.371000,2.102385,1.135107,0.967278,0.950108
5.372000,2.102372,1.135104,0.967269,0.950108
5.373000,2.102360,1.135101,0.967259,0.950108
5.374000,2.102347,1.135098,0.967249,0.950108
5.375000,2.102335,1.135095,0.967240,0.950109
5.376000,2.102322,1.135092,0.967229,0.950109
5.377000,2.102310,1.135090,0.967221,0.950110
5.378000,2.102298,1.135087,0.967210,0.950110
5.379000,2.102285,1.135084,0.967201,0.950110
5.380000,2.102273,1.135081,0.967192,0.950110
5.381000,2.102260,1.135079,0.967181,0.950110
5.382000,2.102247,1.135076,0.967172,0.950111
5.383000,2.102235,1.135073,0.967162,0.950111
5.384000,2.102222,1.135070,0.967152,0.950112
5.385000,2.102211,1.135067,0.967143,0.950112
5.386000,2.102198,1.135065,0.967134,0.950112
5.387000,2.102185,1.135061,0.967124,0.950113
5.388000,2.102173,1.135059,0.967114,0.950113
5.389000,2.102161,1.135056,0.967104,0.950113
5.390000,2.102148,1.135054,0.967094,0.950113
5.391000,2.102135,1.135051,0.967084,0.950114
5.392000,2.102123,1.135048,0.967076,0.950114
5.393000,2.102110,1.135045,0.967066,0.950114
5.394000,2.102098,1.135042,0.967056,0.950115
5.395000,2.102086,1.135039,0.967047,0.950115
5.396000,2.102073,1.135036,0.967037,0.950115
5.397000,2.102061,1.135034,0.967027,0.950115
5.398000,2.102049,1.135031,0.967018,0.950116
5.399000,2.102036,1.135028,0.967008,0.950116
5.400000,2.102024,1.135026,0.966999,0.950116
5.401000,2.102012,1.135023,0.966989,0.950116
5.402000,2.101999,1.135020,0.966979,0.950117
5.403000,2.101987,1.135018,0.966969,0.950117
5.404000,2.101974,1.135014,0.966960,0.950117
5.405000,2.101962,1.135012,0.966951,0.950118
5.406000,2.101949,1.135009,0.966941,0.950118
5.407000,2.101937,1.135006,0.966931,0.950119
5.408000,2.101924,1.135003,0.966921,0.950119
5.409000,2.101912,1.135000,0.966912,0.950119
5.410000,2.101900,1.134997,0.966903,0.950119
5.411000,2.101888,1.134995,0.966893,0.950119
5.412000,2.101875,1.134992,0.966883,0.950120
5.413000,2.101862,1.134989,0.966874,0.950121
5.414000,2.101851,1.134987,0.966864,0.950120
5.415000,2.101838,1.134984,0.966854,0.950121
5.416000,2.101826,1.134981,0.966845,0.950121
5.417000,2.101814,1.134978,0.966836,0.950122
5.418000,2.101802,1.134976,0.966826,0.950122
5.419000,2.101789,1.134973,0.966817,0.950122
5.420000,2.101778,1.134970,0.966808,0.950122
5.421000,2.101764,1.134967,0.966797,0.950122
5.422000,2.101752,1.134964,0.966788,0.950123
5.423000,2.101739,1.134961,0.966778,0.950123
5.424000,2.101728,1.134959,0.966770,0.950124
5.425000,2.101715,1.134956,0.966759,0.950124
5.426000,2.101703,1.134953,0.966750,0.950124
5.427000,2.101690,1.134950,0.966740,0.950124
5.428000,2.101678,1.134948,0.966731,0.950125
5.429000,2.101666,1.134945,0.966721,0.950125
5.430000,2.101654,1.134942,0.966711,0.950125
5.431000,2.101641,1.134939,0.966702,0.950126
5.432000,2.101629,1.134937,0.966693,0.950126
5.433000,2.101617,1.134933,0.966683,0.950127
5.434000,2.101605,1.134931,0.966674,0.950127
5.435000,2.101592,1.134928,0.966664,0.950127
5.436000,2.101580,1.134925,0.966655,0.950127
5.437000,2.101568,1.134923,0.966645,0.950127
5.438000,2.101556,1.134920,0.966636,0.950128
5.439000,2.101543,1.134917,0.966626,0.950128
5.440000,2.101532,1.134915,0.966617,0.950128
5.441000,2.101519,1.134912,0.966607,0.950129
5.442000,2.101506,1.134909,0.966597,0.950129
5.443000,2.101495,1.134906,0.966589,0.950129
5.444000,2.101482,1.134903,0.966579,0.950130
5.445000,2.101470,1.134900,0.966570,0.950130
5.446000,2.101458,1.134898,0.966560,0.950130
5.447000,2.101446,1.134895,0.966551,0.950130
5.448000,2.101434,1.134892,0.966542,0.950131
5.449000,2.101421,1.134890,0.966531,0.950131
5.450000,2.101409,1.134887,0.966522,0.950131
5.451000,2.101397,1.134884,0.966512,0.950132
5.452000,2.101385,1.134881,0.966504,0.950132
5.453000,2.101372,1.134879,0.966494,0.950132
5.454000,2.101361,1.134876,0.966485,0.950133
5.455000,2.101348,1.134873,0.966475,0.950132
5.456000,2.101335,1.134870,0.966465,0.950133
5.457000,2.101324,1.134868,0.966456,0.950133
5.458000,2.101311,1.134864,0.966447,0.950134
5.459000,2.101300,1.134862,0.966438,0.950134
5.460000,2.101287,1.134859,0.966428,0.950134
5.461000,2.101275,1.134856,0.966419,0.950134
5.462000,2.101263,1.134854,0.966409,0.950135
5.463000,2.101251,1.134851,0.966400,0.950135
5.464000,2.101238,1.134848,0.966390,0.950136
5.465000,2.101226,1.134845,0.966381,0.950136
5.466000,2.101215,1.134843,0.966372,0.950136
5.467000,2.101202,1.134840,0.966362,0.950136
5.468000,2.101189,1.134837,0.966352,0.950137
5.469000,2.101177,1.134834,0.966343,0.950137
5.470000,2.101165,1.134832,0.966334,0.950137
5.471000,2.101153,1.134829,0.966324,0.950137
5.472000,2.101141,1.134826,0.966315,0.950138
5.473000,2.101129,1.134823,0.966305,0.950138
5.474000,2.101116,1.134820,0.966296,0.950138
5.475000,2.101105,1.134818,0.966287,0.950139
5.476000,2.101093,1.134815,0.966278,0.950139
5.477000,2.101081,1.134812,0.966269,0.950139
5.478000,2.101068,1.134810,0.966259,0.950140
5.479000,2.101057,1.134807,0.966250,0.950140
5.480000,2.101044,1.134804,0.966240,0.950140
5.481000,2.101032,1.134801,0.966231,0.950141
5.482000,2.101020,1.134799,0.966222,0.950141
5.483000,2.101008,1.134797,0.966212,0.950141
5.484000,2.100996,1.134793,0.966203,0.950141
5.485000,2.100984,1.134791,0.966193,0.950142
5.486000,2.100972,1.134788,0.966184,0.950142
5.487000,2.100960,1.134785,0.966175,0.950142
5.488000,2.100948,1.134782,0.966166,0.950142
5.489000,2.100936,1.134779,0.966156,0.950142
5.490000,2.100924,1.134777,0.966147,0.950143
5.491000,2.100911,1.134774,0.966137,0.950143
5.492000,2.100899,1.134771,0.966128,0.950143
5.493000,2.100888,1.134768,0.966119,0.950144
5.494000,2.100875,1.134766,0.966109,0.950144
5.495000,2.100864,1.134763,0.966101,0.950144
5.496000,2.100851,1.134760,0.966091,0.950144
5.497000,2.100839,1.134757,0.966082,0.950145
5.498000,2.100827,1.134755,0.966073,0.950145
5.499000,2.100816,1.134752,0.966063,0.950145
5.500000,2.100803,1.134750,0.966053,0.950146
5.501000,2.100791,1.134747,0.966045,0.950146
5.502000,2.100779,1.134744,0.966035,0.950147
5.503000,2.100767,1.134741,0.966026,0.950147
5.504000,2.100755,1.134738,0.966017,0.950147
5.505000,2.100743,1.134736,0.966007,0.950147
5.506000,2.100731,1.134733,0.965998,0.950148
5.507000,2.100719,1.134730,0.965989,0.950148
5.508000,2.100707,1.134727,0.965979,0.950148
5.509000,2.100695,1.134724,0.965970,0.950149
5.510000,2.100683,1.134722,0.965961,0.950149
5.511000,2.100671,1.134719,0.965952,0.950149
5.512000,2.100658,1.134716,0.965942,0.950149
5.513000,2.100647,1.134714,0.965934,0.950150
5.514000,2.100635,1.134711,0.965924,0.950150
5.515000,2.100623,1.134709,0.965915,0.950150
5.516000,2.100611,1.134706,0.965906,0.950151
5.517000,2.100599,1.134703,0.965896,0.950151
5.518000,2.100587,1.134700,0.965887,0.950151
5.519000,2.100576,1.134697,0.965878,0.950152
5.520000,2.100563,1.134695,0.965868,0.950152
5.521000,2.100552,1.134692,0.965860,0.950152
5.522000,2.100540,1.134689,0.965851,0.950152
5.523000,2.100528,1.134687,0.965842,0.950153
5.524000,2.100516,1.134684,0.965832,0.950152
5.525000,2.100503,1.134681,0.965822,0.950153
5.526000,2.100492,1.134678,0.965813,0.950153
5.527000,2.100480,1.134676,0.965804,0.950154
5.528000,2.100468,1.134673,0.965796,0.950154
5.529000,2.100456,1.134670,0.965785,0.950154
5.530000,2.100444,1.134668,0.965776,0.950155
5.531000,2.100433,1.134665,0.965768,0.950155
5.532000,2.100421,1.134663,0.965758,0.950155
5.533000,2.100408,1.134660,0.965748,0.950155
5.534000,2.100397,1.134657,0.965740,0.950156
5.535000,2.100384,1.134654,0.965730,0.950156
5.536000,2.100373,1.134651,0.965722,0.950156
5.537000,2.100361,1.134648,0.965712,0.950157
5.538000,2.100348,1.134646,0.965703,0.950157
5.539000,2.100337,1.134643,0.965693,0.950157
5.540000,2.100325,1.134640,0.965685,0.950158
5.541000,2.100313,1.134638,0.965676,0.950158
5.542000,2.100302,1.134635,0.965666,0.950158
5.543000,2.100290,1.134632,0.965657,0.950158
5.544000,2.100277,1.134630,0.965647,0.950159
5.545000,2.100266,1.134627,0.965639,0.950159
5.546000,2.100254,1.134624,0.965629,0.950159
5.547000,2.100242,1.134621,0.965620,0.950159
5.548000,2.100230,1.134619,0.965612,0.950160
5.549000,2.100218,1.134616,0.965602,0.950160
5.550000,2.100206,1.134613,0.965593,0.950160
5.551000,2.100194,1.134611,0.965584,0.950161
5.552000,2.100182,1.134608,0.965575,0.950161
5.553000,2.100171,1.134605,0.965566,0.950161
5.554000,2.100159,1.134603,0.965556,0.950161
5.555000,2.100148,1.134600,0.965548,0.950162
5.556000,2.100135,1.134597,0.965538,0.950162
5.557000,2.100124,1.134595,0.965529,0.950162
5.558000,2.100112,1.134592,0.965520,0.950162
5.559000,2.100100,1.134589,0.965511,0.950162
5.560000,2.100089,1.134586,0.965502,0.950163
5.561000,2.100076,1.134584,0.965492,0.950163
5.562000,2.100064,1.134581,0.965484,0.950164
5.563000,2.100053,1.134578,0.965474,0.950164
5.564000,2.100041,1.134575,0.965466,0.950164
5.565000,2.100029,1.134573,0.965456,0.950165
5.566000,2.100017,1.134570,0.965447,0.950165
5.567000,2.100005,1.134567,0.965438,0.950165
5.568000,2.099994,1.134565,0.965429,0.950166
5.569000,2.099982,1.134562,0.965420,0.950166
5.570000,2.099970,1.134560,0.965411,0.950166
5.571000,2.099958,1.134557,0.965401,0.950166
5.572000,2.099946,1.134554,0.965392,0.950166
5.573000,2.099935,1.134551,0.965383,0.950167
5.574000,2.099923,1.134549,0.965374,0.950167
5.575000,2.099911,1.134546,0.965365,0.950167
5.576000,2.099900,1.134543,0.965356,0.950167
5.577000,2.099888,1.134540,0.965348,0.950168
5.578000,2.099876,1.134538,0.965338,0.950168
5.579000,2.099864,1.134535,0.965329,0.950168
5.580000,2.099853,1.134532,0.965320,0.950169
5.581000,2.099842,1.134530,0.965312,0.950169
5.582000,2.099830,1.134527,0.965303,0.950169
5.583000,2.099818,1.134524,0.965293,0.950170
5.584000,2.099806,1.134522,0.965284,0.950170
5.585000,2.099794,1.134519,0.965275,0.950170
5.586000,2.099782,1.134516,0.965266,0.950170
5.587000,2.099771,1.134513,0.965257,0.950171
5.588000,2.099759,1.134511,0.965248,0.950171
5.589000,2.099747,1.134508,0.965240,0.950171
5.590000,2.099735,1.134506,0.965230,0.950171
5.591000,2.099724,1.134503,0.965220,0.950171
5.592000,2.099712,1.134500,0.965212,0.950172
5.593000,2.099700,1.134497,0.965203,0.950172
5.594000,2.099689,1.134495,0.965194,0.950173
5.595000,2.099677,1.134493,0.965185,0.950172
5.596000,2.099665,1.134489,0.965176,0.950173
5.597000,2.099653,1.134487,0.965167,0.950173
5.598000,2.099642,1.134484,0.965158,0.950174
5.599000,2.099630,1.134481,0.965149,0.950174
5.600000,2.099619,1.134479,0.965140,0.950174
5.601000,2.099607,1.134476,0.965131,0.950175
5.602000,2.099595,1.134473,0.965122,0.950175
5.603000,2.099583,1.134471,0.965113,0.950175
5.604000,2.099572,1.134468,0.965104,0.950175
5.605000,2.099560,1.134466,0.965094,0.950175
5.606000,2.099549,1.134463,0.965086,0.950176
5.607000,2.099537,1.134460,0.965077,0.950176
5.608000,2.099525,1.134457,0.965068,0.950177
5.609000,2.099514,1.134455,0.965059,0.950177
5.610000,2.099502,1.134452,0.965051,0.950177
5.611000,2.099490,1.134449,0.965041,0.950177
5.612000,2.099478,1.134447,0.965031,0.950177
5.613000,2.099467,1.134444,0.965023,0.950178
5.614000,2.099455,1.134441,0.965014,0.950178
5.615000,2.099444,1.134439,0.965005,0.950178
5.616000,2.099432,1.134436,0.964996,0.950178
5.617000,2.099421,1.134433,0.964987,0.950179
5.618000,2.099409,1.134431,0.964978,0.950179
5.619000,2.099398,1.134428,0.964970,0.950179
5.620000,2.099385,1.134425,0.964960,0.950180
5.621000,2.099374,1.134422,0.964951,0.950180
5.622000,2.099363,1.134420,0.964943,0.950180
5.623000,2.099351,1.134418,0.964934,0.950181
5.624000,2.099340,1.134415,0.964925,0.950181
5.625000,2.099328,1.134412,0.964916,0.950181
5.626000,2.099317,1.134409,0.964907,0.950181
5.627000,2.099305,1.134407,0.964898,0.950182
5.628000,2.099293,1.134404,0.964889,0.950182
5.629000,2.099282,1.134402,0.964880,0.950182
5.630000,2.099270,1.134399,0.964871,0.950182
5.631000,2.099258,1.134396,0.964863,0.950183
5.632000,2.099247,1.134393,0.964854,0.950183
5.633000,2.099235,1.134390,0.964845,0.950184
5.634000,2.099224,1.134388,0.964836,0.950183
5.635000,2.099212,1.134385,0.964827,0.950184
5.636000,2.099201,1.134383,0.964818,0.950184
5.637000,2.099189,1.134380,0.964809,0.950184
5.638000,2.099178,1.134377,0.964801,0.950185
5.639000,2.099166,1.134375,0.964791,0.950185
5.640000,2.099154,1.134372,0.964782,0.950185
5.641000,2.099143,1.134369,0.964774,0.950186
5.642000,2.099132,1.134367,0.964765,0.950186
5.643000,2.099120,1.134364,0.964756,0.950186
5.644000,2.099108,1.134362,0.964747,0.950186
5.645000,2.099098,1.134359,0.964739,0.950187
5.646000,2.099085,1.134356,0.964729,0.950187
5.647000,2.099074,1.134353,0.964721,0.950187
5.648000,2.099062,1.134351,0.964711,0.950187
5.649000,2.099051,1.134348,0.964703,0.950188
5.650000,2.099039,1.134345,0.964694,0.950188
5.651000,2.099028,1.134343,0.964685,0.950188
5.652000,2.099016,1.134340,0.964676,0.950188
5.653000,2.099005,1.134338,0.964667,0.950188
5.654000,2.098994,1.134335,0.964659,0.950189
5.655000,2.098982,1.134332,0.964650,0.950189
5.656000,2.098970,1.134329,0.964641,0.950190
5.657000,2.098959,1.134327,0.964632,0.950190
5.658000,2.098948,1.134324,0.964624,0.950190
5.659000,2.098936,1.134321,0.964614,0.950191
5.660000,2.098925,1.134319,0.964606,0.950191
5.661000,2.098913,1.134316,0.964597,0.950191
5.662000,2.098902,1.134313,0.964589,0.950191
5.663000,2.098890,1.134311,0.964579,0.950191
5.664000,2.098879,1.134308,0.964570,0.950192
5.665000,2.098867,1.134306,0.964561,0.950192
5.666000,2.098855,1.134303,0.964552,0.950192
5.667000,2.098845,1.134300,0.964544,0.950193
5.668000,2.098833,1.134298,0.964535,0.950193
5.669000,2.098821,1.134295,0.964526,0.950193
5.670000,2.098810,1.134292,0.964518,0.950193
5.671000,2.098799,1.134290,0.964509,0.950193
5.672000,2.098787,1.134287,0.964500,0.950194
5.673000,2.098775,1.134284,0.964491,0.950194
5.674000,2.098764,1.134282,0.964482,0.950194
5.675000,2.098753,1.134279,0.964473,0.950194
5.676000,2.098741,1.134277,0.964464,0.950195
5.677000,2.098730,1.134274,0.964456,0.950195
5.678000,2.098718,1.134271,0.964447,0.950195
5.679000,2.098707,1.134269,0.964439,0.950196
5.680000,2.098696,1.134266,0.964429,0.950196
5.681000,2.098684,1.134263,0.964421,0.950196
5.682000,2.098673,1.134261,0.964412,0.950196
5.683000,2.098662,1.134258,0.964404,0.950197
5.684000,2.098651,1.134256,0.964395,0.950197
5.685000,2.098639,1.134253,0.964386,0.950197
5.686000,2.098628,1.134250,0.964378,0.950197
5.687000,2.098616,1.134247,0.964369,0.950198
5.688000,2.098605,1.134245,0.964360,0.950198
5.689000,2.098593,1.134242,0.964351,0.950198
5.690000,2.098582,1.134240,0.964342,0.950198
5.691000,2.098571,1.134237,0.964334,0.950199
5.692000,2.098559,1.134234,0.964325,0.950199
5.693000,2.098548,1.134232,0.964316,0.950199
5.694000,2.098537,1.134229,0.964308,0.950199
5.695000,2.098525,1.134227,0.964298,0.950200
5.696000,2.098513,1.134224,0.964290,0.950201
5.697000,2.098503,1.134221,0.964281,0.950200
5.698000,2.098491,1.134219,0.964272,0.950201
5.699000,2.098480,1.134216,0.964264,0.950201
5.700000,2.098469,1.134213,0.964256,0.950201
5.701000,2.098457,1.134211,0.964247,0.950202
5.702000,2.098446,1.134208,0.964238,0.950202
5.703000,2.098434,1.134206,0.964229,0.950202
5.704000,2.098424,1.134203,0.964221,0.950202
5.705000,2.098411,1.134200,0.964211,0.950203
5.706000,2.098401,1.134197,0.964203,0.950203
5.707000,2.098390,1.134195,0.964195,0.950203
5.708000,2.098378,1.134192,0.964185,0.950203
5.709000,2.098366,1.134190,0.964176,0.950203
5.710000,2.098356,1.134188,0.964168,0.950204
5.711000,2.098344,1.134184,0.964160,0.950204
5.712000,2.098333,1.134182,0.964151,0.950204
5.713000,2.098321,1.134179,0.964142,0.950204
5.714000,2.098310,1.134177,0.964133,0.950205
5.715000,2.098299,1.134174,0.964124,0.950205
5.716000,2.098288,1.134172,0.964116,0.950205
5.717000,2.098276,1.134169,0.964107,0.950206
5.718000,2.098265,1.134167,0.964099,0.950206
5.719000,2.098254,1.134164,0.964090,0.950206
5.720000,2.098243,1.134161,0.964082,0.950207
5.721000,2.098231,1.134159,0.964073,0.950206
5.722000,2.098220,1.134155,0.964064,0.950207
5.723000,2.098209,1.134153,0.964056,0.950208
5.724000,2.098198,1.134150,0.964047,0.950208
5.725000,2.098186,1.134148,0.964038,0.950207
5.726000,2.098175,1.134145,0.964029,0.950208
5.727000,2.098164,1.134143,0.964021,0.950208
5.728000,2.098153,1.134140,0.964013,0.950209
5.729000,2.098141,1.134138,0.964004,0.950209
5.730000,2.098130,1.134135,0.963995,0.950209
5.731000,2.098119,1.134132,0.963987,0.950209
5.732000,2.098108,1.134130,0.963978,0.950209
5.733000,2.098096,1.134127,0.963969,0.950210
5.734000,2.098084,1.134124,0.963960,0.950210
5.735000,2.098074,1.134122,0.963952,0.950210
5.736000,2.098062,1.134119,0.963943,0.950211
5.737000,2.098051,1.134117,0.963935,0.950211
5.738000,2.098040,1.134114,0.963926,0.950211
5.739000,2.098029,1.134112,0.963917,0.950211
5.740000,2.098017,1.134109,0.963908,0.950212
5.741000,2.098007,1.134106,0.963900,0.950212
5.742000,2.097996,1.134104,0.963892,0.950212
5.743000,2.097984,1.134101,0.963883,0.950213
5.744000,2.097973,1.134099,0.963874,0.950213
5.745000,2.097961,1.134096,0.963866,0.950213
5.746000,2.097951,1.134093,0.963858,0.950213
5.747000,2.097939,1.134091,0.963849,0.950214
5.748000,2.097928,1.134088,0.963840,0.950214
5.749000,2.097917,1.134085,0.963832,0.950214
5.750000,2.097906,1.134083,0.963823,0.950214
5.751000,2.097895,1.134080,0.963815,0.950215
5.752000,2.097883,1.134077,0.963806,0.950215
5.753000,2.097873,1.134075,0.963798,0.950215
5.754000,2.097861,1.134072,0.963789,0.950215
5.755000,2.097850,1.134070,0.963781,0.950216
5.756000,2.097839,1.134067,0.963772,0.950216
5.757000,2.097828,1.134065,0.963763,0.950216
5.758000,2.097816,1.134062,0.963754,0.950216
5.759000,2.097806,1.134059,0.963746,0.950217
5.760000,2.097794,1.134057,0.963737,0.950217
5.761000,2.097783,1.134054,0.963729,0.950217
5.762000,2.097773,1.134052,0.963721,0.950217
5.763000,2.097761,1.134049,0.963713,0.950217
5.764000,2.097750,1.134046,0.963704,0.950218
5.765000,2.097739,1.134044,0.963696,0.950218
5.766000,2.097728,1.134041,0.963687,0.950218
5.767000,2.097717,1.134039,0.963678,0.950219
5.768000,2.097706,1.134036,0.963670,0.950219
5.769000,2.097695,1.134033,0.963661,0.950219
5.770000,2.097683,1.134031,0.963653,0.950220
5.771000,2.097672,1.134028,0.963644,0.950220
5.772000,2.097661,1.134025,0.963636,0.950221
5.773000,2.097650,1.134023,0.963627,0.950220
5.774000,2.097639,1.134021,0.963618,0.950220
5.775000,2.097628,1.134018,0.963610,0.950221
5.776000,2.097616,1.134015,0.963601,0.950221
5.777000,2.097605,1.134012,0.963593,0.950221
5.778000,2.097594,1.134010,0.963585,0.950221
5.779000,2.097583,1.134007,0.963576,0.950222
5.780000,2.097573,1.134005,0.963568,0.950222
5.781000,2.097561,1.134002,0.963559,0.950222
5.782000,2.097550,1.134000,0.963550,0.950223
5.783000,2.097539,1.133997,0.963542,0.950223
5.784000,2.097528,1.133995,0.963533,0.950223
5.785000,2.097517,1.133992,0.963525,0.950223
5.786000,2.097506,1.133989,0.963517,0.950223
5.787000,2.097495,1.133987,0.963508,0.950224
5.788000,2.097484,1.133984,0.963499,0.950224
5.789000,2.097473,1.133982,0.963491,0.950224
5.790000,2.097462,1.133979,0.963482,0.950224
5.791000,2.097451,1.133976,0.963475,0.950225
5.792000,2.097439,1.133974,0.963465,0.950225
5.793000,2.097429,1.133971,0.963458,0.950225
5.794000,2.097418,1.133968,0.963450,0.950226
5.795000,2.097406,1.133966,0.963440,0.950226
5.796000,2.097395,1.133963,0.963432,0.950226
5.797000,2.097384,1.133961,0.963423,0.950226
5.798000,2.097373,1.133958,0.963415,0.950227
5.799000,2.097363,1.133956,0.963408,0.950227
5.800000,2.097352,1.133953,0.963398,0.950227
5.801000,2.097340,1.133951,0.963390,0.950227
5.802000,2.097330,1.133948,0.963382,0.950228
5.803000,2.097319,1.133946,0.963373,0.950228
5.804000,2.097308,1.133943,0.963365,0.950229
5.805000,2.097296,1.133940,0.963356,0.950228
5.806000,2.097286,1.133938,0.963348,0.950229
5.807000,2.097274,1.133935,0.963339,0.950229
5.808000,2.097264,1.133933,0.963331,0.950229
5.809000,2.097253,1.133930,0.963323,0.950230
5.810000,2.097241,1.133927,0.963314,0.950230
5.811000,2.097230,1.133925,0.963305,0.950230
5.812000,2.097219,1.133922,0.963297,0.950230
5.813000,2.097208,1.133920,0.963288,0.950230
5.814000,2.097198,1.133917,0.963280,0.950231
5.815000,2.097186,1.133915,0.963272,0.950231
5.816000,2.097176,1.133912,0.963264,0.950231
5.817000,2.097164,1.133909,0.963255,0.950232
5.818000,2.097155,1.133907,0.963247,0.950231
5.819000,2.097143,1.133904,0.963238,0.950232
5.820000,2.097131,1.133902,0.963230,0.950232
5.821000,2.097121,1.133899,0.963221,0.950232
5.822000,2.097110,1.133897,0.963213,0.950233
5.823000,2.097099,1.133894,0.963205,0.950233
5.824000,2.097088,1.133891,0.963197,0.950233
5.825000,2.097077,1.133889,0.963188,0.950233
5.826000,2.097066,1.133886,0.963180,0.950234
5.827000,2.097055,1.133884,0.963171,0.950234
5.828000,2.097044,1.133881,0.963163,0.950234
5.829000,2.097034,1.133879,0.963155,0.950235
5.830000,2.097022,1.133876,0.963146,0.950235
5.831000,2.097012,1.133873,0.963139,0.950235
5.832000,2.097000,1.133871,0.963129,0.950235
5.833000,2.096989,1.133868,0.963121,0.950236
5.834000,2.096978,1.133866,0.963112,0.950236
5.835000,2.096968,1.133864,0.963104,0.950236
5.836000,2.096957,1.133861,0.963096,0.950236
5.837000,2.096946,1.133858,0.963087,0.950236
5.838000,2.096936,1.133856,0.963080,0.950237
5.839000,2.096924,1.133853,0.963071,0.950237
5.840000,2.096913,1.133851,0.963063,0.950237
5.841000,2.096902,1.133848,0.963055,0.950237
5.842000,2.096892,1.133845,0.963047,0.950238
5.843000,2.096880,1.133843,0.963038,0.950238
5.844000,2.096870,1.133841,0.963029,0.950238
5.845000,2.096859,1.133838,0.963021,0.950238
5.846000,2.096848,1.133835,0.963013,0.950239
5.847000,2.096837,1.133833,0.963004,0.950239
5.848000,2.096826,1.133830,0.962996,0.950239
5.849000,2.096815,1.133827,0.962987,0.950239
5.850000,2.096805,1.133825,0.962980,0.950240
5.851000,2.096793,1.133822,0.962971,0.950240
5.852000,2.096783,1.133820,0.962964,0.950240
5.853000,2.096772,1.133818,0.962954,0.950240
5.854000,2.096761,1.133815,0.962946,0.950240
5.855000,2.096751,1.133813,0.962938,0.950241
5.856000,2.096740,1.133810,0.962930,0.950241
5.857000,2.096729,1.133807,0.962922,0.950241
5.858000,2.096718,1.133804,0.962914,0.950242
5.859000,2.096707,1.133802,0.962905,0.950242
5.860000,2.096697,1.133800,0.962897,0.950242
5.861000,2.096686,1.133797,0.962889,0.950243
5.862000,2.096675,1.133794,0.962880,0.950243
5.863000,2.096664,1.133792,0.962872,0.950243
5.864000,2.096654,1.133790,0.962864,0.950243
5.865000,2.096643,1.133787,0.962856,0.950243
5.866000,2.096632,1.133785,0.962847,0.950243
5.867000,2.096620,1.133782,0.962839,0.950244
5.868000,2.096610,1.133779,0.962831,0.950244
5.869000,2.096599,1.133777,0.962822,0.950244
5.870000,2.096588,1.133775,0.962813,0.950244
5.871000,2.096577,1.133772,0.962806,0.950245
5.872000,2.096566,1.133769,0.962797,0.950245
5.873000,2.096556,1.133766,0.962790,0.950245
5.874000,2.096544,1.133764,0.962781,0.950245
5.875000,2.096534,1.133761,0.962773,0.950246
5.876000,2.096524,1.133759,0.962765,0.950246
5.877000,2.096513,1.133756,0.962756,0.950247
5.878000,2.096502,1.133754,0.962748,0.950247
5.879000,2.096491,1.133751,0.962740,0.950247
5.880000,2.096481,1.133749,0.962732,0.950247
5.881000,2.096470,1.133746,0.962723,0.950247
5.882000,2.096459,1.133744,0.962715,0.950247
5.883000,2.096448,1.133741,0.962707,0.950248
5.884000,2.096438,1.133739,0.962699,0.950248
5.885000,2.096426,1.133736,0.962691,0.950248
5.886000,2.096416,1.133734,0.962683,0.950249
5.887000,2.096406,1.133731,0.962675,0.950249
5.888000,2.096394,1.133729,0.962666,0.950249
5.889000,2.096384,1.133726,0.962658,0.950249
5.890000,2.096373,1.133723,0.962650,0.950249
5.891000,2.096362,1.133721,0.962642,0.950250
5.892000,2.096352,1.133718,0.962633,0.950250
5.893000,2.096341,1.133716,0.962625,0.950250
5.894000,2.096330,1.133713,0.962617,0.950251
5.895000,2.096319,1.133711,0.962608,0.950251
5.896000,2.096308,1.133708,0.962600,0.950251
5.897000,2.096298,1.133706,0.962591,0.950251
