Radius,Qext,Qsca,Qabs,Gsca
4.829000,2.151542,1.144237,1.007305,0.948571
4.830000,2.151521,1.144234,1.007287,0.948572
4.831000,2.151500,1.144231,1.007270,0.948572
4.832000,2.151479,1.144227,1.007252,0.948573
4.833000,2.151459,1.144224,1.007234,0.948573
4.834000,2.151438,1.144221,1.007217,0.948575
4.835000,2.151417,1.144218,1.007200,0.948575
4.836000,2.151397,1.144215,1.007182,0.948576
4.837000,2.151377,1.144212,1.007165,0.948576
4.838000,2.151356,1.144208,1.007147,0.948577
4.839000,2.151335,1.144205,1.007130,0.948578
4.840000,2.151314,1.144202,1.007112,0.948579
4.841000,2.151294,1.144199,1.007095,0.948580
4.842000,2.151273,1.144196,1.007077,0.948581
4.843000,2.151253,1.144192,1.007060,0.948582
4.844000,2.151232,1.144189,1.007043,0.948582
4.845000,2.151212,1.144186,1.007026,0.948583
4.846000,2.151191,1.144183,1.007008,0.948584
4.847000,2.151170,1.144179,1.006991,0.948585
4.848000,2.151150,1.144176,1.006973,0.948585
4.849000,2.151129,1.144173,1.006955,0.948586
4.850000,2.151109,1.144170,1.006939,0.948587
4.851000,2.151088,1.144167,1.006921,0.948587
4.852000,2.151068,1.144163,1.006904,0.948588
4.853000,2.151047,1.144160,1.006887,0.948589
4.854000,2.151026,1.144157,1.006869,0.948590
4.855000,2.151006,1.144154,1.006851,0.948591
4.856000,2.150986,1.144150,1.006835,0.948591
4.857000,2.150966,1.144148,1.006818,0.948592
4.858000,2.150944,1.144144,1.006800,0.948593
4.859000,2.150924,1.144141,1.006783,0.948593
4.860000,2.150903,1.144138,1.006765,0.948595
4.861000,2.150883,1.144135,1.006748,0.948595
4.862000,2.150863,1.144132,1.006731,0.948596
4.863000,2.150841,1.144129,1.006713,0.948596
4.864000,2.150821,1.144125,1.006695,0.948597
4.865000,2.150801,1.144122,1.006678,0.948598
4.866000,2.150781,1.144119,1.006662,0.948599
4.867000,2.150761,1.144115,1.006645,0.948600
4.868000,2.150740,1.144113,1.006627,0.948600
4.869000,2.150720,1.144110,1.006610,0.948601
4.870000,2.150699,1.144106,1.006593,0.948602
4.871000,2.150679,1.144103,1.006575,0.948603
4.872000,2.150659,1.144100,1.006559,0.948604
4.873000,2.150638,1.144097,1.006541,0.948604
4.874000,2.150618,1.144094,1.006524,0.948605
4.875000,2.150598,1.144091,1.006507,0.948606
4.876000,2.150578,1.144088,1.006490,0.948606
4.877000,2.150557,1.144084,1.006472,0.948607
4.878000,2.150537,1.144081,1.006455,0.948608
4.879000,2.150517,1.144078,1.006438,0.948609
4.880000,2.150496,1.144075,1.006421,0.948609
4.881000,2.150475,1.144072,1.006403,0.948610
4.882000,2.150455,1.144069,1.006386,0.948611
4.883000,2.150435,1.144066,1.006369,0.948612
4.884000,2.150415,1.144063,1.006352,0.948612
4.885000,2.150395,1.144059,1.006335,0.948614
4.886000,2.150374,1.144056,1.006318,0.948614
4.887000,2.150354,1.144053,1.006301,0.948615
4.888000,2.150334,1.144050,1.006284,0.948616
4.889000,2.150314,1.144047,1.006267,0.948617
4.890000,2.150293,1.144044,1.006250,0.948617
4.891000,2.150273,1.144040,1.006232,0.948618
4.892000,2.150253,1.144037,1.006216,0.948619
4.893000,2.150232,1.144034,1.006198,0.948620
4.894000,2.150212,1.144032,1.006181,0.948620
4.895000,2.150193,1.144028,1.006165,0.948621
4.896000,2.150172,1.144025,1.006147,0.948622
4.897000,2.150152,1.144022,1.006130,0.948623
4.898000,2.150132,1.144019,1.006113,0.948623
4.899000,2.150112,1.144016,1.006096,0.948624
4.900000,2.150091,1.144013,1.006078,0.948625
4.901000,2.150071,1.144010,1.006062,0.948626
4.902000,2.150051,1.144007,1.006044,0.948626
4.903000,2.150031,1.144003,1.006028,0.948627
4.904000,2.150011,1.144000,1.006010,0.948628
4.905000,2.149991,1.143997,1.005994,0.948629
4.906000,2.149971,1.143994,1.005977,0.948629
4.907000,2.149951,1.143991,1.005960,0.948630
4.908000,2.149932,1.143988,1.005944,0.948631
4.909000,2.149911,1.143985,1.005926,0.948631
4.910000,2.149891,1.143982,1.005909,0.948632
4.911000,2.149871,1.143979,1.005892,0.948633
4.912000,2.149851,1.143975,1.005876,0.948634
4.913000,2.149831,1.143973,1.005858,0.948635
4.914000,2.149811,1.143969,1.005841,0.948635
4.915000,2.149791,1.143966,1.005824,0.948636
4.916000,2.149771,1.143963,1.005807,0.948637
4.917000,2.149751,1.143960,1.005790,0.948638
4.918000,2.149731,1.143957,1.005774,0.948638
4.919000,2.149711,1.143954,1.005756,0.948639
4.920000,2.149691,1.143951,1.005740,0.948640
4.921000,2.149671,1.143948,1.005723,0.948641
4.922000,2.149651,1.143945,1.005706,0.948641
4.923000,2.149631,1.143942,1.005689,0.948642
4.924000,2.149610,1.143939,1.005672,0.948643
4.925000,2.149591,1.143936,1.005655,0.948644
4.926000,2.149571,1.143933,1.005638,0.948644
4.927000,2.149551,1.143930,1.005622,0.948645
4.928000,2.149531,1.143927,1.005605,0.948646
4.929000,2.149511,1.143924,1.005588,0.948647
4.930000,2.149491,1.143921,1.005570,0.948647
4.931000,2.149472,1.143917,1.005554,0.948648
4.932000,2.149451,1.143915,1.005536,0.948649
4.933000,2.149432,1.143911,1.005520,0.948650
4.934000,2.149412,1.143908,1.005504,0.948650
4.935000,2.149392,1.143905,1.005487,0.948651
4.936000,2.149372,1.143903,1.005470,0.948652
4.937000,2.149353,1.143900,1.005453,0.948652
4.938000,2.149333,1.143896,1.005436,0.948653
4.939000,2.149313,1.143893,1.005419,0.948654
4.940000,2.149293,1.143890,1.005403,0.948655
4.941000,2.149274,1.143887,1.005387,0.948656
4.942000,2.149254,1.143884,1.005369,0.948656
4.943000,2.149233,1.143881,1.005352,0.948657
4.944000,2.149214,1.143878,1.005336,0.948657
4.945000,2.149194,1.143875,1.005319,0.948658
4.946000,2.149174,1.143872,1.005302,0.948659
4.947000,2.149154,1.143869,1.005285,0.948660
4.948000,2.149135,1.143866,1.005269,0.948660
4.949000,2.149114,1.143863,1.005252,0.948661
4.950000,2.149095,1.143860,1.005235,0.948662
4.951000,2.149075,1.143857,1.005218,0.948663
4.952000,2.149055,1.143854,1.005202,0.948664
4.953000,2.149035,1.143851,1.005185,0.948665
4.954000,2.149016,1.143848,1.005168,0.948665
4.955000,2.148996,1.143845,1.005152,0.948666
4.956000,2.148977,1.143842,1.005135,0.948667
4.957000,2.148957,1.143839,1.005118,0.948667
4.958000,2.148937,1.143836,1.005101,0.948668
4.959000,2.148918,1.143833,1.005085,0.948669
4.960000,2.148898,1.143830,1.005069,0.948669
4.961000,2.148878,1.143826,1.005051,0.948670
4.962000,2.148859,1.143823,1.005035,0.948671
4.963000,2.148839,1.143821,1.005019,0.948672
4.964000,2.148819,1.143818,1.005002,0.948672
4.965000,2.148800,1.143815,1.004985,0.948673
4.966000,2.148780,1.143812,1.004969,0.948674
4.967000,2.148761,1.143808,1.004953,0.948674
4.968000,2.148740,1.143806,1.004935,0.948675
4.969000,2.148721,1.143802,1.004919,0.948676
4.970000,2.148701,1.143799,1.004902,0.948677
4.971000,2.148682,1.143796,1.004886,0.948678
4.972000,2.148663,1.143794,1.004869,0.948678
4.973000,2.148643,1.143790,1.004852,0.948679
4.974000,2.148623,1.143787,1.004836,0.948680
4.975000,2.148603,1.143784,1.004819,0.948681
4.976000,2.148584,1.143782,1.004802,0.948681
4.977000,2.148564,1.143779,1.004786,0.948682
4.978000,2.148545,1.143776,1.004769,0.948683
4.979000,2.148524,1.143772,1.004752,0.948684
4.980000,2.148505,1.143769,1.004736,0.948684
4.981000,2.148487,1.143767,1.004720,0.948685
4.982000,2.148467,1.143763,1.004703,0.948686
4.983000,2.148447,1.143761,1.004686,0.948686
4.984000,2.148427,1.143758,1.004670,0.948687
4.985000,2.148408,1.143755,1.004653,0.948687
4.986000,2.148388,1.143751,1.004637,0.948689
4.987000,2.148369,1.143748,1.004620,0.948689
4.988000,2.148350,1.143746,1.004604,0.948690
4.989000,2.148330,1.143742,1.004588,0.948691
4.990000,2.148310,1.143740,1.004571,0.948691
4.991000,2.148291,1.143737,1.004554,0.948692
4.992000,2.148272,1.143733,1.004538,0.948693
4.993000,2.148252,1.143731,1.004522,0.948694
4.994000,2.148233,1.143728,1.004505,0.948695
4.995000,2.148213,1.143725,1.004488,0.948695
4.996000,2.148194,1.143721,1.004473,0.948696
4.997000,2.148174,1.143719,1.004456,0.948696
4.998000,2.148155,1.143716,1.004439,0.948697
4.999000,2.148135,1.143713,1.004423,0.948698
5.000000,2.148116,1.143710,1.004407,0.948699
5.001000,2.148097,1.143707,1.004390,0.948699
5.002000,2.148077,1.143704,1.004373,0.948700
5.003000,2.148058,1.143701,1.004357,0.948701
5.004000,2.148039,1.143698,1.004341,0.948702
5.005000,2.148020,1.143695,1.004325,0.948702
5.006000,2.148000,1.143692,1.004308,0.948703
5.007000,2.147981,1.143689,1.004292,0.948704
5.008000,2.147962,1.143686,1.004276,0.948704
5.009000,2.147942,1.143683,1.004259,0.948705
5.010000,2.147923,1.143680,1.004243,0.948706
5.011000,2.147904,1.143677,1.004226,0.948707
5.012000,2.147884,1.143674,1.004210,0.948707
5.013000,2.147865,1.143671,1.004194,0.948708
5.014000,2.147846,1.143668,1.004177,0.948709
5.015000,2.147826,1.143666,1.004160,0.948709
5.016000,2.147807,1.143662,1.004145,0.948710
5.017000,2.147788,1.143659,1.004128,0.948711
5.018000,2.147768,1.143656,1.004112,0.948711
5.019000,2.147749,1.143654,1.004095,0.948712
5.020000,2.147729,1.143650,1.004079,0.948713
5.021000,2.147710,1.143648,1.004062,0.948713
5.022000,2.147690,1.143644,1.004046,0.948714
5.023000,2.147671,1.143641,1.004030,0.948715
5.024000,2.147652,1.143639,1.004014,0.948716
5.025000,2.147633,1.143636,1.003997,0.948717
5.026000,2.147614,1.143633,1.003981,0.948717
5.027000,2.147595,1.143630,1.003965,0.948718
5.028000,2.147575,1.143627,1.003949,0.948719
5.029000,2.147557,1.143624,1.003933,0.948719
5.030000,2.147537,1.143621,1.003916,0.948720
5.031000,2.147518,1.143618,1.003900,0.948721
5.032000,2.147500,1.143615,1.003885,0.948722
5.033000,2.147480,1.143612,1.003868,0.948722
5.034000,2.147460,1.143609,1.003852,0.948723
5.035000,2.147441,1.143606,1.003835,0.948724
5.036000,2.147422,1.143603,1.003819,0.948725
5.037000,2.147403,1.143600,1.003802,0.948725
5.038000,2.147384,1.143597,1.003787,0.948726
5.039000,2.147365,1.143594,1.003771,0.948727
5.040000,2.147346,1.143591,1.003754,0.948727
5.041000,2.147327,1.143589,1.003738,0.948728
5.042000,2.147307,1.143586,1.003722,0.948729
5.043000,2.147288,1.143583,1.003705,0.948729
5.044000,2.147269,1.143579,1.003689,0.948730
5.045000,2.147250,1.143577,1.003673,0.948731
5.046000,2.147231,1.143574,1.003658,0.948731
5.047000,2.147212,1.143571,1.003641,0.948732
5.048000,2.147193,1.143568,1.003625,0.948733
5.049000,2.147173,1.143565,1.003608,0.948733
5.050000,2.147154,1.143562,1.003592,0.948734
5.051000,2.147135,1.143559,1.003576,0.948735
5.052000,2.147116,1.143556,1.003560,0.948736
5.053000,2.147097,1.143553,1.003544,0.948737
5.054000,2.147078,1.143550,1.003528,0.948737
5.055000,2.147059,1.143547,1.003511,0.948738
5.056000,2.147040,1.143544,1.003496,0.948739
5.057000,2.147021,1.143541,1.003480,0.948740
5.058000,2.147002,1.143538,1.003464,0.948740
5.059000,2.146983,1.143535,1.003448,0.948741
5.060000,2.146964,1.143533,1.003431,0.948741
5.061000,2.146944,1.143530,1.003415,0.948742
5.062000,2.146926,1.143526,1.003399,0.948743
5.063000,2.146907,1.143523,1.003383,0.948743
5.064000,2.146888,1.143520,1.003367,0.948745
5.065000,2.146869,1.143518,1.003351,0.948745
5.066000,2.146850,1.143515,1.003335,0.948746
5.067000,2.146831,1.143512,1.003320,0.948746
5.068000,2.146812,1.143508,1.003303,0.948747
5.069000,2.146793,1.143506,1.003287,0.948748
5.070000,2.146774,1.143503,1.003271,0.948748
5.071000,2.146756,1.143500,1.003255,0.948749
5.072000,2.146736,1.143497,1.003239,0.948750
5.073000,2.146717,1.143494,1.003223,0.948751
5.074000,2.146698,1.143491,1.003206,0.948751
5.075000,2.146679,1.143488,1.003191,0.948752
5.076000,2.146661,1.143485,1.003176,0.948753
5.077000,2.146641,1.143482,1.003159,0.948753
5.078000,2.146622,1.143480,1.003143,0.948754
5.079000,2.146603,1.143476,1.003127,0.948755
5.080000,2.146584,1.143474,1.003111,0.948755
5.081000,2.146566,1.143471,1.003095,0.948756
5.082000,2.146546,1.143468,1.003079,0.948757
5.083000,2.146528,1.143464,1.003063,0.948757
5.084000,2.146509,1.143461,1.003047,0.948758
5.085000,2.146490,1.143459,1.003031,0.948759
5.086000,2.146471,1.143456,1.003015,0.948760
5.087000,2.146452,1.143453,1.003000,0.948760
5.088000,2.146434,1.143450,1.002984,0.948761
5.089000,2.146414,1.143447,1.002967,0.948762
5.090000,2.146395,1.143444,1.002951,0.948762
5.091000,2.146377,1.143441,1.002936,0.948763
5.092000,2.146358,1.143438,1.002920,0.948764
5.093000,2.146339,1.143435,1.002904,0.948764
5.094000,2.146320,1.143432,1.002888,0.948765
5.095000,2.146301,1.143429,1.002872,0.948766
5.096000,2.146283,1.143427,1.002856,0.948766
5.097000,2.146264,1.143423,1.002840,0.948767
5.098000,2.146245,1.143421,1.002824,0.948768
5.099000,2.146226,1.143418,1.002809,0.948768
5.100000,2.146208,1.143415,1.002793,0.948769
5.101000,2.146188,1.143412,1.002777,0.948770
5.102000,2.146170,1.143409,1.002761,0.948771
5.103000,2.146152,1.143406,1.002746,0.948771
5.104000,2.146132,1.143403,1.002729,0.948772
5.105000,2.146114,1.143400,1.002714,0.948772
5.106000,2.146095,1.143397,1.002698,0.948774
5.107000,2.146076,1.143394,1.002682,0.948774
5.108000,2.146057,1.143391,1.002666,0.948775
5.109000,2.146039,1.143388,1.002650,0.948775
5.110000,2.146020,1.143385,1.002635,0.948776
5.111000,2.146001,1.143382,1.002619,0.948777
5.112000,2.145982,1.143379,1.002603,0.948777
5.113000,2.145964,1.143376,1.002587,0.948778
5.114000,2.145945,1.143373,1.002572,0.948779
5.115000,2.145926,1.143370,1.002556,0.948780
5.116000,2.145907,1.143368,1.002540,0.948780
5.117000,2.145889,1.143365,1.002524,0.948781
5.118000,2.145870,1.143361,1.002509,0.948781
5.119000,2.145852,1.143359,1.002494,0.948782
5.120000,2.145833,1.143356,1.002477,0.948783
5.121000,2.145815,1.143353,1.002462,0.948783
5.122000,2.145795,1.143350,1.002445,0.948784
5.123000,2.145777,1.143347,1.002430,0.948785
5.124000,2.145758,1.143344,1.002414,0.948786
5.125000,2.145740,1.143341,1.002399,0.948786
5.126000,2.145721,1.143338,1.002383,0.948787
5.127000,2.145702,1.143335,1.002367,0.948787
5.128000,2.145683,1.143332,1.002351,0.948788
5.129000,2.145664,1.143330,1.002335,0.948789
5.130000,2.145646,1.143326,1.002320,0.948789
5.131000,2.145627,1.143324,1.002304,0.948790
5.132000,2.145609,1.143321,1.002289,0.948791
5.133000,2.145590,1.143318,1.002273,0.948792
5.134000,2.145572,1.143315,1.002257,0.948792
5.135000,2.145553,1.143312,1.002241,0.948793
5.136000,2.145534,1.143309,1.002226,0.948794
5.137000,2.145516,1.143306,1.002211,0.948794
5.138000,2.145498,1.143303,1.002195,0.948795
5.139000,2.145479,1.143300,1.002179,0.948796
5.140000,2.145460,1.143297,1.002163,0.948796
5.141000,2.145442,1.143294,1.002148,0.948797
5.142000,2.145423,1.143291,1.002132,0.948798
5.143000,2.145405,1.143288,1.002117,0.948798
5.144000,2.145386,1.143285,1.002101,0.948799
5.145000,2.145367,1.143282,1.002085,0.948800
5.146000,2.145349,1.143279,1.002070,0.948801
5.147000,2.145330,1.143276,1.002054,0.948801
5.148000,2.145312,1.143273,1.002039,0.948802
5.149000,2.145293,1.143271,1.002022,0.948802
5.150000,2.145275,1.143268,1.002007,0.948803
5.151000,2.145256,1.143265,1.001992,0.948804
5.152000,2.145238,1.143262,1.001977,0.948804
5.153000,2.145219,1.143259,1.001960,0.948805
5.154000,2.145200,1.143256,1.001944,0.948806
5.155000,2.145182,1.143252,1.001930,0.948807
5.156000,2.145164,1.143250,1.001914,0.948807
5.157000,2.145145,1.143247,1.001898,0.948808
5.158000,2.145127,1.143244,1.001883,0.948809
5.159000,2.145109,1.143241,1.001868,0.948809
5.160000,2.145090,1.143238,1.001852,0.948810
5.161000,2.145072,1.143235,1.001837,0.948810
5.162000,2.145053,1.143232,1.001821,0.948811
5.163000,2.145036,1.143229,1.001806,0.948812
5.164000,2.145015,1.143226,1.001789,0.948813
5.165000,2.144997,1.143223,1.001774,0.948813
5.166000,2.144979,1.143220,1.001759,0.948814
5.167000,2.144961,1.143217,1.001744,0.948814
5.168000,2.144942,1.143214,1.001727,0.948815
5.169000,2.144924,1.143211,1.001712,0.948816
5.170000,2.144906,1.143208,1.001697,0.948816
5.171000,2.144886,1.143206,1.001680,0.948817
5.172000,2.144868,1.143202,1.001666,0.948818
5.173000,2.144850,1.143200,1.001650,0.948819
5.174000,2.144832,1.143197,1.001635,0.948819
5.175000,2.144813,1.143194,1.001619,0.948820
5.176000,2.144795,1.143191,1.001604,0.948820
5.177000,2.144777,1.143188,1.001589,0.948821
5.178000,2.144758,1.143185,1.001574,0.948822
5.179000,2.144740,1.143182,1.001558,0.948822
5.180000,2.144721,1.143179,1.001542,0.948823
5.181000,2.144703,1.143176,1.001527,0.948824
5.182000,2.144685,1.143173,1.001511,0.948824
5.183000,2.144666,1.143170,1.001496,0.948825
5.184000,2.144648,1.143167,1.001481,0.948826
5.185000,2.144630,1.143164,1.001466,0.948826
5.186000,2.144611,1.143161,1.001450,0.948827
5.187000,2.144593,1.143159,1.001434,0.948828
5.188000,2.144574,1.143155,1.001419,0.948828
5.189000,2.144556,1.143152,1.001404,0.948829
5.190000,2.144538,1.143150,1.001389,0.948829
5.191000,2.144520,1.143146,1.001373,0.948830
5.192000,2.144502,1.143144,1.001358,0.948831
5.193000,2.144483,1.143141,1.001342,0.948832
5.194000,2.144465,1.143138,1.001327,0.948832
5.195000,2.144446,1.143135,1.001311,0.948833
5.196000,2.144428,1.143131,1.001296,0.948834
5.197000,2.144410,1.143129,1.001281,0.948834
5.198000,2.144392,1.143126,1.001266,0.948835
5.199000,2.144373,1.143123,1.001251,0.948836
5.200000,2.144355,1.143120,1.001235,0.948836
5.201000,2.144337,1.143117,1.001220,0.948837
5.202000,2.144319,1.143114,1.001205,0.948837
5.203000,2.144300,1.143111,1.001189,0.948838
5.204000,2.144282,1.143108,1.001174,0.948839
5.205000,2.144264,1.143105,1.001159,0.948840
5.206000,2.144246,1.143102,1.001143,0.948840
5.207000,2.144228,1.143099,1.001128,0.948841
5.208000,2.144209,1.143096,1.001113,0.948841
5.209000,2.144191,1.143093,1.001098,0.948842
5.210000,2.144173,1.143091,1.001082,0.948843
5.211000,2.144155,1.143087,1.001068,0.948844
5.212000,2.144137,1.143085,1.001052,0.948844
5.213000,2.144119,1.143081,1.001037,0.948845
5.214000,2.144100,1.143078,1.001022,0.948845
5.215000,2.144082,1.143075,1.001007,0.948846
5.216000,2.144064,1.143073,1.000991,0.948847
5.217000,2.144045,1.143070,1.000975,0.948847
5.218000,2.144028,1.143067,1.000961,0.948848
5.219000,2.144009,1.143064,1.000946,0.948849
5.220000,2.143991,1.143061,1.000930,0.948849
5.221000,2.143973,1.143058,1.000915,0.948850
5.222000,2.143955,1.143055,1.000900,0.948851
5.223000,2.143937,1.143052,1.000885,0.948851
5.224000,2.143919,1.143049,1.000870,0.948852
5.225000,2.143901,1.143046,1.000855,0.948853
5.226000,2.143882,1.143043,1.000839,0.948853
5.227000,2.143864,1.143040,1.000824,0.948854
5.228000,2.143846,1.143038,1.000808,0.948854
5.229000,2.143828,1.143034,1.000794,0.948855
5.230000,2.143810,1.143031,1.000778,0.948856
5.231000,2.143792,1.143029,1.000763,0.948856
5.232000,2.143774,1.143026,1.000748,0.948857
5.233000,2.143756,1.143023,1.000733,0.948857
5.234000,2.143737,1.143020,1.000718,0.948858
5.235000,2.143720,1.143017,1.000703,0.948859
5.236000,2.143702,1.143014,1.000688,0.948860
5.237000,2.143683,1.143011,1.000672,0.948860
5.238000,2.143665,1.143008,1.000657,0.948861
5.239000,2.143647,1.143005,1.000642,0.948862
5.240000,2.143630,1.143002,1.000628,0.948862
5.241000,2.143611,1.142999,1.000612,0.948863
5.242000,2.143594,1.142996,1.000598,0.948864
5.243000,2.143575,1.142993,1.000582,0.948864
5.244000,2.143557,1.142990,1.000567,0.948865
5.245000,2.143539,1.142987,1.000552,0.948865
5.246000,2.143521,1.142984,1.000537,0.948866
5.247000,2.143503,1.142981,1.000522,0.948866
5.248000,2.143485,1.142978,1.000507,0.948867
5.249000,2.143467,1.142975,1.000492,0.948868
5.250000,2.143450,1.142973,1.000477,0.948869
5.251000,2.143431,1.142970,1.000461,0.948869
5.252000,2.143413,1.142967,1.000446,0.948870
5.253000,2.143395,1.142964,1.000432,0.948870
5.254000,2.143377,1.142961,1.000417,0.948871
5.255000,2.143359,1.142958,1.000401,0.948872
5.256000,2.143341,1.142954,1.000387,0.948873
5.257000,2.143323,1.142952,1.000371,0.948873
5.258000,2.143305,1.142949,1.000356,0.948874
5.259000,2.143287,1.142946,1.000341,0.948874
5.260000,2.143270,1.142943,1.000327,0.948875
5.261000,2.143252,1.142940,1.000312,0.948875
5.262000,2.143233,1.142937,1.000296,0.948876
5.263000,2.143216,1.142934,1.000281,0.948877
5.264000,2.143198,1.142931,1.000267,0.948877
5.265000,2.143179,1.142928,1.000251,0.948878
5.266000,2.143162,1.142925,1.000237,0.948879
5.267000,2.143144,1.142922,1.000221,0.948879
5.268000,2.143126,1.142919,1.000206,0.948880
5.269000,2.143108,1.142916,1.000192,0.948881
5.270000,2.143090,1.142914,1.000176,0.948881
5.271000,2.143072,1.142911,1.000161,0.948882
5.272000,2.143054,1.142907,1.000147,0.948883
5.273000,2.143037,1.142904,1.000133,0.948883
5.274000,2.143018,1.142902,1.000117,0.948883
5.275000,2.143001,1.142899,1.000102,0.948884
5.276000,2.142983,1.142896,1.000087,0.948885
5.277000,2.142965,1.142892,1.000073,0.948886
5.278000,2.142947,1.142889,1.000057,0.948886
5.279000,2.142930,1.142887,1.000042,0.948887
5.280000,2.142912,1.142884,1.000028,0.948887
5.281000,2.142894,1.142881,1.000013,0.948888
5.282000,2.142876,1.142878,0.999998,0.948888
5.283000,2.142858,1.142875,0.999983,0.948889
5.284000,2.142840,1.142872,0.999967,0.948890
5.285000,2.142822,1.142869,0.999953,0.948891
5.286000,2.142805,1.142866,0.999938,0.948891
5.287000,2.142787,1.142863,0.999923,0.948892
5.288000,2.142769,1.142860,0.999908,0.948892
5.289000,2.142751,1.142857,0.999893,0.948893
5.290000,2.142733,1.142855,0.999879,0.948894
5.291000,2.142716,1.142852,0.999864,0.948895
5.292000,2.142698,1.142849,0.999849,0.948895
5.293000,2.142680,1.142846,0.999834,0.948896
5.294000,2.142662,1.142843,0.999819,0.948896
5.295000,2.142645,1.142840,0.999805,0.948897
5.296000,2.142626,1.142836,0.999790,0.948898
5.297000,2.142609,1.142834,0.999775,0.948898
5.298000,2.142591,1.142831,0.999761,0.948899
5.299000,2.142574,1.142828,0.999746,0.948899
5.300000,2.142556,1.142825,0.999732,0.948900
5.301000,2.142538,1.142822,0.999716,0.948900
5.302000,2.142520,1.142819,0.999701,0.948901
5.303000,2.142502,1.142816,0.999686,0.948902
5.304000,2.142485,1.142813,0.999671,0.948902
5.305000,2.142467,1.142810,0.999657,0.948903
5.306000,2.142449,1.142807,0.999642,0.948904
5.307000,2.142432,1.142804,0.999627,0.948904
5.308000,2.142413,1.142801,0.999612,0.948905
5.309000,2.142396,1.142799,0.999598,0.948906
5.310000,2.142379,1.142795,0.999583,0.948906
5.311000,2.142361,1.142792,0.999569,0.948907
5.312000,2.142344,1.142790,0.999554,0.948908
5.313000,2.142325,1.142787,0.999539,0.948908
5.314000,2.142308,1.142784,0.999524,0.948909
5.315000,2.142290,1.142781,0.999509,0.948909
5.316000,2.142273,1.142778,0.999495,0.948910
5.317000,2.142254,1.142775,0.999479,0.948911
5.318000,2.142237,1.142772,0.999465,0.948911
5.319000,2.142220,1.142769,0.999451,0.948912
5.320000,2.142202,1.142766,0.999436,0.948912
5.321000,2.142185,1.142763,0.999422,0.948913
5.322000,2.142167,1.142760,0.999407,0.948914
5.323000,2.142149,1.142757,0.999392,0.948914
5.324000,2.142132,1.142754,0.999377,0.948915
5.325000,2.142114,1.142751,0.999363,0.948916
5.326000,2.142097,1.142749,0.999348,0.948916
5.327000,2.142079,1.142745,0.999333,0.948917
5.328000,2.142062,1.142743,0.999319,0.948917
5.329000,2.142044,1.142740,0.999304,0.948918
5.330000,2.142026,1.142737,0.999289,0.948918
5.331000,2.142009,1.142734,0.999275,0.948920
5.332000,2.141991,1.142731,0.999260,0.948920
5.333000,2.141974,1.142728,0.999246,0.948920
5.334000,2.141956,1.142725,0.999231,0.948921
5.335000,2.141939,1.142722,0.999216,0.948922
5.336000,2.141921,1.142719,0.999202,0.948922
5.337000,2.141904,1.142716,0.999187,0.948923
5.338000,2.141886,1.142713,0.999172,0.948923
5.339000,2.141868,1.142710,0.999158,0.948924
5.340000,2.141850,1.142707,0.999143,0.948925
5.341000,2.141833,1.142704,0.999129,0.948925
5.342000,2.141815,1.142701,0.999114,0.948926
5.343000,2.141798,1.142699,0.999099,0.948926
5.344000,2.141781,1.142696,0.999085,0.948927
5.345000,2.141763,1.142693,0.999070,0.948928
5.346000,2.141746,1.142690,0.999056,0.948928
5.347000,2.141728,1.142687,0.999041,0.948929
5.348000,2.141711,1.142684,0.999027,0.948930
5.349000,2.141694,1.142681,0.999012,0.948930
5.350000,2.141675,1.142678,0.998997,0.948931
5.351000,2.141659,1.142676,0.998983,0.948931
5.352000,2.141642,1.142673,0.998969,0.948932
5.353000,2.141624,1.142670,0.998954,0.948933
5.354000,2.141606,1.142667,0.998940,0.948933
5.355000,2.141589,1.142664,0.998925,0.948934
5.356000,2.141571,1.142661,0.998910,0.948935
5.357000,2.141554,1.142658,0.998896,0.948935
5.358000,2.141537,1.142655,0.998882,0.948936
5.359000,2.141519,1.142652,0.998868,0.948937
5.360000,2.141501,1.142649,0.998853,0.948937
5.361000,2.141484,1.142646,0.998838,0.948937
5.362000,2.141467,1.142643,0.998823,0.948938
5.363000,2.141450,1.142640,0.998810,0.948939
5.364000,2.141431,1.142637,0.998794,0.948939
5.365000,2.141415,1.142635,0.998780,0.948940
5.366000,2.141397,1.142631,0.998765,0.948941
5.367000,2.141380,1.142629,0.998751,0.948941
5.368000,2.141363,1.142626,0.998737,0.948942
5.369000,2.141345,1.142623,0.998722,0.948942
5.370000,2.141327,1.142620,0.998707,0.948943
5.371000,2.141310,1.142617,0.998693,0.948943
5.372000,2.141293,1.142614,0.998679,0.948944
5.373000,2.141275,1.142611,0.998664,0.948945
5.374000,2.141258,1.142608,0.998650,0.948945
5.375000,2.141241,1.142606,0.998636,0.948946
5.376000,2.141223,1.142602,0.998621,0.948947
5.377000,2.141207,1.142600,0.998607,0.948947
5.378000,2.141189,1.142596,0.998592,0.948948
5.379000,2.141171,1.142594,0.998577,0.948948
5.380000,2.141154,1.142591,0.998563,0.948949
5.381000,2.141137,1.142588,0.998549,0.948950
5.382000,2.141120,1.142585,0.998535,0.948950
5.383000,2.141102,1.142582,0.998520,0.948951
5.384000,2.141085,1.142579,0.998506,0.948951
5.385000,2.141068,1.142576,0.998492,0.948952
5.386000,2.141051,1.142573,0.998477,0.948953
5.387000,2.141034,1.142571,0.998463,0.948953
